,genCQ,expertCQ,cos_score
0,What types of user interactions are possible with computer systems?,How can a user interact in human–computer interactions?,0.8156
1,What cognitive processes are involved in human-computer interaction?,What is a human–computer interaction?,0.7718
2,What types of user interactions are possible with computer systems?,What does make up the user interface of an interactive computer system?,0.7583
3,What types of user interactions are possible with computer systems?,What is an interactive computer system?,0.7500
4,What are the main components of a user interface?,What does make up the user interface of an interactive computer system?,0.7337
5,What types of user interactions are possible with computer systems?,Why does a user intentionally interact with an interactive computer system?,0.7290
6,What types of user interactions are possible with computer systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.7257
7,What cognitive processes are involved in human-computer interaction?,How can a user interact in human–computer interactions?,0.7253
8,What are the core principles of human-computer interaction?,What is a human–computer interaction?,0.7068
9,What types of user interactions are possible with computer systems?,What is a complex interactive computer system?,0.7014
10,How is accessibility integrated into the design of interactive systems?,What does make up the user interface of an interactive computer system?,0.6964
11,What are the common usability issues in interactive systems?,What does make up the user interface of an interactive computer system?,0.6951
12,What are the core principles of human-computer interaction?,How can a user interact in human–computer interactions?,0.6880
13,How is accessibility integrated into the design of interactive systems?,What is an interactive computer system?,0.6707
14,What types of user interactions are possible with computer systems?,What is an interactive software system?,0.6680
15,What types of user interactions are possible with computer systems?,How is a user input processed by an interactive computer system?,0.6659
16,What types of user interactions are possible with computer systems?,What is a human–computer interaction?,0.6648
17,What are the common usability issues in interactive systems?,What is an interactive computer system?,0.6596
18,How is accessibility integrated into the design of interactive systems?,What is an interactive software system?,0.6504
19,What types of user interactions are possible with computer systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6407
20,What are the common usability issues in interactive systems?,What is an interactive software system?,0.6370
21,What cognitive processes are involved in human-computer interaction?,What is a complex interactive computer system?,0.6314
22,How are user interfaces categorized?,What does make up the user interface of an interactive computer system?,0.6197
23,What cognitive processes are involved in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.6173
24,What types of user interactions are possible with computer systems?,How does a user receive an output from an interactive computer system?,0.6113
25,What are the common usability issues in interactive systems?,How can a user interact in human–computer interactions?,0.6086
26,What are the common usability issues in interactive systems?,What is a complex interactive computer system?,0.6054
27,How is accessibility integrated into the design of interactive systems?,What is a complex interactive computer system?,0.6053
28,What are the common usability issues in interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.6019
29,What cognitive processes are involved in human-computer interaction?,What is an interactive computer system?,0.6014
30,What are the common usability issues in interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5918
31,What are the core principles of human-computer interaction?,What does make up the user interface of an interactive computer system?,0.5917
32,How is accessibility integrated into the design of interactive systems?,How is a user input processed by an interactive computer system?,0.5915
33,What are the core principles of human-computer interaction?,What is a complex interactive computer system?,0.5904
34,How is accessibility integrated into the design of interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.5817
35,How is accessibility integrated into the design of interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5792
36,How do different user populations vary in their interaction with computer systems?,How can a user interact in human–computer interactions?,0.5763
37,How do different user populations vary in their interaction with computer systems?,What does make up the user interface of an interactive computer system?,0.5756
38,What cognitive processes are involved in human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5748
39,How can user needs and goals be effectively captured and integrated into system design?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5736
40,How is accessibility integrated into the design of interactive systems?,How can a user interact in human–computer interactions?,0.5697
41,How do users perceive and interpret information from computer systems?,What does make up the user interface of an interactive computer system?,0.5627
42,How do users perceive and interpret information from computer systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5618
43,What are the common usability issues in interactive systems?,What is a human–computer interaction?,0.5614
44,What are the main components of a user interface?,How can a user interact in human–computer interactions?,0.5569
45,How do users perceive and interpret information from computer systems?,How can a user interact in human–computer interactions?,0.5552
46,What cognitive processes are involved in human-computer interaction?,How is a user input processed by an interactive computer system?,0.5535
47,What cognitive processes are involved in human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.5529
48,How is accessibility integrated into the design of interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5519
49,What are the core principles of human-computer interaction?,What is an interactive computer system?,0.5518
50,What types of user interactions are possible with computer systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5499
51,What are the main components of a user interface?,What is an interactive computer system?,0.5463
52,What are the main components of a user interface?,What is a complex interactive computer system?,0.5447
53,How do users perceive and interpret information from computer systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5437
54,How do different user populations vary in their interaction with computer systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5432
55,What are the main components of a user interface?,What is a human–computer interaction?,0.5389
56,How do users perceive and interpret information from computer systems?,How does a user receive an output from an interactive computer system?,0.5353
57,How do different user populations vary in their interaction with computer systems?,Why does a user intentionally interact with an interactive computer system?,0.5324
58,How do users perceive and interpret information from computer systems?,What is an interactive computer system?,0.5323
59,How do users perceive and interpret information from computer systems?,How is a user input processed by an interactive computer system?,0.5316
60,How is accessibility integrated into the design of interactive systems?,What is a human–computer interaction?,0.5302
61,What cognitive processes are involved in human-computer interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5299
62,What cognitive processes are involved in human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5285
63,How do users perceive and interpret information from computer systems?,What is a complex interactive computer system?,0.5284
64,What metrics are used to evaluate the effectiveness of a user interface?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5277
65,What are the common usability issues in interactive systems?,How is a user input processed by an interactive computer system?,0.5257
66,What are the core principles of human-computer interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5247
67,How do users perceive and interpret information from computer systems?,Why does a user intentionally interact with an interactive computer system?,0.5225
68,What cognitive processes are involved in human-computer interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5175
69,How do different user populations vary in their interaction with computer systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5165
70,What types of user interactions are possible with computer systems?,What does make up a complex user participation?,0.5104
71,What are the core principles of human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5091
72,How do different user populations vary in their interaction with computer systems?,What does make up a complex user participation?,0.5086
73,What cognitive processes are involved in human-computer interaction?,What is an interactive software system?,0.5080
74,What are the main components of a user interface?,What is an interactive software system?,0.5077
75,How do different user populations vary in their interaction with computer systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5050
76,How do different user populations vary in their interaction with computer systems?,How is a user input processed by an interactive computer system?,0.5015
77,What are the core principles of human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.5009
78,What are the common usability issues in interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5001
79,How do different user populations vary in their interaction with computer systems?,What is an interactive computer system?,0.4950
80,How can user needs and goals be effectively captured and integrated into system design?,What does make up the user interface of an interactive computer system?,0.4896
81,What metrics are used to evaluate the effectiveness of a user interface?,What does make up the user interface of an interactive computer system?,0.4870
82,What role does feedback play in interaction design?,What does make up the user interface of an interactive computer system?,0.4867
83,What are the main components of a user interface?,What does make up a complex user participation?,0.4847
84,How is accessibility integrated into the design of interactive systems?,How does a user receive an output from an interactive computer system?,0.4841
85,What cognitive processes are involved in human-computer interaction?,What does make up a complex user participation?,0.4834
86,How do users perceive and interpret information from computer systems?,What is an interactive software system?,0.4821
87,How can user needs and goals be effectively captured and integrated into system design?,What is an interactive software system?,0.4816
88,How do different user populations vary in their interaction with computer systems?,What is a User?,0.4797
89,How are user interfaces categorized?,How can a user interact in human–computer interactions?,0.4755
90,How can user needs and goals be effectively captured and integrated into system design?,What does make up a complex user participation?,0.4748
91,How can user needs and goals be effectively captured and integrated into system design?,What is a complex interactive computer system?,0.4721
92,How are user interfaces categorized?,What is a human–computer interaction?,0.4710
93,What are the main components of a user interface?,Why does a user intentionally interact with an interactive computer system?,0.4684
94,How can user needs and goals be effectively captured and integrated into system design?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4683
95,How are user interfaces categorized?,What is a complex interactive computer system?,0.4675
96,What are the main components of a user interface?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4656
97,How do different user populations vary in their interaction with computer systems?,What is a complex interactive computer system?,0.4655
98,How do users perceive and interpret information from computer systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4638
99,What are the core principles of human-computer interaction?,How is a user input processed by an interactive computer system?,0.4623
100,What are the main components of a user interface?,How is a user input processed by an interactive computer system?,0.4580
101,What is the process for iterative design in HCI?,What is a complex interactive computer system?,0.4576
102,How are user interfaces categorized?,What is an interactive computer system?,0.4572
103,How can user needs and goals be effectively captured and integrated into system design?,What is an interactive computer system?,0.4551
104,What are the main components of a user interface?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4541
105,How do different user populations vary in their interaction with computer systems?,How does a user receive an output from an interactive computer system?,0.4540
106,How are user interfaces categorized?,What is an interactive software system?,0.4532
107,What types of user interactions are possible with computer systems?,What is a User?,0.4532
108,How is accessibility integrated into the design of interactive systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4524
109,What are the core principles of human-computer interaction?,What is an interactive software system?,0.4524
110,What are the common usability issues in interactive systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4500
111,What are the common usability issues in interactive systems?,What does make up a complex user participation?,0.4455
112,How do different user populations vary in their interaction with computer systems?,What is a human–computer interaction?,0.4411
113,What are the core principles of human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4395
114,What are the common usability issues in interactive systems?,How does a user receive an output from an interactive computer system?,0.4387
115,What role does feedback play in interaction design?,How can a user interact in human–computer interactions?,0.4384
116,What role does feedback play in interaction design?,What is a complex interactive computer system?,0.4333
117,What role does feedback play in interaction design?,What is an interactive computer system?,0.4308
118,What cognitive processes are involved in human-computer interaction?,How does a user receive an output from an interactive computer system?,0.4308
119,What role does feedback play in interaction design?,Why does a user intentionally interact with an interactive computer system?,0.4303
120,How do users perceive and interpret information from computer systems?,What is a human–computer interaction?,0.4297
121,How can user needs and goals be effectively captured and integrated into system design?,Why does a user intentionally interact with an interactive computer system?,0.4295
122,How are user interfaces categorized?,What does make up a complex user participation?,0.4290
123,What types of user interactions are possible with computer systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4231
124,How is accessibility integrated into the design of interactive systems?,What does make up a complex user participation?,0.4195
125,What are the core principles of human-computer interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4158
126,How do users perceive and interpret information from computer systems?,What does make up a complex user participation?,0.4098
127,What are the core principles of human-computer interaction?,What does make up a complex user participation?,0.4085
128,What role does feedback play in interaction design?,What is an interactive software system?,0.4068
129,What are the design principles for improving user experience?,What does make up the user interface of an interactive computer system?,0.4052
130,How do different user populations vary in their interaction with computer systems?,What is an interactive software system?,0.4051
131,How can user needs and goals be effectively captured and integrated into system design?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4047
132,What methods are used for usability testing?,How can a user interact in human–computer interactions?,0.4045
133,What is the process for iterative design in HCI?,What is a human–computer interaction?,0.4042
134,What metrics are used to evaluate the effectiveness of a user interface?,How can a user interact in human–computer interactions?,0.4040
135,What role does feedback play in interaction design?,What is a human–computer interaction?,0.4030
136,What role does feedback play in interaction design?,What does make up a complex user participation?,0.4024
137,How can user needs and goals be effectively captured and integrated into system design?,How can a user interact in human–computer interactions?,0.4017
138,What are the main components of a user interface?,How does a user receive an output from an interactive computer system?,0.3990
139,How can user needs and goals be effectively captured and integrated into system design?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3979
140,What are the design principles for improving user experience?,How can a user interact in human–computer interactions?,0.3964
141,What are the design principles for improving user experience?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3924
142,How do users perceive and interpret information from computer systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3900
143,What role does feedback play in interaction design?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3896
144,How are user interfaces categorized?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3896
145,What role does feedback play in interaction design?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3893
146,How are user interfaces categorized?,Why does a user intentionally interact with an interactive computer system?,0.3887
147,How can user needs and goals be effectively captured and integrated into system design?,How is a user input processed by an interactive computer system?,0.3877
148,What role does feedback play in interaction design?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3872
149,How can user needs and goals be effectively captured and integrated into system design?,How does a user receive an output from an interactive computer system?,0.3861
150,What metrics are used to evaluate the effectiveness of a user interface?,What is a human–computer interaction?,0.3816
151,What are the main components of a user interface?,What is a User?,0.3793
152,What are the common usability issues in interactive systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3789
153,What are the main components of a user interface?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3782
154,How are user interfaces categorized?,What is a User?,0.3766
155,What role does feedback play in interaction design?,How is a user input processed by an interactive computer system?,0.3752
156,What methods are used for usability testing?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3743
157,How is accessibility integrated into the design of interactive systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3728
158,What is the process for iterative design in HCI?,What is an interactive computer system?,0.3708
159,What is the process for iterative design in HCI?,What is an interactive software system?,0.3707
160,How can user needs and goals be effectively captured and integrated into system design?,What is a human–computer interaction?,0.3695
161,What is the process for iterative design in HCI?,What does make up the user interface of an interactive computer system?,0.3679
162,What are the core principles of human-computer interaction?,How does a user receive an output from an interactive computer system?,0.3644
163,What are the design principles for improving user experience?,What does make up a complex user participation?,0.3618
164,What methods are used for usability testing?,What does make up the user interface of an interactive computer system?,0.3597
165,What methods are used for usability testing?,What is a human–computer interaction?,0.3594
166,What is the process for iterative design in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3573
167,What role does feedback play in interaction design?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3567
168,What role does feedback play in interaction design?,How does a user receive an output from an interactive computer system?,0.3489
169,What metrics are used to evaluate the effectiveness of a user interface?,What is an interactive computer system?,0.3448
170,How are user interfaces categorized?,How is a user input processed by an interactive computer system?,0.3432
