,genCQ,expertCQ,cos_score
0,What are the primary types of human-computer interaction methodologies?,What is a human–computer interaction?,0.7363
1,What are the primary types of human-computer interaction methodologies?,How can a user interact in human–computer interactions?,0.6605
2,How does accessibility influence the design of interactive systems?,What does make up the user interface of an interactive computer system?,0.6515
3,What are the main interaction paradigms in HCI?,What is a complex interactive computer system?,0.6290
4,What are the common metrics used to evaluate the effectiveness of an interactive system?,What is an interactive computer system?,0.6288
5,What are the main interaction paradigms in HCI?,What is a human–computer interaction?,0.6262
6,What are the primary types of human-computer interaction methodologies?,What is a complex interactive computer system?,0.6239
7,What are the common metrics used to evaluate the effectiveness of an interactive system?,What does make up the user interface of an interactive computer system?,0.6233
8,What are the primary types of human-computer interaction methodologies?,What does make up the user interface of an interactive computer system?,0.6132
9,What are the common metrics used to evaluate the effectiveness of an interactive system?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.6041
10,What are the primary types of human-computer interaction methodologies?,What is an interactive computer system?,0.6009
11,What are the common metrics used to evaluate the effectiveness of an interactive system?,What is an interactive software system?,0.5928
12,How does accessibility influence the design of interactive systems?,What is an interactive computer system?,0.5926
13,How does accessibility influence the design of interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.5832
14,What strategies are used to ensure user privacy and data security in interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.5805
15,What are the main interaction paradigms in HCI?,How can a user interact in human–computer interactions?,0.5796
16,What are the common metrics used to evaluate the effectiveness of an interactive system?,What is a complex interactive computer system?,0.5770
17,What are the main interaction paradigms in HCI?,What does make up the user interface of an interactive computer system?,0.5716
18,How do cultural factors affect human-computer interaction?,What is a human–computer interaction?,0.5698
19,How do cultural factors affect human-computer interaction?,How can a user interact in human–computer interactions?,0.5687
20,How do different user interfaces impact user experience?,What does make up the user interface of an interactive computer system?,0.5598
21,What are the main interaction paradigms in HCI?,What is an interactive computer system?,0.5450
22,How does accessibility influence the design of interactive systems?,What is an interactive software system?,0.5441
23,What strategies are used to ensure user privacy and data security in interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5424
24,What are the primary types of human-computer interaction methodologies?,What is an interactive software system?,0.5397
25,What strategies are used to ensure user privacy and data security in interactive systems?,What does make up the user interface of an interactive computer system?,0.5374
26,What are the common metrics used to evaluate the effectiveness of an interactive system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5336
27,How does accessibility influence the design of interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5315
28,What are the key components of user-centered design?,What does make up a complex user participation?,0.5308
29,How do cognitive principles apply to user interface design?,What does make up the user interface of an interactive computer system?,0.5300
30,How does accessibility influence the design of interactive systems?,What is a complex interactive computer system?,0.5284
31,What are the common metrics used to evaluate the effectiveness of an interactive system?,How is a user input processed by an interactive computer system?,0.5264
32,What strategies are used to ensure user privacy and data security in interactive systems?,What is an interactive computer system?,0.5255
33,How does accessibility influence the design of interactive systems?,How is a user input processed by an interactive computer system?,0.5255
34,How does accessibility influence the design of interactive systems?,How can a user interact in human–computer interactions?,0.5210
35,What are the common metrics used to evaluate the effectiveness of an interactive system?,Why does a user intentionally interact with an interactive computer system?,0.5191
36,What are the main interaction paradigms in HCI?,What is an interactive software system?,0.5140
37,What factors influence usability in software systems?,What does make up the user interface of an interactive computer system?,0.5126
38,What are the key components of user-centered design?,What does make up the user interface of an interactive computer system?,0.5125
39,What strategies are used to ensure user privacy and data security in interactive systems?,How can a user interact in human–computer interactions?,0.5109
40,What are the common metrics used to evaluate the effectiveness of an interactive system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5080
41,What strategies are used to ensure user privacy and data security in interactive systems?,What is an interactive software system?,0.5025
42,How do different user interfaces impact user experience?,How can a user interact in human–computer interactions?,0.4961
43,How does accessibility influence the design of interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4941
44,What are the primary types of human-computer interaction methodologies?,Why does a user intentionally interact with an interactive computer system?,0.4934
45,How is user feedback typically collected and analyzed in HCI studies?,How can a user interact in human–computer interactions?,0.4930
46,What role do personas and user scenarios play in HCI design?,What does make up a complex user participation?,0.4888
47,How is user feedback typically collected and analyzed in HCI studies?,What does make up a complex user participation?,0.4876
48,What are the primary types of human-computer interaction methodologies?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4870
49,How do cultural factors affect human-computer interaction?,What does make up the user interface of an interactive computer system?,0.4857
50,What factors influence usability in software systems?,How can a user interact in human–computer interactions?,0.4849
51,What strategies are used to ensure user privacy and data security in interactive systems?,How is a user input processed by an interactive computer system?,0.4814
52,What factors influence usability in software systems?,What is a human–computer interaction?,0.4811
53,What are the common metrics used to evaluate the effectiveness of an interactive system?,How does a user receive an output from an interactive computer system?,0.4759
54,How is user feedback typically collected and analyzed in HCI studies?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4757
55,How is user feedback typically collected and analyzed in HCI studies?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4742
56,What are the common metrics used to evaluate the effectiveness of an interactive system?,What is a human–computer interaction?,0.4729
57,What are the primary types of human-computer interaction methodologies?,How is a user input processed by an interactive computer system?,0.4714
58,What factors influence usability in software systems?,What is an interactive software system?,0.4704
59,How do cultural factors affect human-computer interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4670
60,What are the common metrics used to evaluate the effectiveness of an interactive system?,How can a user interact in human–computer interactions?,0.4662
61,How do cognitive principles apply to user interface design?,How can a user interact in human–computer interactions?,0.4659
62,How do cognitive principles apply to user interface design?,What is a human–computer interaction?,0.4639
63,What strategies are used to ensure user privacy and data security in interactive systems?,How does a user receive an output from an interactive computer system?,0.4633
64,What role do personas and user scenarios play in HCI design?,What is a human–computer interaction?,0.4620
65,What strategies are used to ensure user privacy and data security in interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4603
66,How does accessibility influence the design of interactive systems?,What is a human–computer interaction?,0.4587
67,How do cognitive principles apply to user interface design?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4573
68,How is the effectiveness of input devices measured in HCI studies?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4562
69,What are the primary types of human-computer interaction methodologies?,What does make up a complex user participation?,0.4551
70,What are the main interaction paradigms in HCI?,Why does a user intentionally interact with an interactive computer system?,0.4546
71,How do cognitive principles apply to user interface design?,What is a complex interactive computer system?,0.4514
72,What are the main interaction paradigms in HCI?,How is a user input processed by an interactive computer system?,0.4512
73,How does accessibility influence the design of interactive systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4511
74,How is the effectiveness of input devices measured in HCI studies?,How is a user input processed by an interactive computer system?,0.4473
75,How do cultural factors affect human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.4471
76,How do cognitive principles apply to user interface design?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4461
77,What are the main interaction paradigms in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4426
78,What are the main interaction paradigms in HCI?,What does make up a complex user participation?,0.4418
79,What role do personas and user scenarios play in HCI design?,What does make up the user interface of an interactive computer system?,0.4416
80,How is user feedback typically collected and analyzed in HCI studies?,What does make up the user interface of an interactive computer system?,0.4377
81,What factors influence usability in software systems?,What is an interactive computer system?,0.4369
82,What are the primary types of human-computer interaction methodologies?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4362
83,What are the primary types of human-computer interaction methodologies?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4348
84,What are the main interaction paradigms in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4339
85,What strategies are used to ensure user privacy and data security in interactive systems?,What is a complex interactive computer system?,0.4330
86,What are the key components of user-centered design?,How can a user interact in human–computer interactions?,0.4318
87,How is user feedback typically collected and analyzed in HCI studies?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4313
88,What factors influence usability in software systems?,What is a complex interactive computer system?,0.4289
89,How does accessibility influence the design of interactive systems?,How does a user receive an output from an interactive computer system?,0.4286
90,What role do personas and user scenarios play in HCI design?,How can a user interact in human–computer interactions?,0.4274
91,How do cultural factors affect human-computer interaction?,What is a complex interactive computer system?,0.4262
92,What role do personas and user scenarios play in HCI design?,What is a complex interactive computer system?,0.4259
93,What factors influence usability in software systems?,Why does a user intentionally interact with an interactive computer system?,0.4234
94,How do cultural factors affect human-computer interaction?,What does make up a complex user participation?,0.4206
95,How do cognitive principles apply to user interface design?,Why does a user intentionally interact with an interactive computer system?,0.4202
96,How is user feedback typically collected and analyzed in HCI studies?,What is a human–computer interaction?,0.4170
97,How is the effectiveness of input devices measured in HCI studies?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4157
98,How do cultural factors affect human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4150
99,What are the key components of user-centered design?,What is a complex interactive computer system?,0.4144
100,How is user feedback typically collected and analyzed in HCI studies?,How does a user receive an output from an interactive computer system?,0.4139
101,How do cultural factors affect human-computer interaction?,What is an interactive computer system?,0.4112
102,What are the key components of user-centered design?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4110
103,What are the primary types of human-computer interaction methodologies?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4105
104,How do different user interfaces impact user experience?,Why does a user intentionally interact with an interactive computer system?,0.4100
105,How is user feedback typically collected and analyzed in HCI studies?,Why does a user intentionally interact with an interactive computer system?,0.4092
106,What factors influence usability in software systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4091
107,How do cognitive principles apply to user interface design?,What is an interactive computer system?,0.4080
108,What strategies are used to ensure user privacy and data security in interactive systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4056
109,How is user feedback typically collected and analyzed in HCI studies?,How is a user input processed by an interactive computer system?,0.4042
110,What are the key components of user-centered design?,What is a human–computer interaction?,0.4009
111,How do different user interfaces impact user experience?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3982
112,What factors influence usability in software systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3956
113,How is user feedback typically collected and analyzed in HCI studies?,What is a complex interactive computer system?,0.3953
114,How does accessibility influence the design of interactive systems?,What does make up a complex user participation?,0.3943
115,How do different user interfaces impact user experience?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3940
116,How is user feedback typically collected and analyzed in HCI studies?,What is an interactive computer system?,0.3928
117,What factors influence usability in software systems?,What does make up a complex user participation?,0.3927
118,How do different user interfaces impact user experience?,What is a human–computer interaction?,0.3910
119,How is user feedback typically collected and analyzed in HCI studies?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3903
120,How do cultural factors affect human-computer interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3874
121,What factors influence usability in software systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3860
122,What role do personas and user scenarios play in HCI design?,What is an interactive software system?,0.3843
123,What are the key components of user-centered design?,What is an interactive computer system?,0.3807
124,How do cognitive principles apply to user interface design?,What does make up a complex user participation?,0.3788
125,What are the key components of user-centered design?,Why does a user intentionally interact with an interactive computer system?,0.3769
126,What are the main interaction paradigms in HCI?,How does a user receive an output from an interactive computer system?,0.3738
127,What role do personas and user scenarios play in HCI design?,What is an interactive computer system?,0.3738
128,What are the ethical considerations involved in HCI research and design?,What is a human–computer interaction?,0.3721
129,What role do personas and user scenarios play in HCI design?,Why does a user intentionally interact with an interactive computer system?,0.3716
130,What are the primary types of human-computer interaction methodologies?,How does a user receive an output from an interactive computer system?,0.3697
131,How is user feedback typically collected and analyzed in HCI studies?,What is an interactive software system?,0.3697
132,What role do personas and user scenarios play in HCI design?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3681
133,How is the effectiveness of input devices measured in HCI studies?,How can a user interact in human–computer interactions?,0.3652
134,How does accessibility influence the design of interactive systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3640
135,What are the key components of user-centered design?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3632
136,What factors influence usability in software systems?,How is a user input processed by an interactive computer system?,0.3623
137,What are the main interaction paradigms in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3607
138,What strategies are used to ensure user privacy and data security in interactive systems?,What is a human–computer interaction?,0.3606
139,What are the key components of user-centered design?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3595
140,What factors influence usability in software systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3585
141,How is the effectiveness of input devices measured in HCI studies?,What is a human–computer interaction?,0.3557
142,How do cognitive principles apply to user interface design?,What is an interactive software system?,0.3552
143,What role do personas and user scenarios play in HCI design?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3551
144,How do different user interfaces impact user experience?,What does make up a complex user participation?,0.3523
145,What are the key components of user-centered design?,What is an interactive software system?,0.3522
146,What role do personas and user scenarios play in HCI design?,What is a User?,0.3521
147,How do cognitive principles apply to user interface design?,How is a user input processed by an interactive computer system?,0.3502
148,How do cognitive principles apply to user interface design?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3502
149,What are the common metrics used to evaluate the effectiveness of an interactive system?,What does make up a complex user participation?,0.3462
150,How do different user interfaces impact user experience?,What is an interactive computer system?,0.3451
151,How do different user interfaces impact user experience?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3434
152,How do cultural factors affect human-computer interaction?,How is a user input processed by an interactive computer system?,0.3431
153,How do different user interfaces impact user experience?,How is a user input processed by an interactive computer system?,0.3431
154,How is the effectiveness of input devices measured in HCI studies?,How does a user receive an output from an interactive computer system?,0.3424
155,What strategies are used to ensure user privacy and data security in interactive systems?,What is a User?,0.3420
156,How is the effectiveness of input devices measured in HCI studies?,What does make up the user interface of an interactive computer system?,0.3396
157,What methods are used to prototype and test new interfaces?,What does make up the user interface of an interactive computer system?,0.3390
158,How do different user interfaces impact user experience?,What is a complex interactive computer system?,0.3388
159,What are the main interaction paradigms in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3358
160,What strategies are used to ensure user privacy and data security in interactive systems?,What does make up a complex user participation?,0.3352
161,How do different user interfaces impact user experience?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3346
162,What role do personas and user scenarios play in HCI design?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3307
163,What are the key components of user-centered design?,What is a User?,0.3286
164,How do cognitive principles apply to user interface design?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3281
165,How do different user interfaces impact user experience?,What is an interactive software system?,0.3259
166,How do cultural factors affect human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3230
167,How is the effectiveness of input devices measured in HCI studies?,What is a complex interactive computer system?,0.3199
168,How is the effectiveness of input devices measured in HCI studies?,What is an interactive computer system?,0.3157
169,What are the common metrics used to evaluate the effectiveness of an interactive system?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3098
170,What are the key components of user-centered design?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3068
171,How do cultural factors affect human-computer interaction?,What is an interactive software system?,0.3054
172,What are the key components of user-centered design?,How is a user input processed by an interactive computer system?,0.3044
173,How do cognitive principles apply to user interface design?,How does a user receive an output from an interactive computer system?,0.3027
174,How is user feedback typically collected and analyzed in HCI studies?,What is a User?,0.3021
175,What strategies are used to ensure user privacy and data security in interactive systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3017
176,What are the ethical considerations involved in HCI research and design?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.2994
177,What role do personas and user scenarios play in HCI design?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.2982
178,How is the effectiveness of input devices measured in HCI studies?,"Considering intentionality, how can a user interact with an interactive computer system?",0.2977
179,What methods are used to prototype and test new interfaces?,What is an interactive software system?,0.2957
180,What are the ethical considerations involved in HCI research and design?,What is a complex interactive computer system?,0.2950
181,What are the ethical considerations involved in HCI research and design?,Why does a user intentionally interact with an interactive computer system?,0.2933
182,How is the effectiveness of input devices measured in HCI studies?,Why does a user intentionally interact with an interactive computer system?,0.2917
183,What are the ethical considerations involved in HCI research and design?,How can a user interact in human–computer interactions?,0.2907
184,What factors influence usability in software systems?,How does a user receive an output from an interactive computer system?,0.2870
185,What role do personas and user scenarios play in HCI design?,How is a user input processed by an interactive computer system?,0.2815
186,What are the ethical considerations involved in HCI research and design?,What does make up a complex user participation?,0.2776
187,What are the ethical considerations involved in HCI research and design?,"Considering intentionality, how can a user interact with an interactive computer system?",0.2763
188,What are the primary types of human-computer interaction methodologies?,What is a User?,0.2720
189,What methods are used to prototype and test new interfaces?,How can a user interact in human–computer interactions?,0.2716
190,What methods are used to prototype and test new interfaces?,What is an interactive computer system?,0.2657
191,What are the key components of user-centered design?,How does a user receive an output from an interactive computer system?,0.2608
192,How do different user interfaces impact user experience?,How does a user receive an output from an interactive computer system?,0.2593
193,What are the ethical considerations involved in HCI research and design?,What does make up the user interface of an interactive computer system?,0.2543
194,What methods are used to prototype and test new interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.2525
195,What methods are used to prototype and test new interfaces?,What is a complex interactive computer system?,0.2512
196,What role do personas and user scenarios play in HCI design?,How does a user receive an output from an interactive computer system?,0.2504
197,How do cultural factors affect human-computer interaction?,How does a user receive an output from an interactive computer system?,0.2477
198,What methods are used to prototype and test new interfaces?,What is a human–computer interaction?,0.2473
199,What factors influence usability in software systems?,What is a User?,0.2460
