,genCQ,expertCQ,cos_score
0,What interaction techniques are commonly used in human-computer interaction?,How can a user interact in human–computer interactions?,0.7810
1,What are the key components involved in human-computer interaction?,What is a human–computer interaction?,0.7543
2,What are the key components involved in human-computer interaction?,How can a user interact in human–computer interactions?,0.7406
3,What interaction techniques are commonly used in human-computer interaction?,What is a human–computer interaction?,0.7347
4,What are the key components involved in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.6696
5,What are the different types of user interfaces in HCI?,What does make up the user interface of an interactive computer system?,0.6438
6,What interaction techniques are commonly used in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.6431
7,What are the main paradigms of interaction in HCI?,What is a human–computer interaction?,0.6414
8,What are the main paradigms of interaction in HCI?,What is a complex interactive computer system?,0.6377
9,What are the key components involved in human-computer interaction?,What is a complex interactive computer system?,0.6242
10,What interaction techniques are commonly used in human-computer interaction?,What is an interactive computer system?,0.6085
11,What interaction techniques are commonly used in human-computer interaction?,What is a complex interactive computer system?,0.6067
12,What are the key components involved in human-computer interaction?,What is an interactive computer system?,0.6059
13,What are the main paradigms of interaction in HCI?,How can a user interact in human–computer interactions?,0.5972
14,What are the different types of user interfaces in HCI?,What is a human–computer interaction?,0.5835
15,How can user experience be effectively represented in an HCI system?,What does make up the user interface of an interactive computer system?,0.5803
16,What are the main paradigms of interaction in HCI?,What does make up the user interface of an interactive computer system?,0.5765
17,How is user feedback integrated into the development of HCI systems?,What does make up the user interface of an interactive computer system?,0.5717
18,What are the different types of user interfaces in HCI?,How can a user interact in human–computer interactions?,0.5710
19,How can user experience be effectively represented in an HCI system?,How can a user interact in human–computer interactions?,0.5554
20,How can accessibility be ensured in human-computer interfaces?,How can a user interact in human–computer interactions?,0.5543
21,What are the main paradigms of interaction in HCI?,What is an interactive computer system?,0.5542
22,How is user feedback integrated into the development of HCI systems?,What is an interactive software system?,0.5515
23,What interaction techniques are commonly used in human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.5511
24,What interaction techniques are commonly used in human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5501
25,What interaction techniques are commonly used in human-computer interaction?,What is an interactive software system?,0.5493
26,How is user feedback integrated into the development of HCI systems?,How can a user interact in human–computer interactions?,0.5475
27,What are the key components involved in human-computer interaction?,How is a user input processed by an interactive computer system?,0.5433
28,What are the key components involved in human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5429
29,How is user feedback integrated into the development of HCI systems?,What is an interactive computer system?,0.5412
30,How can affective computing be integrated into HCI?,What is a complex interactive computer system?,0.5392
31,What interaction techniques are commonly used in human-computer interaction?,How is a user input processed by an interactive computer system?,0.5375
32,How is user feedback integrated into the development of HCI systems?,What is a complex interactive computer system?,0.5329
33,What are the key components involved in human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.5309
34,What are the different types of user interfaces in HCI?,What is a complex interactive computer system?,0.5287
35,How is usability measured in HCI systems?,What does make up the user interface of an interactive computer system?,0.5195
36,What are the key components involved in human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5169
37,What are the main paradigms of interaction in HCI?,What is an interactive software system?,0.5163
38,What are the strategies for evaluating the effectiveness of HCI systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5147
39,How can user experience be effectively represented in an HCI system?,What is a complex interactive computer system?,0.5143
40,What are the different types of user interfaces in HCI?,What is an interactive computer system?,0.5133
41,How is usability measured in HCI systems?,What is a human–computer interaction?,0.5130
42,How is usability measured in HCI systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5113
43,What are the key components involved in human-computer interaction?,What is an interactive software system?,0.5111
44,How is user feedback integrated into the development of HCI systems?,What is a human–computer interaction?,0.5096
45,How is user feedback integrated into the development of HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5084
46,How is user feedback integrated into the development of HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.5037
47,How is user feedback integrated into the development of HCI systems?,How is a user input processed by an interactive computer system?,0.5034
48,How can affective computing be integrated into HCI?,What is a human–computer interaction?,0.5003
49,What are the key components involved in human-computer interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4969
50,How can user experience be effectively represented in an HCI system?,What is an interactive computer system?,0.4964
51,How can affective computing be integrated into HCI?,What is an interactive computer system?,0.4960
52,How is usability measured in HCI systems?,How can a user interact in human–computer interactions?,0.4952
53,How is user feedback integrated into the development of HCI systems?,How does a user receive an output from an interactive computer system?,0.4950
54,What interaction techniques are commonly used in human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4931
55,What are the different types of user interfaces in HCI?,What is an interactive software system?,0.4909
56,How can user experience be effectively represented in an HCI system?,What is a human–computer interaction?,0.4906
57,How can user experience be effectively represented in an HCI system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4902
58,What are the key components involved in human-computer interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4874
59,How can user experience be effectively represented in an HCI system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4833
60,How can accessibility be ensured in human-computer interfaces?,What does make up the user interface of an interactive computer system?,0.4828
61,How is user feedback integrated into the development of HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4820
62,How is user feedback integrated into the development of HCI systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4771
63,What role do cognitive models play in HCI?,What is a human–computer interaction?,0.4767
64,How can affective computing be integrated into HCI?,How can a user interact in human–computer interactions?,0.4751
65,How can user experience be effectively represented in an HCI system?,Why does a user intentionally interact with an interactive computer system?,0.4735
66,How can user experience be effectively represented in an HCI system?,How is a user input processed by an interactive computer system?,0.4731
67,What are the main paradigms of interaction in HCI?,Why does a user intentionally interact with an interactive computer system?,0.4727
68,What are the key components involved in human-computer interaction?,What does make up a complex user participation?,0.4720
69,What role do cognitive models play in HCI?,What is a complex interactive computer system?,0.4709
70,How can affective computing be integrated into HCI?,What is an interactive software system?,0.4704
71,How is user feedback integrated into the development of HCI systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4695
72,How is user feedback integrated into the development of HCI systems?,What does make up a complex user participation?,0.4663
73,How is usability measured in HCI systems?,What is a complex interactive computer system?,0.4634
74,How can user experience be effectively represented in an HCI system?,What is an interactive software system?,0.4632
75,What are the strategies for evaluating the effectiveness of HCI systems?,What is a complex interactive computer system?,0.4620
76,What are the main paradigms of interaction in HCI?,What does make up a complex user participation?,0.4566
77,What are the main paradigms of interaction in HCI?,How is a user input processed by an interactive computer system?,0.4562
78,How can accessibility be ensured in human-computer interfaces?,Why does a user intentionally interact with an interactive computer system?,0.4548
79,What are the main paradigms of interaction in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4533
80,How are different contexts of use taken into account in HCI system design?,What does make up the user interface of an interactive computer system?,0.4518
81,How can accessibility be ensured in human-computer interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4505
82,What are the main paradigms of interaction in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4503
83,How is usability measured in HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4490
84,What interaction techniques are commonly used in human-computer interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4462
85,How is usability measured in HCI systems?,What is an interactive computer system?,0.4421
86,How can affective computing be integrated into HCI?,What does make up the user interface of an interactive computer system?,0.4403
87,How are user requirements and preferences captured and modeled in HCI?,What does make up the user interface of an interactive computer system?,0.4344
88,What are the most common types of human errors in HCI and how can they be mitigated?,What is a human–computer interaction?,0.4344
89,How can affective computing be integrated into HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4327
90,How can accessibility be ensured in human-computer interfaces?,What is a human–computer interaction?,0.4302
91,What role do cognitive models play in HCI?,How can a user interact in human–computer interactions?,0.4284
92,How can user experience be effectively represented in an HCI system?,How does a user receive an output from an interactive computer system?,0.4282
93,How is usability measured in HCI systems?,How is a user input processed by an interactive computer system?,0.4270
94,How can accessibility be ensured in human-computer interfaces?,How is a user input processed by an interactive computer system?,0.4263
95,What are the different types of user interfaces in HCI?,Why does a user intentionally interact with an interactive computer system?,0.4262
96,What role do cognitive models play in HCI?,What does make up the user interface of an interactive computer system?,0.4236
97,What are the strategies for evaluating the effectiveness of HCI systems?,What is an interactive computer system?,0.4226
98,What are the different types of user interfaces in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4218
99,What are the ethical considerations in designing HCI systems?,What is a human–computer interaction?,0.4201
100,How can user experience be effectively represented in an HCI system?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4181
101,What interaction techniques are commonly used in human-computer interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4179
102,What are the different types of user interfaces in HCI?,How is a user input processed by an interactive computer system?,0.4175
103,How can user experience be effectively represented in an HCI system?,What does make up a complex user participation?,0.4171
104,What are the ethical considerations in designing HCI systems?,What is a complex interactive computer system?,0.4155
105,How are different contexts of use taken into account in HCI system design?,Why does a user intentionally interact with an interactive computer system?,0.4143
106,What are the ethical considerations in designing HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.4133
107,How can accessibility be ensured in human-computer interfaces?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4101
108,How are user requirements and preferences captured and modeled in HCI?,What does make up a complex user participation?,0.4098
109,What are the strategies for evaluating the effectiveness of HCI systems?,What is a human–computer interaction?,0.4096
110,What interaction techniques are commonly used in human-computer interaction?,How does a user receive an output from an interactive computer system?,0.4088
111,What are the strategies for evaluating the effectiveness of HCI systems?,What does make up the user interface of an interactive computer system?,0.4083
112,How are different contexts of use taken into account in HCI system design?,What is a human–computer interaction?,0.4035
113,What are the key components involved in human-computer interaction?,How does a user receive an output from an interactive computer system?,0.4034
114,How is usability measured in HCI systems?,What is an interactive software system?,0.4025
115,What role do cognitive models play in HCI?,What does make up a complex user participation?,0.4024
116,How can affective computing be integrated into HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4024
117,What are the different types of user interfaces in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4021
118,What role do cognitive models play in HCI?,What is an interactive computer system?,0.4009
119,How can user experience be effectively represented in an HCI system?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3980
120,What are the different types of user interfaces in HCI?,What does make up a complex user participation?,0.3970
121,How are different contexts of use taken into account in HCI system design?,What is a complex interactive computer system?,0.3968
122,What are the strategies for evaluating the effectiveness of HCI systems?,How can a user interact in human–computer interactions?,0.3962
123,What are the strategies for evaluating the effectiveness of HCI systems?,What is an interactive software system?,0.3930
124,What are the ethical considerations in designing HCI systems?,What does make up the user interface of an interactive computer system?,0.3926
125,What are the ethical considerations in designing HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3915
126,What role do cognitive models play in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3912
127,How is usability measured in HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3912
128,How can affective computing be integrated into HCI?,How is a user input processed by an interactive computer system?,0.3896
129,How is usability measured in HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.3896
130,What are the main paradigms of interaction in HCI?,How does a user receive an output from an interactive computer system?,0.3875
131,What are the most common types of human errors in HCI and how can they be mitigated?,How can a user interact in human–computer interactions?,0.3874
132,How is usability measured in HCI systems?,How does a user receive an output from an interactive computer system?,0.3864
133,How can affective computing be integrated into HCI?,Why does a user intentionally interact with an interactive computer system?,0.3862
134,How are different contexts of use taken into account in HCI system design?,How can a user interact in human–computer interactions?,0.3851
135,What interaction techniques are commonly used in human-computer interaction?,What does make up a complex user participation?,0.3841
136,How can accessibility be ensured in human-computer interfaces?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3783
137,How are user requirements and preferences captured and modeled in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3780
138,How are user requirements and preferences captured and modeled in HCI?,What is a complex interactive computer system?,0.3778
139,How are user requirements and preferences captured and modeled in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3775
140,How are user requirements and preferences captured and modeled in HCI?,What is an interactive software system?,0.3766
141,What are the ethical considerations in designing HCI systems?,How can a user interact in human–computer interactions?,0.3742
142,How can affective computing be integrated into HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3731
143,How can affective computing be integrated into HCI?,What does make up a complex user participation?,0.3730
144,What are the ethical considerations in designing HCI systems?,What is an interactive computer system?,0.3727
145,How can accessibility be ensured in human-computer interfaces?,What is an interactive computer system?,0.3714
146,What are the main paradigms of interaction in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3708
147,What are the strategies for evaluating the effectiveness of HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3706
148,How are different contexts of use taken into account in HCI system design?,What is an interactive computer system?,0.3706
149,What role do cognitive models play in HCI?,How is a user input processed by an interactive computer system?,0.3695
150,What role do cognitive models play in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3686
151,How is usability measured in HCI systems?,What does make up a complex user participation?,0.3682
152,What are the different types of user interfaces in HCI?,How does a user receive an output from an interactive computer system?,0.3657
153,How are user requirements and preferences captured and modeled in HCI?,How is a user input processed by an interactive computer system?,0.3656
154,What are the strategies for evaluating the effectiveness of HCI systems?,How is a user input processed by an interactive computer system?,0.3628
155,What role do cognitive models play in HCI?,What is an interactive software system?,0.3582
156,How can affective computing be integrated into HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3560
157,What are the main paradigms of interaction in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3546
158,What are the strategies for evaluating the effectiveness of HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3541
159,How are different contexts of use taken into account in HCI system design?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3535
160,What are the strategies for evaluating the effectiveness of HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.3503
161,What role do cognitive models play in HCI?,Why does a user intentionally interact with an interactive computer system?,0.3471
162,How are user requirements and preferences captured and modeled in HCI?,What is an interactive computer system?,0.3469
163,What role do cognitive models play in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3463
164,How are user requirements and preferences captured and modeled in HCI?,How can a user interact in human–computer interactions?,0.3426
165,What are the different types of user interfaces in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3426
166,How are different contexts of use taken into account in HCI system design?,What is an interactive software system?,0.3419
167,What are the strategies for evaluating the effectiveness of HCI systems?,How does a user receive an output from an interactive computer system?,0.3410
168,What are the ethical considerations in designing HCI systems?,What is an interactive software system?,0.3407
169,How are different contexts of use taken into account in HCI system design?,What does make up a complex user participation?,0.3380
170,How are user requirements and preferences captured and modeled in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3369
171,How are user requirements and preferences captured and modeled in HCI?,What is a human–computer interaction?,0.3327
172,How is usability measured in HCI systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3325
173,How are different contexts of use taken into account in HCI system design?,How is a user input processed by an interactive computer system?,0.3294
174,How are different contexts of use taken into account in HCI system design?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3283
175,How are user requirements and preferences captured and modeled in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3276
176,What are the different types of user interfaces in HCI?,What is a User?,0.3269
177,What are the ethical considerations in designing HCI systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3255
178,How are user requirements and preferences captured and modeled in HCI?,Why does a user intentionally interact with an interactive computer system?,0.3245
179,What are the ethical considerations in designing HCI systems?,What does make up a complex user participation?,0.3241
180,What are the strategies for evaluating the effectiveness of HCI systems?,What does make up a complex user participation?,0.3222
181,How can affective computing be integrated into HCI?,How does a user receive an output from an interactive computer system?,0.3218
182,How is user feedback integrated into the development of HCI systems?,What is a User?,0.3209
183,How are user requirements and preferences captured and modeled in HCI?,How does a user receive an output from an interactive computer system?,0.3203
184,How can accessibility be ensured in human-computer interfaces?,How does a user receive an output from an interactive computer system?,0.3172
185,How can accessibility be ensured in human-computer interfaces?,What is an interactive software system?,0.3149
186,How can accessibility be ensured in human-computer interfaces?,What is a complex interactive computer system?,0.3135
187,What role do cognitive models play in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3135
188,How can accessibility be ensured in human-computer interfaces?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3060
189,What are the most common types of human errors in HCI and how can they be mitigated?,What is a complex interactive computer system?,0.2932
190,How are different contexts of use taken into account in HCI system design?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.2927
191,What are the most common types of human errors in HCI and how can they be mitigated?,What does make up the user interface of an interactive computer system?,0.2915
192,What role do cognitive models play in HCI?,How does a user receive an output from an interactive computer system?,0.2874
193,What are the ethical considerations in designing HCI systems?,How is a user input processed by an interactive computer system?,0.2807
194,How are different contexts of use taken into account in HCI system design?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.2798
195,What are the ethical considerations in designing HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.2793
196,What are the different types of user interfaces in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.2792
197,How are different contexts of use taken into account in HCI system design?,How does a user receive an output from an interactive computer system?,0.2786
198,What are the most common types of human errors in HCI and how can they be mitigated?,"Considering intentionality, how can a user interact with an interactive computer system?",0.2693
199,What are the strategies for evaluating the effectiveness of HCI systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.2648
200,What are the ethical considerations in designing HCI systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.2591
201,How can accessibility be ensured in human-computer interfaces?,What does make up a complex user participation?,0.2583
202,What are the most common types of human errors in HCI and how can they be mitigated?,What is an interactive computer system?,0.2544
203,How can user experience be effectively represented in an HCI system?,What is a User?,0.2485
204,What are the most common types of human errors in HCI and how can they be mitigated?,Why does a user intentionally interact with an interactive computer system?,0.2467
205,What are the key components involved in human-computer interaction?,What is a User?,0.2462
206,What are the ethical considerations in designing HCI systems?,How does a user receive an output from an interactive computer system?,0.2441
207,What are the most common types of human errors in HCI and how can they be mitigated?,What does make up a complex user participation?,0.2436
208,What are the most common types of human errors in HCI and how can they be mitigated?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.2331
209,What interaction techniques are commonly used in human-computer interaction?,What is a User?,0.2308
