,genCQ,expertCQ,cos_score
0,What are the primary components of a Human-Computer Interaction system?,What does make up the user interface of an interactive computer system?,0.7393
1,What are the primary components of a Human-Computer Interaction system?,What is a human–computer interaction?,0.7371
2,What are the primary components of a Human-Computer Interaction system?,What is a complex interactive computer system?,0.7061
3,What are the primary components of a Human-Computer Interaction system?,What is an interactive computer system?,0.7025
4,What are the primary components of a Human-Computer Interaction system?,How can a user interact in human–computer interactions?,0.6884
5,What types of user interfaces are distinguished in HCI?,What does make up the user interface of an interactive computer system?,0.6339
6,How are user goals and tasks represented in HCI systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.6144
7,What are the primary components of a Human-Computer Interaction system?,What is an interactive software system?,0.6053
8,What types of cognitive models are employed in understanding user behavior in HCI?,How can a user interact in human–computer interactions?,0.5834
9,How do interaction paradigms differ in various HCI contexts?,What is a human–computer interaction?,0.5827
10,How do interaction paradigms differ in various HCI contexts?,How can a user interact in human–computer interactions?,0.5817
11,What are the primary components of a Human-Computer Interaction system?,Why does a user intentionally interact with an interactive computer system?,0.5778
12,What are the primary components of a Human-Computer Interaction system?,How is a user input processed by an interactive computer system?,0.5778
13,What are the primary components of a Human-Computer Interaction system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5729
14,How is user collaboration and communication supported in multi-user HCI systems?,How can a user interact in human–computer interactions?,0.5672
15,What are the primary components of a Human-Computer Interaction system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5575
16,What types of user interfaces are distinguished in HCI?,What is a human–computer interaction?,0.5525
17,How is user collaboration and communication supported in multi-user HCI systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5464
18,What types of cognitive models are employed in understanding user behavior in HCI?,What is a human–computer interaction?,0.5326
19,How are user goals and tasks represented in HCI systems?,What is a complex interactive computer system?,0.5300
20,What types of cognitive models are employed in understanding user behavior in HCI?,What does make up the user interface of an interactive computer system?,0.5255
21,How do interaction paradigms differ in various HCI contexts?,What is a complex interactive computer system?,0.5240
22,How do interaction paradigms differ in various HCI contexts?,What does make up the user interface of an interactive computer system?,0.5229
23,How is user collaboration and communication supported in multi-user HCI systems?,What is a human–computer interaction?,0.5219
24,How are adaptive and intelligent interfaces categorized and designed in HCI?,What does make up the user interface of an interactive computer system?,0.5219
25,What types of user interfaces are distinguished in HCI?,How can a user interact in human–computer interactions?,0.5219
26,How are user goals and tasks represented in HCI systems?,What does make up the user interface of an interactive computer system?,0.5210
27,What types of cognitive models are employed in understanding user behavior in HCI?,What is a complex interactive computer system?,0.5112
28,What types of user interfaces are distinguished in HCI?,What is a complex interactive computer system?,0.5095
29,How are usability principles defined and categorized in HCI?,What is a human–computer interaction?,0.5017
30,How are user goals and tasks represented in HCI systems?,What does make up a complex user participation?,0.4990
31,How is user collaboration and communication supported in multi-user HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.4972
32,What types of cognitive models are employed in understanding user behavior in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4964
33,How do interaction paradigms differ in various HCI contexts?,Why does a user intentionally interact with an interactive computer system?,0.4959
34,How are user goals and tasks represented in HCI systems?,What is a human–computer interaction?,0.4925
35,What role does context of use play in the design of HCI systems?,What does make up the user interface of an interactive computer system?,0.4925
36,What are the key metrics for evaluating user experience (UX)?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4920
37,What types of user interfaces are distinguished in HCI?,What is an interactive computer system?,0.4910
38,What types of cognitive models are employed in understanding user behavior in HCI?,What does make up a complex user participation?,0.4905
39,How is user collaboration and communication supported in multi-user HCI systems?,What is a complex interactive computer system?,0.4881
40,How is user collaboration and communication supported in multi-user HCI systems?,What does make up a complex user participation?,0.4877
41,How is user collaboration and communication supported in multi-user HCI systems?,What does make up the user interface of an interactive computer system?,0.4847
42,How are user goals and tasks represented in HCI systems?,What is an interactive computer system?,0.4836
43,What types of cognitive models are employed in understanding user behavior in HCI?,What is an interactive computer system?,0.4830
44,What role does context of use play in the design of HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.4812
45,How are adaptive and intelligent interfaces categorized and designed in HCI?,What is a complex interactive computer system?,0.4798
46,What are the primary components of a Human-Computer Interaction system?,How does a user receive an output from an interactive computer system?,0.4783
47,How is user collaboration and communication supported in multi-user HCI systems?,What is an interactive computer system?,0.4780
48,What types of user interfaces are distinguished in HCI?,What is an interactive software system?,0.4723
