,genCQ,expertCQ,cos_score
0,What are the fundamental principles of Human-Computer Interaction?,What is a human–computer interaction?,0.7629
1,What are the primary components of a Human-Computer Interaction system?,What does make up the user interface of an interactive computer system?,0.7393
2,What are the fundamental principles of Human-Computer Interaction?,How can a user interact in human–computer interactions?,0.7389
3,What are the primary components of a Human-Computer Interaction system?,What is a human–computer interaction?,0.7371
4,How do users interact with different types of user interfaces?,How can a user interact in human–computer interactions?,0.7282
5,What are the primary components of a Human-Computer Interaction system?,What is a complex interactive computer system?,0.7061
6,What are the primary components of a Human-Computer Interaction system?,What is an interactive computer system?,0.7025
7,How do users interact with different types of user interfaces?,What does make up the user interface of an interactive computer system?,0.6920
8,What are the primary components of a Human-Computer Interaction system?,How can a user interact in human–computer interactions?,0.6884
9,What are the different types of user interfaces in HCI?,What does make up the user interface of an interactive computer system?,0.6438
10,What are the fundamental principles of Human-Computer Interaction?,What is a complex interactive computer system?,0.6405
11,What are the fundamental principles of Human-Computer Interaction?,What does make up the user interface of an interactive computer system?,0.6395
12,What are the fundamental principles of Human-Computer Interaction?,What is an interactive computer system?,0.6055
13,What are the primary components of a Human-Computer Interaction system?,What is an interactive software system?,0.6053
14,How do users interact with different types of user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5969
15,How do users interact with different types of user interfaces?,Why does a user intentionally interact with an interactive computer system?,0.5932
16,What are the different types of user interfaces in HCI?,What is a human–computer interaction?,0.5835
17,What are the primary components of a Human-Computer Interaction system?,Why does a user intentionally interact with an interactive computer system?,0.5778
18,What are the primary components of a Human-Computer Interaction system?,How is a user input processed by an interactive computer system?,0.5778
19,What are the primary components of a Human-Computer Interaction system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5729
20,What are the different types of user interfaces in HCI?,How can a user interact in human–computer interactions?,0.5710
21,"How do different user groups (e.g., novice vs",What does make up a complex user participation?,0.5636
22,What are the primary components of a Human-Computer Interaction system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5575
23,What are the fundamental principles of Human-Computer Interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5423
24,What are the fundamental principles of Human-Computer Interaction?,Why does a user intentionally interact with an interactive computer system?,0.5395
25,How do users interact with different types of user interfaces?,What is a human–computer interaction?,0.5372
26,What methodologies are used to evaluate the usability of an HCI system?,What does make up the user interface of an interactive computer system?,0.5329
27,How is task analysis performed in the context of HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5303
