,genCQ,expertCQ,cos_score
0,What are the fundamental principles of human-computer interaction?,What is a human–computer interaction?,0.7629
1,What are the fundamental principles of human-computer interaction?,How can a user interact in human–computer interactions?,0.7389
2,What are the fundamental principles of human-computer interaction?,What is a complex interactive computer system?,0.6405
3,What are the fundamental principles of human-computer interaction?,What does make up the user interface of an interactive computer system?,0.6395
4,What are the main components of a computer system in the context of HCI?,What is a complex interactive computer system?,0.6313
5,What are the main components of a computer system in the context of HCI?,What does make up the user interface of an interactive computer system?,0.6177
6,What are the fundamental principles of human-computer interaction?,What is an interactive computer system?,0.6055
7,What are the main components of a computer system in the context of HCI?,What is an interactive computer system?,0.6035
8,How do cultural differences impact human-computer interaction?,How can a user interact in human–computer interactions?,0.5771
9,How do cultural differences impact human-computer interaction?,What is a human–computer interaction?,0.5644
10,How are user interfaces categorized in the HCI domain?,What does make up the user interface of an interactive computer system?,0.5538
11,What are the main components of a computer system in the context of HCI?,What is a human–computer interaction?,0.5507
12,What are the different types of interaction styles in HCI?,What does make up the user interface of an interactive computer system?,0.5490
13,How do we model user behavior in the context of HCI?,How can a user interact in human–computer interactions?,0.5466
14,What are the fundamental principles of human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5423
15,What are the fundamental principles of human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.5395
16,What methods are used to evaluate user experience in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5372
17,What are the fundamental principles of human-computer interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5300
18,What are the different types of interaction styles in HCI?,How can a user interact in human–computer interactions?,0.5219
19,What are the different types of interaction styles in HCI?,What is a human–computer interaction?,0.5211
20,How do users perceive efficiency and effectiveness in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5198
21,What are the fundamental principles of human-computer interaction?,How is a user input processed by an interactive computer system?,0.5160
22,What are the fundamental principles of human-computer interaction?,What is an interactive software system?,0.5123
23,What are the different types of interaction styles in HCI?,What is a complex interactive computer system?,0.5041
24,What are the fundamental principles of human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5023
