,genCQ,expertCQ,cos_score
0,What are the primary components involved in human-computer interaction systems?,What is a human–computer interaction?,0.7348
1,What are the primary components involved in human-computer interaction systems?,What does make up the user interface of an interactive computer system?,0.7160
2,What are the primary components involved in human-computer interaction systems?,What is a complex interactive computer system?,0.6956
3,What are the primary components involved in human-computer interaction systems?,How can a user interact in human–computer interactions?,0.6877
4,What are the primary components involved in human-computer interaction systems?,What is an interactive computer system?,0.6826
5,How do interactive systems support collaborative work?,What is an interactive computer system?,0.6716
6,How do interactive systems support collaborative work?,What is an interactive software system?,0.6612
7,How are user interfaces classified in terms of interaction paradigms?,What does make up the user interface of an interactive computer system?,0.6531
8,How do interactive systems support collaborative work?,What is a complex interactive computer system?,0.6451
9,How are user interfaces classified in terms of interaction paradigms?,What is a human–computer interaction?,0.6052
10,How do interactive systems support collaborative work?,What does make up the user interface of an interactive computer system?,0.6043
11,How can task analysis be applied to improving human-computer interaction?,What is a human–computer interaction?,0.6025
12,How can task analysis be applied to improving human-computer interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.6015
13,How can task analysis be applied to improving human-computer interaction?,How can a user interact in human–computer interactions?,0.5968
14,What are the primary components involved in human-computer interaction systems?,What is an interactive software system?,0.5955
15,How do interactive systems support collaborative work?,Why does a user intentionally interact with an interactive computer system?,0.5855
16,How do multi-modal interaction systems integrate different forms of input and output?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5759
17,How are user interfaces classified in terms of interaction paradigms?,How can a user interact in human–computer interactions?,0.5746
18,What are the primary components involved in human-computer interaction systems?,How is a user input processed by an interactive computer system?,0.5646
19,What are the primary components involved in human-computer interaction systems?,Why does a user intentionally interact with an interactive computer system?,0.5578
20,How do interactive systems support collaborative work?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5570
21,How do multi-modal interaction systems integrate different forms of input and output?,How is a user input processed by an interactive computer system?,0.5568
22,What are the primary components involved in human-computer interaction systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5553
23,How does the system adapt to user preferences and behaviors?,What does make up the user interface of an interactive computer system?,0.5528
24,What are the primary components involved in human-computer interaction systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5499
25,How do interactive systems support collaborative work?,How can a user interact in human–computer interactions?,0.5467
26,How do interactive systems support collaborative work?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5421
27,How are user interfaces classified in terms of interaction paradigms?,What is a complex interactive computer system?,0.5415
28,How do interactive systems support collaborative work?,What does make up a complex user participation?,0.5330
29,How do interactive systems support collaborative work?,What is a human–computer interaction?,0.5306
30,How do interactive systems support collaborative work?,How is a user input processed by an interactive computer system?,0.5279
31,How are user interfaces classified in terms of interaction paradigms?,What is an interactive computer system?,0.5240
32,"What role do human factors, such as cognitive load and ergonomics, play in HCI?",What is a human–computer interaction?,0.5217
33,What metrics are used to evaluate user experience in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5210
34,How are user interfaces classified in terms of interaction paradigms?,What is an interactive software system?,0.5190
35,How can task analysis be applied to improving human-computer interaction?,What is a complex interactive computer system?,0.5169
36,How do interactive systems support collaborative work?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5078
37,How do multi-modal interaction systems integrate different forms of input and output?,What does make up the user interface of an interactive computer system?,0.5008
38,How does the system adapt to user preferences and behaviors?,Why does a user intentionally interact with an interactive computer system?,0.4997
39,What are the different types of input devices used in HCI?,How is a user input processed by an interactive computer system?,0.4903
40,How do multi-modal interaction systems integrate different forms of input and output?,What is a complex interactive computer system?,0.4872
41,How do interactive systems support collaborative work?,How does a user receive an output from an interactive computer system?,0.4864
42,What are the primary components involved in human-computer interaction systems?,What does make up a complex user participation?,0.4816
43,How do multi-modal interaction systems integrate different forms of input and output?,How does a user receive an output from an interactive computer system?,0.4782
44,What are the different types of input devices used in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4772
45,How does the system adapt to user preferences and behaviors?,How is a user input processed by an interactive computer system?,0.4742
46,How can task analysis be applied to improving human-computer interaction?,What is an interactive computer system?,0.4722
47,What are the common challenges and solutions in natural language interaction?,How can a user interact in human–computer interactions?,0.4701
48,How is emotional response measured and utilized in HCI design?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4696
49,What are the primary components involved in human-computer interaction systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4684
50,How can task analysis be applied to improving human-computer interaction?,What does make up the user interface of an interactive computer system?,0.4676
51,How does the system adapt to user preferences and behaviors?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4671
52,How are user interfaces classified in terms of interaction paradigms?,Why does a user intentionally interact with an interactive computer system?,0.4667
53,How does the system adapt to user preferences and behaviors?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4643
54,How is user feedback incorporated into the design process?,What does make up a complex user participation?,0.4587
55,How does the system adapt to user preferences and behaviors?,How can a user interact in human–computer interactions?,0.4569
56,How is user feedback incorporated into the design process?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4568
57,What are the primary components involved in human-computer interaction systems?,How does a user receive an output from an interactive computer system?,0.4556
58,What are the primary components involved in human-computer interaction systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4550
59,How are user interfaces classified in terms of interaction paradigms?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4488
60,How is emotional response measured and utilized in HCI design?,What is a human–computer interaction?,0.4465
61,How do multi-modal interaction systems integrate different forms of input and output?,How can a user interact in human–computer interactions?,0.4449
62,How do multi-modal interaction systems integrate different forms of input and output?,What is an interactive computer system?,0.4446
