,genCQ,expertCQ,cos_score
0,How do humans interact with computers?,How can a user interact in human–computer interactions?,0.8801
1,What constitutes a computer within the Human-Computer Interaction framework?,What is a human–computer interaction?,0.7825
2,How do humans interact with computers?,What is a human–computer interaction?,0.7689
3,What constitutes a human within the Human-Computer Interaction framework?,What is a human–computer interaction?,0.7679
4,How do humans interact with computers?,"Considering intentionality, how can a user interact with an interactive computer system?",0.6818
5,What constitutes a computer within the Human-Computer Interaction framework?,What does make up the user interface of an interactive computer system?,0.6787
6,How do humans interact with computers?,What does make up the user interface of an interactive computer system?,0.6734
7,What constitutes a computer within the Human-Computer Interaction framework?,What is a complex interactive computer system?,0.6708
8,How do humans interact with computers?,Why does a user intentionally interact with an interactive computer system?,0.6701
9,What constitutes a computer within the Human-Computer Interaction framework?,What is an interactive computer system?,0.6667
10,What are the various types of user interfaces in HCI?,What does make up the user interface of an interactive computer system?,0.6550
11,How do humans interact with computers?,What is a complex interactive computer system?,0.6546
12,How do humans interact with computers?,What is an interactive computer system?,0.6469
13,What constitutes a human within the Human-Computer Interaction framework?,How can a user interact in human–computer interactions?,0.6398
14,How do humans interact with computers?,How is a user input processed by an interactive computer system?,0.6277
15,What constitutes a computer within the Human-Computer Interaction framework?,How can a user interact in human–computer interactions?,0.6127
16,How do visual design principles influence user interaction with computers?,How can a user interact in human–computer interactions?,0.6029
17,How do humans interact with computers?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6011
18,What are the various types of user interfaces in HCI?,What is a human–computer interaction?,0.5950
19,What constitutes a human within the Human-Computer Interaction framework?,What does make up the user interface of an interactive computer system?,0.5901
20,What are the various types of user interfaces in HCI?,How can a user interact in human–computer interactions?,0.5839
21,How do visual design principles influence user interaction with computers?,What does make up the user interface of an interactive computer system?,0.5835
22,What constitutes a computer within the Human-Computer Interaction framework?,What is an interactive software system?,0.5667
23,How do humans interact with computers?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5654
24,How do humans interact with computers?,How does a user receive an output from an interactive computer system?,0.5507
25,What are the various types of user interfaces in HCI?,What is a complex interactive computer system?,0.5501
26,What are the different types of feedback mechanisms in user interfaces?,What does make up the user interface of an interactive computer system?,0.5497
27,How do visual design principles influence user interaction with computers?,Why does a user intentionally interact with an interactive computer system?,0.5466
28,What are the key concepts involved in task analysis in HCI?,What is a human–computer interaction?,0.5353
29,What are the various types of user interfaces in HCI?,What is an interactive computer system?,0.5343
30,How do humans interact with computers?,What is an interactive software system?,0.5310
31,What are the essential functions and roles of input devices in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5309
32,What are the essential functions and roles of input devices in HCI?,How is a user input processed by an interactive computer system?,0.5289
33,How is usability defined and measured in HCI?,What is a human–computer interaction?,0.5259
34,What are the key concepts involved in task analysis in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5231
35,What constitutes a human within the Human-Computer Interaction framework?,What is an interactive computer system?,0.5224
36,What are the main principles of user-centered design in HCI?,What does make up the user interface of an interactive computer system?,0.5215
37,How do visual design principles influence user interaction with computers?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5195
38,What constitutes a human within the Human-Computer Interaction framework?,What is a complex interactive computer system?,0.5188
39,What are the key concepts involved in task analysis in HCI?,What is a complex interactive computer system?,0.5177
40,How is user experience evaluated in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5148
41,What are the various types of user interfaces in HCI?,What is an interactive software system?,0.5136
42,How do visual design principles influence user interaction with computers?,What is a human–computer interaction?,0.5131
43,What constitutes a computer within the Human-Computer Interaction framework?,Why does a user intentionally interact with an interactive computer system?,0.5109
44,What constitutes a computer within the Human-Computer Interaction framework?,How is a user input processed by an interactive computer system?,0.5083
45,What constitutes a computer within the Human-Computer Interaction framework?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5020
46,How do humans interact with computers?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4996
47,How is user experience evaluated in HCI?,What does make up the user interface of an interactive computer system?,0.4952
48,What are the main principles of user-centered design in HCI?,What is a human–computer interaction?,0.4951
49,What are the main principles of user-centered design in HCI?,What is a complex interactive computer system?,0.4917
50,What are the main principles of user-centered design in HCI?,What does make up a complex user participation?,0.4904
51,What are the essential functions and roles of input devices in HCI?,What does make up the user interface of an interactive computer system?,0.4859
52,What are the essential functions and roles of output devices in HCI?,How does a user receive an output from an interactive computer system?,0.4857
53,What constitutes a computer within the Human-Computer Interaction framework?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4851
