,genCQs,best_expertCQs,best_cos_score
0,What kind of questions can we ask to understand practice in Requirements Engineering (RE)?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4591
1,What empirical evidence do we currently have about practices in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.593
2,What further empirical evidence is needed about practices in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5811
3,How do new RE studies conducted in different regions compare with previous studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5539
4,What is the role of empirical studies in understanding RE processes and practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6492
5,How can empirical research in RE be categorized according to the terminology of Creswell?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6257
6,What are the basic strategies for inquiry in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6472
7,How can surveys be used to gather data about RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4976
8,What are the benefits of conducting experiments in RE research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.606
9,How do case studies provide insights into RE practices over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6439
10,What is the significance of grounded theory in RE empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.575
11,How does ethnography contribute to understanding RE practices in a natural setting?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.3686
12,In what ways can narrative research in RE provide a chronological understanding of experiences?,How has the reporting of the subjects evolved over time?,0.4216
13,What is the importance of phenomenological research in identifying the essence of experiences in RE?,Do the authors report the selected context of their study with specific characteristics?,0.5136
14,How can different data collection and analysis strategies be applied in RE empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6228
15,What are the characteristics of quantitative studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5933
16,How are qualitative studies typically conducted in the context of RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5506
17,What are the advantages of using mixed methods in RE empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6146
18,How does empirical SE research differ from traditional toy examples in terms of validity?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6284
19,What kind of laws and theories can empirical research surface in the context of RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6501
20,How can empirical research enhance the transfer of knowledge to RE practice?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5511
21,What are the main focuses and gaps in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6974
22,How can a research map help in structuring and evaluating empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5894
23,What components and relationships are analyzed in RE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7397
24,What are the absolute frequencies of components and relationships in identified empirical studies?,How has the proportion of empirical studies evolved over time?,0.5927
25,What kind of methodological research approaches are used in empirically studying RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6441
26,How does the use of an evidence-based classification system benefit RE research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.4971
27,What are the main features of the framework developed to organize empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6584
28,How can a semantic network be used to represent empirical RE research results?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4789
29,In what ways can a technical infrastructure support evidence-based empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.587
30,What is the significance of selecting appropriate databases for empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6457
31,How is preselection and reduction of search results carried out in empirical RE research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.4938
32,What is the process for analyzing and classifying empirical studies into a research map?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5652
33,How are variables assigned to components in the structured framework for RE empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6378
34,What are the most commonly used practices in the RE community according to empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5481
35,How do senior researchers and PhD students perceive the usefulness of research practices differently in RE?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5021
36,What is the impact of organizational context on the adoption of new RE processes in SMEs?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.464
37,How does RE contribute to the success of IT projects according to the CHAOS studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4707
38,What are the main problems identified in the RE process according to empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5509
39,How does the thin spread of application domain knowledge affect RE in market-driven projects?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.3871
40,What are the organizational process problems commonly faced in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.3843
41,What are the benefits and issues related to RE process improvement in industrial projects?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4408
42,How can user involvement impact the success of RE practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.389
43,How do tools and documentation affect the RE process according to empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5639
44,What evidence exists regarding the benefits of specific RE techniques like scenarios and QFD?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.3645
45,How can standard RE terminology and certification schemes improve the replication of studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4808
46,What are critical success factors for the industrial uptake of RE techniques?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5111
47,How can interdisciplinary research enhance the understanding of context factors in SE projects?,Do the authors report the selected context of their study with specific characteristics?,0.407
48,What role do certification schemes play in achieving standardization in RE education?,How has the use of standards to describe the theories incorporated evolved over time?,0.3907
49,Why is it important to combine RE practice analysis with improvement actions?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.419
50,What are the key findings from broad studies on RE process adoption in practice?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4419
51,How are qualitative results from RE studies used to identify trends and insights?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.586
52,What kind of relationships between RE practices and overall project success should be studied more?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.442
53,How can empirical research uncover stable problems and success factors in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5733
54,What are the specific RE practices that need further detailed investigation?,Which methods are used to synthesize evidence from data of different empirical methods?,0.4207
55,What are the main focuses of new RE studies conducted in Germany and Australia?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5293
56,How do new RE practice studies illustrate typical findings and issues in empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6284
57,How can interdisciplinary studies provide a better understanding of strategic requirements in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4496
58,What are the typical problems of RE related to communication and coordination breakdowns?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.3606
59,How does understanding context and general RE settings help in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6175
60,Why is it important to study specific techniques widely adopted versus those that are not in RE?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.519
61,What are the benefits of developing a unified checklist for empirical research in RE?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.5606
62,How can surveys with conference participants provide insights into empirical RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5055
63,How can pre-study interviews help in defining meaningful RE process questions?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.3814
64,What are the common problems perceived by different roles in the RE process?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.3418
65,What are the main contributions of empirical RE research to evidence-based software engineering?,How many empirical studies are by authors working for large software development companies?,0.6001
66,How can researchers improve the empirical research methods used in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6473
67,How can empirical studies in RE be systematically observed and experimented?,How has the proportion of empirical studies evolved over time?,0.6561
68,What methods are commonly not sufficiently evaluated in empirical RE studies?,How often are which empirical methods used?,0.7275
69,What are the research questions aimed at understanding empirical RE research practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6586
70,What are the 15 commonly used practices out of a set of 27 in empirical RE research?,How many different empirical methods are used per publication?,0.6272
71,How can the findings of broad studies be utilized to guide further empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6769
72,What are the implications of empirical research for training and technology transfer in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4972
73,Why is it that empirical studies in RE are often based on interviews and questionnaires?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6432
74,How can empirical studies help in validating the success of RE process improvements?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4763
75,What are the emerging trends in empirical research methodologies over the years in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7257
76,What role does empirical research play in bridging the gap between RE research and practice?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6105
