,genCQs,best_expertCQs,best_cos_score
0,What are the current practices in requirements engineering (RE) based on empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6153
1,How do researchers perceive the usefulness of different empirical practices in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.642
2,What empirical methods are most commonly used in RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7447
3,How has the landscape of empirical RE studies evolved over the last decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.8195
4,What are the main findings from broad surveys on RE practice?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5793
5,What evidence is available regarding the adoption of RE techniques in industry?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5801
6,What are the success factors for RE processes according to empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5421
7,How are empirical research practices different between senior researchers and PhD students in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5955
8,What are the commonly identified problems in RE practice from empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6415
9,How do the outcomes of recent RE studies compare with those conducted ten years ago?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5847
10,What are the identified gaps in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6812
11,How do quantitative and qualitative methods differ in their application to RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.4689
12,What roles do context factors play in the interpretation of empirical RE data?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5602
13,What steps are suggested to improve the quality and relevance of empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6526
14,How can empirical knowledge in RE be better consolidated?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5112
15,What is the impact of different RE practices on project success?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.426
16,How can the transfer of empirical knowledge from research to practice be enhanced?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5091
17,What methodologies are used to classify empirical studies in RE?,How often are which empirical methods used?,0.7171
18,What are the primary sources of data for empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.761
19,What kind of questions should be asked to understand RE practice better?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.3369
20,What empirical methods are suitable for studying RE in small and medium enterprises?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5419
21,How often is user participation included in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.631
22,What are the typical techniques used for requirements capture and analysis in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4255
23,How has the focus of RE studies shifted over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6784
24,What are the main problems encountered in multi-site RE projects?,How many theories from the SE and RE are there?,0.3607
25,How is empirical data on RE practices collected and analyzed?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6268
26,What are the advantages and disadvantages of different RE techniques as per empirical evidence?,How often are which empirical methods used?,0.4865
27,How can RE training be standardized based on empirical research findings?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4635
28,What strategic changes are recommended for improving RE practices based on empirical studies?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5876
29,What are the common themes in RE problems identified by different studies?,Do the authors report the selected context of their study with specific characteristics?,0.5327
30,How can empirical studies help in understanding the complexity of RE processes?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5075
31,What is the role of scenario-based techniques in RE practice?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.422
32,Why are certain RE techniques not adopted widely despite positive evidence?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.4769
33,How can interdisciplinary research help in better understanding RE context factors?,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",0.4768
34,What are the critical success factors for the adoption of RE techniques in industry?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5792
35,How reliable are the results from different empirical studies on RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6136
