,genCQs,best_expertCQs,best_cos_score
0,What kind of questions can and should we ask to understand practice in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.3793
1,What evidence do we have about current requirements engineering practice?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4135
2,What further evidence is needed about requirements engineering practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4173
3,What are the common challenges faced in requirements engineering practice?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.3594
4,How do different requirements engineering techniques compare in various contexts?,How do the authors justify the selection and combination of empirical methods and design elements?,0.3876
5,What kind of empirical evidence is there on the usefulness of specific requirements engineering techniques?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4873
6,How has the practice of requirements engineering evolved over the last decade?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4568
7,What are the most commonly used requirements engineering practices in industry today?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4084
8,What success factors have been identified in empirical studies of requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.4402
9,What are the typical findings and issues in empirical requirements engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5484
10,Which requirements engineering methodologies are most often adopted by practitioners?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4418
11,What are the most critical problems identified in empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4773
12,How do researchers and practitioners perceive the usefulness of best practices in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.3955
13,What are the trends in empirical research methodologies used in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5481
14,What are the research gaps identified in the field of requirements engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.3796
15,What role do case studies play in understanding requirements engineering practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5544
16,How are qualitative and quantitative research methods used in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4913
17,What are the advantages and disadvantages of different requirements elicitation techniques?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4544
18,How effective are different requirements validation techniques in practice?,What types of threats to validity do the authors report?,0.3663
19,What are the typical data collection methods used in empirical requirements engineering research?,How many different empirical methods are used per publication?,0.585
20,How has the use of formal modeling in requirements engineering evolved?,How has the use of standards to describe the theories incorporated evolved over time?,0.4479
21,What are the impacts of requirements engineering on project outcomes?,How many empirical studies are by authors working for large software development companies?,0.3477
22,How do different industries adopt requirements engineering processes?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.3615
23,What are the best practices for conducting requirements engineering surveys?,How many empirical studies are by authors working for large software development companies?,0.3401
24,How can we improve the transfer of knowledge from empirical studies to requirements engineering practice?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.451
25,What are the most effective ways to document requirements engineering processes?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.345
26,How do different team dynamics affect requirements engineering outcomes?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.3028
27,What is the role of tools in supporting requirements engineering activities?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.3921
28,How does the size of a project influence the requirements engineering process?,How many empirical studies are by authors working for large software development companies?,0.4
