,genCQs,best_expertCQs,best_cos_score
0,What types of empirical evidence are available for requirements engineering (RE) practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.556
1,How have RE practices evolved over the past decade?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5262
2,What are the most common research methods used in empirical RE studies?,How often are which empirical methods used?,0.7429
3,How frequently are surveys used in empirical RE research?,How often are which empirical methods used over time?,0.6741
4,What evidence is available on the success factors of RE techniques?,How often are which empirical methods used over time?,0.4681
5,How do case studies in RE compare to other empirical methods in terms of frequency and results?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6742
6,What are the prominent themes explored in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7072
7,What gaps exist in the current empirical research on RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5533
8,How is the quality of empirical RE research assessed?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6536
9,What role do mixed methods play in empirical RE studies?,How often are which empirical methods used?,0.6417
10,How do quantitative and qualitative RE studies differ in their findings?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5361
11,What are the most cited empirical studies in the field of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7573
12,How does the use of empirical methods in RE research differ between academia and industry?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.627
13,What are the perceptions of RE researchers on the usefulness of different research practices?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6541
14,How do empirical research practices in RE compare across different geographic regions?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5917
15,What are the key challenges in conducting empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6355
16,How has the methodology for empirical RE research evolved over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7283
17,What impact do different empirical methods have on the findings in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6556
18,How frequently are grounded theory approaches used in RE studies?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.6173
19,How do RE researchers select appropriate empirical methods for their studies?,How often are which empirical methods used?,0.721
