,genCQs,best_expertCQs,best_cos_score
0,What type of questions can and should we ask to understand RE practice?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.3749
1,What evidence do we have about RE practice?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.4188
2,What further evidence do we need about RE practice?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.4115
3,How can we leverage previous RE studies in Germany and Australia for new insights?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5313
4,What is the current state of large-scale empirical evidence on RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5741
5,How can we best integrate the empirical evidence from other types of empirical studies on RE into current research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6864
6,What are the critical gaps in empirical RE research that need to be addressed?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6237
7,What are common practices in designing and reporting empirical research carried out by RE researchers and practitioners?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6116
8,To what extent do empirical research methods of empirical software engineering (SE) get adopted in the RE community?,How many empirical studies are by authors working for large software development companies?,0.6586
9,What practices are commonly used in the RE community and what practices still remain underused?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4012
10,Why do senior researchers and PhD students often differ in their perceptions of the usefulness of research practices?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4451
11,What empirical research methods are most effective for evaluating alternative RE techniques and tools?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5993
12,How successful are different RE techniques in real-world industrial settings?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5415
13,To what extent do RE researchers perceive the usefulness of best practices?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5353
14,What are the challenges in standardizing terminology within RE?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4647
15,How can context factors be better understood and incorporated into empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5734
16,What is the impact of standard RE terminology on the reproducibility of studies and education?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4915
17,How can interdisciplinary research contribute to a better understanding of SE project contexts?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.3904
18,What empirical evidence exists on the adoption of RE processes in SMEs?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4674
