,genCQs,best_expertCQs,best_cos_score
0,What are the dominant empirical research methods in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5953
1,How frequently are experiments and case studies used in empirical research in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6419
2,What percentage of experiments in empirical research in Requirements Engineering are replications?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5338
3,What methods are used for measurement/metrics studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4338
4,What methods are used for tools/methods/frameworks studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4328
5,What methods are used for inspections/reviews studies in Requirements Engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.494
6,How are professionals and students used as sources of data in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5733
7,What topics are underrepresented or absent in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5312
8,What specific challenges are associated with conducting controlled experiments outside a laboratory in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.3217
9,What are the common threats to validity in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5248
10,How are hypotheses typically formulated in empirical research in Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5784
11,What is the state of replication in empirical research in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4779
12,How has the volume of empirical work performed in Requirements Engineering changed over time?,How many empirical studies are by authors working for large software development companies?,0.5332
13,How has the soundness of empirical work performed in Requirements Engineering changed over time?,How has the reporting of the tasks evolved over time?,0.5129
14,What are the common sources of data for empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5482
15,What percentage of case studies in Requirements Engineering use professionals as subjects?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5246
16,What percentage of experiments in Requirements Engineering use students as subjects?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.3963
17,What is the proportion of correlational studies in measurement/metrics research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5172
18,What is the proportion of case studies in measurement/metrics research in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5941
19,What is the proportion of experiments in inspection/reviews research in Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5154
20,How are empirical methods in Requirements Engineering classified?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5994
21,How are empirical research findings in Requirements Engineering analyzed?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5706
