,genCQs,best_expertCQs,best_cos_score
0,What are the predominant topics in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5578
1,Which research methods are most frequently used in empirical studies on requirements engineering?,How often are which empirical methods used?,0.5843
2,How often are professionals used as subjects in empirical requirements engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5181
3,"What is the distribution of data sources (e.g., students vs",How many different empirical methods are used per publication?,0.3767
4,How do the research methods used in requirements engineering compare to those used in other areas of software engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5132
5,Are there significant differences in the use of case studies vs,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6701
6,What types of empirical methods are used to analyze requirements engineering processes?,How often are which empirical methods used?,0.587
7,How are empirical studies in requirements engineering categorized?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6083
8,What are the most common goals of empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5388
9,How do requirements engineering studies measure the effectiveness of different techniques?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4841
10,What trends exist in the use of empirical methods in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5932
11,How well are hypotheses formulated in empirical requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5461
12,What are the key challenges in using professionals vs,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.3499
13,How frequently are surveys used in empirical requirements engineering research?,How often are which empirical methods used over time?,0.5704
14,What are the common empirical research methods used for requirements validation?,How often are which empirical methods used?,0.5819
15,What types of data are used to support empirical research in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5851
16,To what extent are replication studies performed in requirements engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4764
17,How are correlational studies used in empirical requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5693
18,What are the unique aspects of ethnographic studies in requirements engineering?,Do the authors report the selected context of their study with specific characteristics?,0.4596
19,What topics are most often associated with measurement and metrics in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4188
20,How do empirical methods in requirements engineering evolve over time?,How has the number of empirical methods used per publication evolved over time?,0.5656
21,What role do case studies play in identifying best practices in requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5389
22,How do empirical requirements engineering studies address threats to validity?,How do the authors justify the selection and combination of empirical methods and design elements?,0.537
