,genCQs,best_expertCQs,best_cos_score
0,What are the dominant empirical methods used in requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6172
1,How has the frequency of empirical evaluations changed over the years in the International Conference on Software Engineering (ICSE)?,How many empirical studies are by authors working for large software development companies?,0.5258
2,What percentage of empirical evaluations in requirements engineering are replications?,How many empirical studies are by authors working for large software development companies?,0.4977
3,How frequently are professionals versus students used as subjects in empirical studies in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4906
4,What are the primary topics covered by empirical research in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5604
5,How often are hypotheses explicitly stated in empirical studies of requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.4773
6,"What are the common types of empirical studies (e.g., case studies, experiments) used in requirements engineering?",How often are which empirical methods used?,0.6256
7,Which empirical methods are used most frequently in studies of measurement/metrics in requirements engineering?,How often are which empirical methods used?,0.6251
8,How often do empirical studies on inspections/reviews use experiments versus other methods?,How often are which empirical methods used over time?,0.6653
9,What is the relationship between study designs and the types of subjects (students or professionals) used in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4933
10,How generalizable are the results of empirical studies in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5394
11,What are the major gaps in topics covered by empirical research in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.501
12,How does the use of correlational studies compare to experiments in empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5242
13,How is validity addressed in empirical studies of requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4994
14,What are the primary sources of data used in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5775
15,How are threats to validity managed in empirical studies of requirements engineering?,How has the reporting of threats to validity evolved over time?,0.5519
16,What criteria are used to evaluate the soundness of empirical evaluations in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5221
17,How do empirical evaluations in requirements engineering address legal analysis of measurement scales?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5408
18,In what ways do empirical studies in requirements engineering report biases?,How many empirical studies are by authors working for large software development companies?,0.5471
19,What are the challenges in replicating empirical studies in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5058
20,How do empirical studies in requirements engineering specify their populations?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5102
21,What role do hypotheses play in the planning of empirical studies in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5217
22,What is the importance of replicated studies in building a body of knowledge in requirements engineering?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5104
23,How widespread is hypothesis formulation in empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5415
24,What are the methodological weaknesses identified in empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5402
25,How do empirical studies in requirements engineering handle negative results?,How many empirical studies are by authors working for large software development companies?,0.446
26,What types of data analysis are commonly used in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5846
27,How are empirical evaluations of software engineering methods in requirements engineering performed?,How do the authors justify the selection and combination of empirical methods and design elements?,0.543
28,How do empirical studies address potential biases due to vested interests?,How do the authors justify preventing bias in the study results?,0.6633
29,What are the common experimental designs used in empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5987
30,What are the different scales of measurement used in empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5444
31,How are empirical research methods categorized in requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6498
32,What is the impact of informal versus formal hypotheses on empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4642
33,How consistent is the terminology used in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6091
34,What is the distribution of topics in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5012
35,How are empirical evaluations in requirements engineering documented in terms of their validity?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5393
36,What examples of legal and illegal data analysis can be found in empirical requirements engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.4788
37,What are the findings regarding the proportion of empirical evaluations in ICSE proceedings over time?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4651
38,How often do empirical requirements engineering studies address causal relationships?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5502
39,What types of long-term studies are missing in empirical requirements engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6096
40,How do empirical studies of requirements engineering handle the justification of their hypotheses?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5056
41,What types of empirical evaluations are most frequently published in requirements engineering journals?,How many different empirical methods are used per publication?,0.5735
42,How has the quality of empirical evaluations in requirements engineering evolved over the years?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4786
43,What types of context information are provided in empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.544
44,How do empirical studies in requirements engineering define their target and used populations?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5307
45,How frequent are self-evaluated studies in empirical requirements engineering research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5493
46,What are the primary research questions addressed by empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5464
47,How are empirical studies in requirements engineering influenced by the background of the researchers?,How many empirical studies are by authors working for large software development companies?,0.5644
48,What is the role of observational techniques in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5481
49,How often do empirical studies in requirements engineering include multiple replications?,How has the number of empirical methods used per publication evolved over time?,0.5399
