,genCQs,best_expertCQs,best_cos_score
0,What are the dominant empirical methods used in Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6172
1,How frequently are experiments conducted in empirical Requirements Engineering studies?,How often are which empirical methods used?,0.6079
2,What is the proportion of case studies versus experiments in empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6495
3,How often are professionals versus students used as subjects in Requirements Engineering experiments?,How often are those who conduct the studies also the authors of the papers?,0.4407
4,Which topics are most frequently covered in empirical Requirements Engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5432
5,What research methods are employed in studies about software measurement and metrics in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5528
6,To what extent are causal relationships explored in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4671
7,How has the quantity of empirical evaluations in Requirements Engineering evolved over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5163
8,What are the common threats to validity in empirical studies in Requirements Engineering?,What types of threats to validity do the authors report?,0.5361
9,How are hypotheses typically formulated in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5617
10,What are the characteristics of studies that involve both students and professionals as subjects?,Do the authors report the selected context of their study with specific characteristics?,0.5026
11,What is the level of replication in empirical experiments in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.449
12,What are the major gaps in topics covered by empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.497
13,How do empirical studies in Requirements Engineering address the use of different programming languages or paradigms?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5062
14,How often are meta-analyses conducted in empirical Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5693
15,What is the impact of using student subjects on the generalizability of empirical research findings in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5001
16,What methods are considered to improve the soundness of empirical studies in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5302
17,"How is the term ""empirical evaluation"" defined in the context of Requirements Engineering research?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6165
18,What are the common evaluation criteria used in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5603
