,genCQs,best_expertCQs,best_cos_score
0,What proportion of ICSE publications contain empirical evaluations?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5316
1,How has the quantity of empirical evaluations in ICSE proceedings changed over time?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4645
2,Is the soundness of empirical evaluations in the ICSE proceedings improving?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4479
3,What are the common weaknesses in empirical studies published in ICSE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4516
4,How frequently are hypotheses explicitly stated in empirical studies in ICSE?,How has the proportion of empirical studies evolved over time?,0.5133
5,How many replicated studies are found in ICSE proceedings?,How often are those who conduct the studies also the authors of the papers?,0.445
6,What percentage of empirical studies in ICSE report negative results?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4522
7,Are the analysis techniques used in empirical studies in ICSE appropriate for the data?,How often are which empirical methods used?,0.4914
8,How often do ICSE empirical studies use proper sampling methods?,How often are which empirical methods used?,0.5722
9,How well are target populations described in ICSE empirical studies?,How do the authors justify preventing bias in the study results?,0.397
10,To what extent are study types clearly defined in ICSE empirical evaluations?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5556
11,What is the distribution of feedback tools in the empirical studies in ICSE?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.4162
12,How prevalent are empirical evaluations within high-profile software engineering conferences compared to others?,How many empirical studies are by authors working for large software development companies?,0.5445
13,How do ICSE empirical evaluations compare to those in the Journal of Empirical Software Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4835
14,What methods are predominantly used for empirical software research in ICSE?,How many empirical studies are by authors working for large software development companies?,0.5809
15,How often do ICSE papers include case studies within their empirical evaluations?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5598
16,To what extent are professional subjects versus student subjects used in ICSE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4571
17,What are the key topics covered by empirical studies in ICSE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5572
18,How do empirical evaluations in ICSE categorize software development phases?,How many empirical studies are by authors working for large software development companies?,0.4568
19,How were the empirical evaluation criteria selected for analyzing ICSE proceedings?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4689
20,Which evaluation criteria frequently emerge in conclusions of ICSE empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5256
21,What are the primary methods used by ICSE empirical evaluations?,How often are which empirical methods used?,0.5406
22,How effective are hypothesis formulations in ICSE empirical studies?,How often are which empirical methods used?,0.4584
23,To what degree does ICSE address threats to validity in empirical studies?,What types of threats to validity do the authors report?,0.5534
24,How does ICSE facilitate replication of empirical studies to build a body of knowledge?,How many studies incorporate theories?,0.4862
25,How are evaluation types in empirical ICSE studies categorized?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5094
