,genCQs,best_expertCQs,best_cos_score
0,What is the quantity and quality of empirical evaluations in ICSE papers over the past 29 years?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5322
1,How has the volume of empirical work at ICSE evolved from 1975 to 2005?,How has the proportion of empirical studies evolved over time?,0.5483
2,What are the common topics investigated in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5664
3,What research methods are predominantly used in requirements engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5352
4,How often are hypotheses explicitly stated in empirical studies presented at ICSE?,How has the proportion of empirical studies evolved over time?,0.5412
5,What is the proportion of replicated studies in empirical research at ICSE?,How has the proportion of empirical studies evolved over time?,0.5574
6,"What is the main source of data (professionals, students, or both) in empirical research studies?",How has the proportion of empirical studies evolved over time?,0.6039
7,How do empirical studies address the soundness of evaluations in ICSE papers?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5431
8,What are the areas of weakness in empirical research according to recent studies?,How has the proportion of empirical studies evolved over time?,0.5786
9,How are empirical evaluations critiqued and improved upon within ICSE proceedings?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4534
10,What improvements have been observed in the soundness of empirical evaluations at ICSE over time?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4085
11,What are the threats to the validity of empirical research studies?,How has the proportion of empirical studies evolved over time?,0.6261
12,"How many studies make clear the types of study, sampling, target population, and evaluation?",Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.625
13,What are the typical outcomes of hypotheses in empirical studies at ICSE?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4882
14,To what extent are empirical research findings generalized beyond their sample populations?,How has the proportion of empirical studies evolved over time?,0.6742
15,How do publication venues outside ICSE compare in terms of empirical evaluations?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5052
16,What types of studies dominate empirical research in software engineering?,How many empirical studies are by authors working for large software development companies?,0.7544
17,How often do empirical research papers discuss legal use of analysis methods?,How often are which empirical methods used over time?,0.6326
18,What are the key recommendations for conducting empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.7224
19,What role do replicated studies play in building a body of empirical knowledge?,How many studies incorporate theories?,0.5753
20,How is qualitative data handled in empirical research in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.549
21,What are the most common validation techniques used in empirical research methodologies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.71
22,"In what ways do empirical studies at ICSE set hypotheses, and how are they tested?",Which methods are used to synthesize evidence from data of different empirical methods?,0.5137
23,What common errors are observed in the experimental design of empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6175
24,What steps are taken to minimize biases in empirical research studies?,How do the authors justify preventing bias in the study results?,0.7224
25,How do empirical studies report on biases and vested interests?,How do the authors justify preventing bias in the study results?,0.6574
26,What trends are evident in the use of professionals versus students in empirical research subjects?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4979
27,How frequently are meta-analyses conducted in the field of requirements engineering?,How many publications are analyzed in (systematic literature) reviews?,0.5107
28,"What gaps are identified in empirical research topics, such as programming paradigms or model-driven development?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5208
29,What criteria are used to interpret findings in empirical research studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6921
30,How do empirical research papers ensure that measurements are appropriate to their experimental goals?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5919
31,How are study designs evaluated for their appropriateness in empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7187
32,What proportion of empirical research uses quantitative versus qualitative methods?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6169
33,How are empirical methods categorized and used in studies within requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6472
34,What are the primary topics of empirical research in software engineering process and quality assurance?,How many empirical studies are by authors working for large software development companies?,0.5831
35,How are empirical research topics distributed across the software development lifecycle?,How many empirical studies are by authors working for large software development companies?,0.6113
36,What are the preferred empirical methods for exploring causal relationships in software engineering?,How many empirical studies are by authors working for large software development companies?,0.566
37,What findings are most commonly observed in empirical research involving student subjects?,How has the proportion of empirical studies evolved over time?,0.625
38,How often do empirical evaluations result in positive versus negative outcomes?,How often are which empirical methods used?,0.498
