,genCQs,best_expertCQs,best_cos_score
0,What is the current state of empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5397
1,How has the quantity of empirical evaluations in Requirements Engineering evolved over the years?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5076
2,How has the soundness of empirical evaluations in Requirements Engineering evolved over the years?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5019
3,What are the most common research methods used in empirical studies of Requirements Engineering?,How often are which empirical methods used?,0.5591
4,How frequently are hypotheses explicitly stated in empirical studies of Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.4799
5,What types of sampling methods are used in empirical studies of Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5225
6,What are the major threats to validity reported in empirical studies of Requirements Engineering?,What types of threats to validity do the authors report?,0.5206
7,How often are replicated studies conducted in empirical research of Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5635
8,What are the most prevalent topics in empirical research within Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5241
9,What proportion of empirical studies in Requirements Engineering involve industrial data as opposed to student data?,How many empirical studies are by authors working for large software development companies?,0.5266
10,How do empirical studies in Requirements Engineering address data analysis and preparation?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5429
11,What statistical methods are employed in empirical research within Requirements Engineering?,How often are which empirical methods used?,0.5546
12,How do empirical studies in Requirements Engineering report and discuss threats to validity?,How has the reporting of threats to validity evolved over time?,0.5457
13,How is the population defined in empirical studies of Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5141
14,Are there any consistent terminologies used in empirical research of Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5746
15,How frequently are negative results reported in empirical studies within Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.521
16,What are the common experimental designs utilized in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5919
17,How is bias minimized and reported in empirical studies of Requirements Engineering?,How do the authors justify preventing bias in the study results?,0.4938
18,What are the most common criteria for evaluating findings in empirical research of Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5255
19,How are hypotheses justified in empirical studies of Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.464
20,How often is the Goal Question Metric (GQM) method used to evaluate hypotheses in Requirements Engineering?,How often are which statistical methods used?,0.3702
21,What is the balance of theoretical versus experimental work in Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4221
22,How broadly is the empirical evidence from Requirements Engineering research generalizable?,How many empirical studies are by authors working for large software development companies?,0.5276
23,How are longitudinal studies conducted in Requirements Engineering empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5307
24,What are the frequency and impact of case studies in Requirements Engineering empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6591
25,How often are meta-analyses conducted in empirical research within Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.554
26,What are the common methodological pitfalls in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5326
27,How frequently do empirical studies in Requirements Engineering specify null and alternative hypotheses?,How many empirical studies are by authors working for large software development companies?,0.4914
28,What role do surveys play in empirical research of Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.4625
29,How is empirical research in Requirements Engineering disseminated through conferences like ICSE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4527
30,What are the trends in publication of empirical studies in the journal of Empirical Software Engineering?,How many empirical studies are by authors working for large software development companies?,0.7159
31,How frequently are empirical studies in Requirements Engineering cross-disciplinary?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5793
32,What is the role of empirical studies in shaping the body of knowledge in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5767
33,How do empirical studies in Requirements Engineering address replication and repeateability?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4206
34,How has the focus on empirical methods changed over the decades in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5708
35,What are the challenges in conducting empirical research with professional subjects in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4641
36,How do empirical studies in Requirements Engineering address the trade-offs between cost and benefit across the development cycle?,How many empirical studies are by authors working for large software development companies?,0.4467
37,What is the impact of software metrics and measurements on empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5886
38,How is the feasibility of different techniques evaluated in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6165
39,How frequently are experiments conducted in Requirements Engineering empirical research?,How often are which empirical methods used?,0.584
40,What types of correlational studies are common in empirical Requirements Engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5602
41,How do researchers in Requirements Engineering validate their experimental results?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.4752
42,What evidence exists to support the reliability of empirical research findings in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.509
43,What are the identified gaps in empirical research within Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5036
44,How are empirical findings reviewed and critiqued within the Requirements Engineering community?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5093
45,What is the role of qualitative methods in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5857
46,How are empirical studies in Requirements Engineering impacting software practices and policies?,How many empirical studies are by authors working for large software development companies?,0.5862
47,How do empirical research methods in Requirements Engineering compare with those in other disciplines?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5937
48,What advances have been made in empirical research methods within Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5217
49,How is data from empirical studies in Requirements Engineering managed and stored?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5492
