,genCQs,best_expertCQs,best_cos_score
0,What are the most common empirical research methods used in Requirements Engineering research?,How often are which empirical methods used?,0.6028
1,Which empirical research methods are most effective for studying Requirements Engineering?,How often are which empirical methods used?,0.553
2,What topics within Requirements Engineering are most frequently studied through empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5188
3,How has the focus of empirical research in Requirements Engineering changed over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5443
4,What proportion of empirical research papers in Requirements Engineering use case studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6451
5,How frequently do empirical research papers in Requirements Engineering utilize surveys?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6094
6,What are the common sources of data used in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5718
7,How often do empirical research papers in Requirements Engineering employ experiments as their research method?,How often are which empirical methods used?,0.6346
8,What are the gaps in topic coverage within empirical research in Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4402
9,What is the distribution of professionals vs,How often are those who conduct the studies also the authors of the papers?,0.418
10,How do empirical research methods in Requirements Engineering compare in terms of their reliability?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5163
11,What are the trends in the use of professionals vs,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4726
12,How does the use of empirical methods in Requirements Engineering compare to other areas of software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6424
13,Which Requirements Engineering topics lack empirical research studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4865
14,What are the common challenges in conducting empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4996
15,How often do empirical research studies in Requirements Engineering employ meta-analysis?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5863
16,What methodologies are used to validate the findings in empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5848
17,How effective are empirical research studies in Requirements Engineering at establishing causal relationships?,How many empirical studies are by authors working for large software development companies?,0.4931
