,genCQs,best_expertCQs,best_cos_score
0,What are the dominant empirical methods used in requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6172
1,How frequently are case studies utilized in requirements engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6584
2,How frequently are experiments utilized in requirements engineering research?,How often are which empirical methods used over time?,0.5002
3,What are the common data sources for empirical studies in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5627
4,How are professionals versus students used as data sources in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5055
5,Which topics within requirements engineering have the most empirical research?,How many empirical studies are by authors working for large software development companies?,0.4943
6,How has the range of topics in requirements engineering evolved over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4349
7,What methods are used for studying requirements engineering tools and frameworks?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4036
8,What are the gaps in empirical research topics within requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4979
9,How have replication studies contributed to knowledge in requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4591
10,What is the prevalence of correlational studies in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.4945
11,How important are longitudinal studies in requirements engineering research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4823
12,How is experimental design handled in requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4424
13,What are the common threats to validity in requirements engineering research?,What types of threats to validity do the authors report?,0.5936
14,How do empirical studies address the issue of generalizing from student data?,How has the proportion of empirical studies evolved over time?,0.5643
15,Which research methods are most common for software metrics in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5233
16,How does the use of empirical methods vary across different subfields of requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6847
17,What are the guidelines for conducting high-quality empirical research in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5147
18,To what extent have empirical studies in requirements engineering been replicated?,How many empirical studies are by authors working for large software development companies?,0.5188
19,How has the quantity of empirical research in requirements engineering changed over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.575
20,How has the quality of empirical research in requirements engineering changed over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.522
21,What are the criteria for determining the soundness of an empirical study?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6111
22,What are the differences in empirical research approaches between academic and industry studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5789
23,What role do hypotheses play in empirical studies of requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4826
24,How is data analysis typically performed in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5778
25,What are the most common experimental methods used in studying software inspections and reviews?,How often are which statistical methods used?,0.5741
26,How frequently are ethnographic methods used in requirements engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5149
27,What kinds of data are typically gathered from operational software in empirical studies?,How many empirical studies are by authors working for large software development companies?,0.5765
