,genCQ,expertCQ,cos_score
0,How are case studies applied in empirical research in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6819
1,Which researchers have most frequently published empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.6294
2,How has the publication rate of empirical studies in Requirements Engineering changed over time?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6132
3,How has the publication rate of empirical studies in Requirements Engineering changed over time?,How has the proportion of empirical studies evolved over time?,0.6132
4,"What types of empirical studies are prevalent in Requirements Engineering (e.g., experiments, surveys, case studies)?",How many empirical studies are by authors working for large software development companies?,0.6059
5,Which theoretical frameworks are frequently applied in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6035
6,How has the publication rate of empirical studies in Requirements Engineering changed over time?,How has the number of empirical methods used per publication evolved over time?,0.6008
7,How has the publication rate of empirical studies in Requirements Engineering changed over time?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5966
8,What methodologies are commonly used in empirical studies in Requirements Engineering?,How often are which empirical methods used?,0.5964
9,What methodologies are commonly used in empirical studies in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5933
10,Which journals most frequently publish empirical research papers in Requirements Engineering?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5915
11,"What types of empirical studies are prevalent in Requirements Engineering (e.g., experiments, surveys, case studies)?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5893
12,What methodologies are commonly used in empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5858
13,"What types of empirical studies are prevalent in Requirements Engineering (e.g., experiments, surveys, case studies)?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.5855
14,What are the main software engineering practices studied in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5824
15,What are the typical sample sizes used in empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5808
16,What are the primary software requirements issues addressed in empirical research?,How many empirical studies are by authors working for large software development companies?,0.5803
17,How has the publication rate of empirical studies in Requirements Engineering changed over time?,How many empirical studies are by authors working for large software development companies?,0.5783
18,How are empirical research findings in Requirements Engineering translated into standards?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5735
19,How has the publication rate of empirical studies in Requirements Engineering changed over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5701
20,What methodologies are commonly used in empirical studies in Requirements Engineering?,How many different empirical methods are used per publication?,0.5681
21,"What types of empirical studies are prevalent in Requirements Engineering (e.g., experiments, surveys, case studies)?",How often are which empirical methods used?,0.5679
