,genCQ,expertCQ,cos_score
0,What are the common methodologies used in empirical research within Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6002
1,How do empirical studies address the scalability of Requirements Engineering methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5846
2,What are the common methodologies used in empirical research within Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5836
3,What statistical techniques are commonly used in Requirements Engineering research?,How often are which statistical methods used?,0.5753
4,What are the common data collection methods in empirical Requirements Engineering studies?,How many different empirical methods are used per publication?,0.5722
5,What are the common methodologies used in empirical research within Requirements Engineering?,How often are which empirical methods used?,0.5712
6,Which case studies are frequently referenced in Requirements Engineering literature?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5672
7,What are the common data collection methods in empirical Requirements Engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5656
8,What are the success metrics for Requirements Engineering projects in empirical research?,How many empirical studies are by authors working for large software development companies?,0.5648
9,What are the most cited papers in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5637
10,What are the common data collection methods in empirical Requirements Engineering studies?,How often are which empirical methods used?,0.5598
11,How do industry practitioners contribute to empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5594
12,Which empirical research studies have had the most impact on practice in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5565
13,What are the common methodologies used in empirical research within Requirements Engineering?,How many different empirical methods are used per publication?,0.5554
14,What types of empirical evidence are most valued in Requirements Engineering research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5549
15,How do empirical studies address the scalability of Requirements Engineering methods?,How has the number of empirical methods used per publication evolved over time?,0.5529
16,How has the maturity of empirical research in Requirements Engineering evolved?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5523
17,What are the common data collection methods in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5504
18,What types of empirical evidence are most valued in Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5501
19,What are the common data collection methods in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5485
20,What are the common methodologies used in empirical research within Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5471
21,How is the adoption of Requirements Engineering methodologies measured in empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5463
22,What are the key performance indicators in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5462
23,How are empirical studies addressing the integration of Requirements Engineering and DevOps?,How many empirical studies are by authors working for large software development companies?,0.5459
24,What types of empirical evidence are most valued in Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5422
