,genCQ,expertCQ,cos_score
0,Which empirical research studies have had the most impact?,How has the proportion of empirical studies evolved over time?,0.7198
1,Which empirical research studies have had the most impact?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6838
2,Which empirical research studies have had the most impact?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6755
3,Which empirical research studies have had the most impact?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6716
4,How are case studies utilized in empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6637
5,Which researchers collaborate most frequently on empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.6336
6,Which empirical research studies have had the most impact?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6317
7,Which empirical research studies have had the most impact?,How many empirical studies are by authors working for large software development companies?,0.6267
8,Which empirical research studies have had the most impact?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6227
9,Which authors have published the most in the field of empirical Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6120
10,Which empirical research studies have had the most impact?,How has the number of empirical methods used per publication evolved over time?,0.6107
11,How do empirical studies address requirements specification?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6101
12,How do empirical studies handle functional requirements?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6094
13,How often are qualitative methods used in empirical Requirements Engineering research?,How often are which empirical methods used?,0.6092
14,What methodologies are commonly used in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6083
15,What methodologies are commonly used in empirical Requirements Engineering studies?,How often are which empirical methods used?,0.6037
16,How often are qualitative methods used in empirical Requirements Engineering research?,How often are which empirical methods used over time?,0.6000
17,How are empirical research studies in Requirements Engineering structured?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5963
18,How do empirical studies handle functional requirements?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5936
19,Which empirical research studies have had the most impact?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5931
20,How do empirical studies handle functional requirements?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5916
21,Which empirical research studies have had the most impact?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5890
22,How do empirical studies address requirements validation?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5888
23,Which empirical research studies have had the most impact?,How many studies incorporate theories?,0.5875
24,How do empirical studies address requirements validation?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5869
25,How is empirical research in Requirements Engineering evaluated?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5865
26,Which authors have published the most in the field of empirical Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5859
27,What are the most common data analysis techniques in empirical Requirements Engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5854
