,genCQ,expertCQ,cos_score
0,What are the most cited studies in Requirements Engineering empirical research?,How many empirical studies are by authors working for large software development companies?,0.6056
1,What are the common sources of requirements in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6055
2,What are the common methodologies used in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6028
3,What techniques are used to validate requirements in empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6006
4,What are the common methodologies used in empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5976
5,How have empirical research methods in Requirements Engineering evolved?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5946
6,What are the common methodologies used in empirical research in Requirements Engineering?,How often are which empirical methods used?,0.5896
7,How have empirical research methods in Requirements Engineering evolved?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5896
8,How do empirical studies categorize different types of requirements?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5886
9,What techniques are used to validate requirements in empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5807
10,What are the common sources of requirements in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5804
11,How have empirical research methods in Requirements Engineering evolved?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5762
12,What are the common methodologies used in empirical research in Requirements Engineering?,How many different empirical methods are used per publication?,0.5738
13,What are the most influential papers in empirical research in Requirements Engineering?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5675
14,How do empirical studies assess the completeness and clarity of requirements?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5669
15,What are the common sources of requirements in empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5667
16,How have empirical research methods in Requirements Engineering evolved?,How has the number of empirical methods used per publication evolved over time?,0.5659
17,What frameworks are proposed by empirical research for Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5639
18,What are the common sources of requirements in empirical studies?,How often are which empirical methods used?,0.5621
19,What are the most influential papers in empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5588
20,How has the focus of empirical research in Requirements Engineering evolved over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5575
21,What are the top case studies used in Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5533
22,What techniques are used to validate requirements in empirical research?,How often are which empirical methods used?,0.5530
23,How do empirical studies categorize different types of requirements?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5529
24,Which empirical studies focus on Requirements Engineering in large-scale projects?,How many empirical studies are by authors working for large software development companies?,0.5522
25,What are the major findings from empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5519
26,What are the common sources of requirements in empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5507
27,What are the major findings from empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5505
28,What are the most cited studies in Requirements Engineering empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5495
29,How have empirical research methods in Requirements Engineering evolved?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5492
30,What requirements engineering tools are evaluated in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5489
31,How do empirical studies categorize different types of requirements?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5489
32,What are the common sources of requirements in empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5488
33,How have empirical research methods in Requirements Engineering evolved?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5486
