,genCQ,expertCQ,cos_score
0,Which methods are most commonly used in empirical studies in Requirements Engineering?,How often are which empirical methods used?,0.6291
1,How often is mixed methods research used in empirical Requirements Engineering studies?,How often are which empirical methods used?,0.6283
2,How often is mixed methods research used in empirical Requirements Engineering studies?,How often are which empirical methods used over time?,0.6212
3,How has the terminology in Requirements Engineering empirical research evolved?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.6154
4,Which methods are most commonly used in empirical studies in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6072
5,Who are the most cited authors in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.6048
6,What types of empirical studies are most prevalent in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.6032
7,How has the terminology in Requirements Engineering empirical research evolved?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5951
8,What are the primary themes in empirical research within Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5942
9,What are the predominant qualitative research methods in empirical Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5942
10,Which methods are most commonly used in empirical studies in Requirements Engineering?,How many different empirical methods are used per publication?,0.5911
11,What techniques are used for requirements analysis in empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5882
12,Who are the most cited authors in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5847
13,How has the terminology in Requirements Engineering empirical research evolved?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5794
14,What types of empirical studies are most prevalent in Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5774
15,Which methods are most commonly used in empirical studies in Requirements Engineering?,How often are which empirical methods used over time?,0.5770
16,What techniques are used for requirements analysis in empirical research?,How often are which empirical methods used?,0.5746
17,Which methods are most commonly used in empirical studies in Requirements Engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5740
18,How often is mixed methods research used in empirical Requirements Engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.5730
19,How often is mixed methods research used in empirical Requirements Engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5723
20,What techniques are used for requirements analysis in empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5710
21,What are the typical sample sizes in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5703
22,What techniques are used for requirements analysis in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5651
23,What are the key findings of empirical research studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5645
24,How do empirical studies approach requirements modeling?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5645
25,How do empirical studies measure project success in the context of Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5640
26,Which methods are most commonly used in empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5631
27,What are the common data sources for empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5627
28,What are the most frequently cited papers in empirical Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5622
29,How often is mixed methods research used in empirical Requirements Engineering studies?,How often are which statistical methods used?,0.5621
30,What techniques are used for requirements analysis in empirical research?,How many different empirical methods are used per publication?,0.5587
31,What are the predominant qualitative research methods in empirical Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5583
32,How do empirical studies evaluate Requirements Engineering tools?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5577
33,What types of empirical studies are most prevalent in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5575
34,How often is mixed methods research used in empirical Requirements Engineering studies?,How many different empirical methods are used per publication?,0.5575
35,How often is mixed methods research used in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5563
36,How do empirical studies approach requirements modeling?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5557
37,Which tools are most commonly evaluated in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5551
38,What types of empirical studies are most prevalent in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5545
39,What are the common models used in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5538
40,What are the predominant qualitative research methods in empirical Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5537
41,How often is mixed methods research used in empirical Requirements Engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5533
42,How do empirical studies evaluate Requirements Engineering tools?,How many empirical studies are by authors working for large software development companies?,0.5533
43,What are the primary themes in empirical research within Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5528
44,What are the most frequently cited papers in empirical Requirements Engineering?,How often are which empirical methods used?,0.5527
45,What are the key findings of empirical research studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5525
46,How do empirical studies address requirements ambiguity?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5500
47,Which tools are most commonly evaluated in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5498
48,What impact do empirical studies suggest Requirements Engineering has on the overall software development lifecycle?,How many empirical studies are by authors working for large software development companies?,0.5496
49,How do empirical studies evaluate Requirements Engineering tools?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5494
