,genCQ,expertCQ,cos_score
0,What role do case studies play in empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6623
1,How do empirical research findings in Requirements Engineering contribute to software innovation?,How many empirical studies are by authors working for large software development companies?,0.6230
2,What methodologies are commonly used in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6005
3,What methodologies are commonly used in empirical Requirements Engineering research?,How often are which empirical methods used?,0.5942
4,What are the major themes in empirical research within Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5936
5,What role does empirical research play in evolving Requirements Engineering practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5912
6,Are there systematic reviews or meta-analyses that aggregate empirical research findings in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5860
7,How do empirical studies address the validation of Requirements Engineering tools and techniques?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5837
8,What methodologies are commonly used in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5825
9,How do empirical research findings in Requirements Engineering differ across project sizes?,How many empirical studies are by authors working for large software development companies?,0.5809
10,What are the most cited empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5808
11,Who are the leading researchers in empirical Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5780
12,What role does empirical research play in evolving Requirements Engineering practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5766
13,What methodologies are commonly used in empirical Requirements Engineering research?,How many different empirical methods are used per publication?,0.5760
14,Are there systematic reviews or meta-analyses that aggregate empirical research findings in Requirements Engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5737
15,What are the key theoretical models used in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5724
16,How robust are the research designs used in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5705
17,How is data typically collected in empirical studies within Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5681
18,How do empirical research findings in Requirements Engineering contribute to software innovation?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5679
19,What role does empirical research play in the development of requirements management tools?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5671
20,What role does empirical research play in the development of requirements management tools?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5585
21,Who are the leading researchers in empirical Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5562
22,What role does empirical research play in evolving Requirements Engineering practices?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5527
23,What are the major themes in empirical research within Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5505
24,What tools and techniques are most frequently used in empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5493
25,What are the best practices identified through empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5490
26,How are hybrid methodologies evaluated empirically in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5476
27,What are the collaboration patterns among researchers in empirical Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5464
28,What methodologies are commonly used in empirical Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5458
29,What are the most common data sources for empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5452
30,What role do case studies play in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5428
31,What role does empirical research play in the development of requirements management tools?,How many empirical studies are by authors working for large software development companies?,0.5413
32,How does empirical research support the development of automated requirements analysis tools?,How many empirical studies are by authors working for large software development companies?,0.5413
33,How do empirical studies address the validation of Requirements Engineering tools and techniques?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5412
34,What industries are most involved in empirical Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5403
35,How do empirical studies address the validation of Requirements Engineering tools and techniques?,How many empirical studies are by authors working for large software development companies?,0.5400
36,What are the trends in funding sources for empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5382
37,How does empirical research support the development of automated requirements analysis tools?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5376
38,What are the key theoretical models used in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5366
39,What are the emerging research questions in empirical Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5364
40,What methodologies are commonly used in empirical Requirements Engineering research?,How often are which empirical methods used over time?,0.5361
41,How do empirical studies tackle the complexity of requirements specification?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5359
42,What are the key theoretical models used in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5353
43,What are the primary outcomes measured in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5340
44,How does empirical research support the development of automated requirements analysis tools?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5338
45,What methodologies are commonly used in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5335
46,What are the key success factors identified in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5322
47,What role does empirical research play in evolving Requirements Engineering practices?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5315
48,How has empirical research in Requirements Engineering evolved over the past decade?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5309
49,What methodologies are commonly used in empirical Requirements Engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5309
50,What tools and techniques are most frequently used in empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5306
51,How is data typically collected in empirical studies within Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5302
52,How are empirical research results disseminated within the Requirements Engineering community?,How many empirical studies are by authors working for large software development companies?,0.5299
53,How does empirical research support the development of automated requirements analysis tools?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5299
54,How do empirical studies address the validation of Requirements Engineering tools and techniques?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5299
55,"What types of requirements (e.g., functional, non-functional) are most frequently studied empirically?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5291
56,How do empirical research findings influence the development of Requirements Engineering tools?,How many empirical studies are by authors working for large software development companies?,0.5285
57,What are the most cited empirical studies in Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5284
58,How are empirical studies in Requirements Engineering validated and verified?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5281
59,Which empirical studies have had the most significant impact in the field of Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5280
60,What is the geographical distribution of empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5279
61,What industries are most involved in empirical Requirements Engineering studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5277
62,Are there systematic reviews or meta-analyses that aggregate empirical research findings in Requirements Engineering?,How many publications are analyzed in (systematic literature) reviews?,0.5273
63,Are there systematic reviews or meta-analyses that aggregate empirical research findings in Requirements Engineering?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.5265
