,genCQ,expertCQ,cos_score
0,"What types of empirical studies are conducted in Requirements Engineering (e.g., case studies, surveys, experiments)?",How many empirical studies are by authors working for large software development companies?,0.6029
1,"What types of empirical studies are conducted in Requirements Engineering (e.g., case studies, surveys, experiments)?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5910
2,How do empirical studies address the customization of Requirements Engineering methods for specific domains?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5905
3,"What types of empirical studies are conducted in Requirements Engineering (e.g., case studies, surveys, experiments)?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.5834
4,What are the primary data collection methods used in empirical Requirements Engineering research?,How many different empirical methods are used per publication?,0.5796
5,What are the main outcomes of empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5748
6,"What types of empirical studies are conducted in Requirements Engineering (e.g., case studies, surveys, experiments)?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5744
7,"How do empirical studies categorize requirements types (e.g., functional, non-functional)?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5731
8,What are the primary data collection methods used in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5728
9,How do empirical studies address the integration of Requirements Engineering with other software development activities?,How many empirical studies are by authors working for large software development companies?,0.5721
10,What are the primary data collection methods used in empirical Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5705
11,What are the primary data collection methods used in empirical Requirements Engineering research?,How often are which empirical methods used?,0.5678
12,How do empirical studies analyze requirements interdependencies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5661
13,How are requirements prioritization techniques evaluated in empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5631
14,"What types of empirical studies are conducted in Requirements Engineering (e.g., case studies, surveys, experiments)?",How often are which empirical methods used?,0.5609
15,How has the focus of empirical research in Requirements Engineering evolved over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5575
16,"What types of empirical studies are conducted in Requirements Engineering (e.g., case studies, surveys, experiments)?","""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5548
17,How do empirical studies address the scalability of Requirements Engineering practices?,How many empirical studies are by authors working for large software development companies?,0.5510
18,How do empirical studies address requirements ambiguity?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5500
19,How do empirical studies analyze requirements interdependencies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5486
20,"How do empirical studies categorize requirements types (e.g., functional, non-functional)?",Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5484
21,What are the primary data collection methods used in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5477
22,"What types of empirical studies are conducted in Requirements Engineering (e.g., case studies, surveys, experiments)?",How many different empirical methods are used per publication?,0.5467
23,How has the focus of empirical research in Requirements Engineering evolved over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5441
24,How do empirical studies address requirements ambiguity?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5434
25,What are the key lessons learned from empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5430
26,How do empirical studies define and measure requirements volatility?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5412
27,What are the best practices in Requirements Engineering as identified by empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5394
28,"What types of empirical studies are conducted in Requirements Engineering (e.g., case studies, surveys, experiments)?",How do the authors justify the selection and combination of empirical methods and design elements?,0.5370
29,How do empirical studies address requirements ambiguity?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5366
30,How are stakeholder requirements managed in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5343
31,How is requirements reuse managed in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5332
32,What are the main outcomes of empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5326
33,What are the key trends in empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5319
34,What are the primary data collection methods used in empirical Requirements Engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5308
35,What are the main outcomes of empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5296
36,What are the key lessons learned from empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5292
37,How do empirical studies address the scalability of Requirements Engineering practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5279
38,"What types of empirical studies are conducted in Requirements Engineering (e.g., case studies, surveys, experiments)?",How often are which empirical methods used over time?,0.5272
39,How do empirical studies analyze requirements interdependencies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5268
40,"What types of empirical studies are conducted in Requirements Engineering (e.g., case studies, surveys, experiments)?","""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5261
41,How is requirements reuse managed in empirical studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5258
42,How do empirical studies measure the quality of requirements specifications?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5226
43,What are the key trends in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5224
44,How is requirements reuse managed in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5223
45,"What types of empirical studies are conducted in Requirements Engineering (e.g., case studies, surveys, experiments)?",Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5214
46,How do empirical studies address the alignment of requirements with business goals?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5213
47,What are the primary data collection methods used in empirical Requirements Engineering research?,How often are which empirical methods used over time?,0.5199
48,How do empirical studies measure the quality of requirements specifications?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5197
49,What are the key lessons learned from empirical research in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5195
50,"What types of empirical studies are conducted in Requirements Engineering (e.g., case studies, surveys, experiments)?",Which methods are used to synthesize evidence from data of different empirical methods?,0.5189
51,How is requirements validation conducted in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5182
52,"What types of empirical studies are conducted in Requirements Engineering (e.g., case studies, surveys, experiments)?",How has the number of empirical methods used per publication evolved over time?,0.5173
53,How has the focus of empirical research in Requirements Engineering evolved over time?,How has the proportion of empirical studies evolved over time?,0.5166
54,How do empirical studies evaluate the impact of Requirements Engineering on software quality?,How many empirical studies are by authors working for large software development companies?,0.5165
55,How has the focus of empirical research in Requirements Engineering evolved over time?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5160
56,How do empirical research findings impact Requirements Engineering education and training?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5156
57,What are the primary data collection methods used in empirical Requirements Engineering research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5149
58,What are the main outcomes of empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5140
59,How are stakeholder requirements managed in empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5138
60,What are the best practices in Requirements Engineering as identified by empirical studies?,How many empirical studies are by authors working for large software development companies?,0.5137
61,"What types of empirical studies are conducted in Requirements Engineering (e.g., case studies, surveys, experiments)?","""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5136
62,How is requirements reuse managed in empirical studies?,How often are which empirical methods used?,0.5135
63,How is requirements reuse managed in empirical studies?,How often are which empirical methods used over time?,0.5134
64,What are the key lessons learned from empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5120
65,How is requirements validation conducted in empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5117
66,"How do empirical studies categorize requirements types (e.g., functional, non-functional)?",How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5113
67,How has the focus of empirical research in Requirements Engineering evolved over time?,How many empirical studies are by authors working for large software development companies?,0.5100
68,How are stakeholder requirements managed in empirical studies?,How many empirical studies are by authors working for large software development companies?,0.5097
69,How is requirements validation conducted in empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5087
70,How do empirical studies address the alignment of requirements with business goals?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5086
71,How do empirical studies address the scalability of Requirements Engineering practices?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5083
72,How is requirements validation conducted in empirical studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5077
