,genCQ,expertCQ,cos_score
0,Which case studies are commonly referenced in empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6438
1,How do empirical studies compare traditional vs,How has the proportion of empirical studies evolved over time?,0.6193
2,How do empirical studies compare traditional vs,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6127
3,How do empirical studies compare traditional vs,How often are which empirical methods used?,0.6053
4,How do empirical studies compare traditional vs,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5987
5,What are the most common types of requirements analyzed in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5955
6,How do empirical studies compare traditional vs,How often are which empirical methods used over time?,0.5945
7,What are the major themes in empirical research within Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5936
8,Which case studies are commonly referenced in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5887
9,How do empirical studies compare traditional vs,How has the number of empirical methods used per publication evolved over time?,0.5885
10,How do empirical studies compare traditional vs,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5874
11,What methodologies are frequently used in Requirements Engineering empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5844
12,What methodologies are frequently used in Requirements Engineering empirical research?,How often are which empirical methods used?,0.5816
13,What impact does project size have on empirical Requirements Engineering findings?,How many empirical studies are by authors working for large software development companies?,0.5815
14,What methodologies are frequently used in Requirements Engineering empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5764
15,How is empirical research in Requirements Engineering funded?,How many empirical studies are by authors working for large software development companies?,0.5760
16,How do empirical studies compare traditional vs,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5750
17,How do empirical studies compare traditional vs,How many different empirical methods are used per publication?,0.5708
18,Which case studies are commonly referenced in empirical Requirements Engineering research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5705
19,How do empirical studies compare traditional vs,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5668
20,What qualitative research methods are commonly used in Requirements Engineering empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5653
