,genCQ,expertCQ,cos_score
0,How has the use of case studies in Requirements Engineering research evolved over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6815
1,What types of case studies are prevalent in empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6701
2,What are the main theoretical frameworks used in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6162
3,Which empirical research techniques are most frequently applied in Requirements Engineering?,How often are which empirical methods used?,0.6114
4,How often are qualitative methods used in empirical Requirements Engineering research?,How often are which empirical methods used?,0.6092
5,How often are qualitative methods used in empirical Requirements Engineering research?,How often are which empirical methods used over time?,0.6000
6,What methods are used to synthesize results from multiple empirical Requirements Engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5921
7,How have empirical research methods in Requirements Engineering evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5900
8,What types of case studies are prevalent in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5884
9,How do empirical studies compare different requirements elicitation techniques?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5869
10,What methods are used to synthesize results from multiple empirical Requirements Engineering studies?,How many different empirical methods are used per publication?,0.5802
11,What are the primary research methodologies used in empirical studies of Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5802
12,Which empirical research techniques are most frequently applied in Requirements Engineering?,How often are which empirical methods used over time?,0.5778
13,What are the primary data analysis techniques used in empirical Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5759
14,What methods are used to synthesize results from multiple empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5744
15,Which journals publish the most empirical research papers in Requirements Engineering?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5742
16,Which empirical research techniques are most frequently applied in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5732
17,What are the main sources of empirical data in Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5699
18,How do empirical studies address requirements negotiation and prioritization?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5689
19,What are the main sources of empirical data in Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5681
20,How often are qualitative methods used in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5674
21,Which empirical research techniques are most frequently applied in Requirements Engineering?,How many different empirical methods are used per publication?,0.5674
22,How often do empirical studies in Requirements Engineering involve interdisciplinary teams?,How many empirical studies are by authors working for large software development companies?,0.5657
23,How do empirical studies in Requirements Engineering handle project size and complexity?,How many empirical studies are by authors working for large software development companies?,0.5656
24,How are empirical studies in Requirements Engineering documented and reported?,How many empirical studies are by authors working for large software development companies?,0.5655
25,What are the main theoretical frameworks used in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5652
