,genCQ,expertCQ,cos_score
0,What are the primary methodologies used in empirical studies in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6163
1,What are the primary methodologies used in empirical studies in Requirements Engineering?,How often are which empirical methods used?,0.5974
2,What are the primary methodologies used in empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5948
3,What are the primary methodologies used in empirical studies in Requirements Engineering?,How many different empirical methods are used per publication?,0.5784
4,What are the common data collection methods in empirical Requirements Engineering studies?,How many different empirical methods are used per publication?,0.5722
5,What are the common data collection methods in empirical Requirements Engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5656
6,How do empirical findings in Requirements Engineering translate into practical guidelines?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5646
7,What are the common metrics used in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5636
8,What are the common data collection methods in empirical Requirements Engineering studies?,How often are which empirical methods used?,0.5598
9,What tools are commonly used in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5535
10,What are the major topics in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5514
11,What are the common data collection methods in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5504
12,How are non-functional requirements handled in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5489
13,What are the primary methodologies used in empirical studies in Requirements Engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5487
14,What are the common data collection methods in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5485
15,Which Requirements Engineering techniques have been empirically validated?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5478
16,How do empirical findings in Requirements Engineering translate into practical guidelines?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5444
17,Which journals frequently publish empirical research in Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5416
18,How has the volume of publications in Requirements Engineering evolved over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5400
19,How do empirical findings in Requirements Engineering translate into practical guidelines?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5395
20,What are the primary methodologies used in empirical studies in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5392
21,Which journals frequently publish empirical research in Requirements Engineering?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5379
22,What are the primary methodologies used in empirical studies in Requirements Engineering?,How often are which empirical methods used over time?,0.5376
23,What are the primary methodologies used in empirical studies in Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5375
24,What case studies in Requirements Engineering have had significant impact?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5341
25,What tools are commonly used in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5336
26,What are the primary methodologies used in empirical studies in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5335
27,How are requirements management tools evaluated in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5333
28,Which journals frequently publish empirical research in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5326
29,How are non-functional requirements handled in empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5317
30,Who are the most prolific authors in the field of Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5306
31,What are the common data collection methods in empirical Requirements Engineering studies?,How often are which empirical methods used over time?,0.5274
32,What are the common data collection methods in empirical Requirements Engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.5273
33,Which journals frequently publish empirical research in Requirements Engineering?,How many different empirical methods are used per publication?,0.5268
34,What are the common data collection methods in empirical Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5262
35,Which journals frequently publish empirical research in Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5232
36,What are the common metrics used in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5205
37,What are the primary methodologies used in empirical studies in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5191
38,How do different research methods in Requirements Engineering compare in terms of their adoption?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5188
39,How has the volume of publications in Requirements Engineering evolved over the years?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5184
40,What tools are commonly used in empirical Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5156
41,What tools are commonly used in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5154
42,Which journals frequently publish empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5130
43,What tools are commonly used in empirical Requirements Engineering studies?,How many different empirical methods are used per publication?,0.5124
44,How are requirements management tools evaluated in empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5122
45,What tools are commonly used in empirical Requirements Engineering studies?,How often are which empirical methods used?,0.5121
46,Who are the emerging researchers in Requirements Engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5110
47,What are the primary methodologies used in empirical studies in Requirements Engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5109
48,Who are the emerging researchers in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5100
49,How are requirements management tools evaluated in empirical studies?,How many empirical studies are by authors working for large software development companies?,0.5095
50,Who are the most prolific authors in the field of Requirements Engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5093
51,What are the common data collection methods in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5057
52,What are the common data collection methods in empirical Requirements Engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5029
53,What tools are commonly used in empirical Requirements Engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5023
54,Which journals frequently publish empirical research in Requirements Engineering?,How many publications are analyzed in (systematic literature) reviews?,0.5016
55,What are the major topics in empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5007
56,What are the common metrics used in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5005
57,Which journals frequently publish empirical research in Requirements Engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.4996
58,How has the volume of publications in Requirements Engineering evolved over the years?,How has the reporting of research questions and answers evolved over time?,0.4976
59,What are the primary methodologies used in empirical studies in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4973
60,What are the primary methodologies used in empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.4946
61,What are the common metrics used in empirical Requirements Engineering research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4943
62,How do different research methods in Requirements Engineering compare in terms of their adoption?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4941
63,Which journals frequently publish empirical research in Requirements Engineering?,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,0.4939
64,What are the common metrics used in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.4934
65,What are the common data collection methods in empirical Requirements Engineering studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4928
66,Who are the most prolific authors in the field of Requirements Engineering?,How often are those who conduct the studies also the authors of the papers?,0.4926
67,Which journals frequently publish empirical research in Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.4916
68,What are the common data collection methods in empirical Requirements Engineering studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4908
69,How do different research methods in Requirements Engineering compare in terms of their adoption?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4904
70,What tools are commonly used in empirical Requirements Engineering studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4904
71,How has the volume of publications in Requirements Engineering evolved over the years?,How has the reporting of the subjects evolved over time?,0.4903
72,What are the major topics in empirical research in Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4883
73,How are requirements management tools evaluated in empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4877
74,What are the major topics in empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4869
75,What case studies in Requirements Engineering have had significant impact?,How many empirical studies are by authors working for large software development companies?,0.4854
76,Which journals frequently publish empirical research in Requirements Engineering?,How often are which empirical methods used?,0.4847
77,What tools are commonly used in empirical Requirements Engineering studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.4806
78,Which Requirements Engineering techniques have been empirically validated?,How often are which empirical methods used?,0.4799
79,How are requirements management tools evaluated in empirical studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4794
80,How has the volume of publications in Requirements Engineering evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.4783
81,Which journals frequently publish empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4774
82,How has the volume of publications in Requirements Engineering evolved over the years?,How has the proportion of empirical studies evolved over time?,0.4772
83,Which journals frequently publish empirical research in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4771
84,How are non-functional requirements handled in empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4769
85,What case studies in Requirements Engineering have had significant impact?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4752
86,What are the major topics in empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.4743
87,What are the common data collection methods in empirical Requirements Engineering studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.4738
88,What tools are commonly used in empirical Requirements Engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.4736
89,What are the primary methodologies used in empirical studies in Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.4733
90,What tools are commonly used in empirical Requirements Engineering studies?,How often are which empirical methods used over time?,0.4730
91,How has the volume of publications in Requirements Engineering evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4720
92,Which journals frequently publish empirical research in Requirements Engineering?,How has the proportion of empirical studies evolved over time?,0.4710
93,How has the volume of publications in Requirements Engineering evolved over the years?,How has the reporting of the tasks evolved over time?,0.4701
94,What tools are commonly used in empirical Requirements Engineering studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4680
95,How has Requirements Engineering research impacted industry practices?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4668
96,How do empirical findings in Requirements Engineering translate into practical guidelines?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4652
97,What are the foundational theories in Requirements Engineering?,How often are standards used to describe the theories incorporated?,0.4650
