,genCQ,expertCQ,cos_score
0,What lessons are learned from empirical case studies in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5889
1,"What types of empirical studies (e.g., surveys, experiments) are prevalent in Requirements Engineering?",How many empirical studies are by authors working for large software development companies?,0.5873
2,How have empirical research methodologies in Requirements Engineering evolved?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5865
3,What are the key themes in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5830
4,"What types of empirical studies (e.g., surveys, experiments) are prevalent in Requirements Engineering?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.5812
5,How is the success of Requirements Engineering projects measured in empirical studies?,How many empirical studies are by authors working for large software development companies?,0.5805
6,How do empirical studies evaluate the impact of Requirements Engineering on software project success?,How many empirical studies are by authors working for large software development companies?,0.5793
7,What are the most cited papers in empirical Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5769
8,What are the patterns of publication rates in Requirements Engineering research?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5762
9,How have empirical research methodologies in Requirements Engineering evolved?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5757
10,What frameworks are used to guide empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5717
11,What are the trends in the usage of empirical research methods in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5692
12,What are the trends in the usage of empirical research methods in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5686
13,How have empirical research methodologies in Requirements Engineering evolved?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5683
14,"What types of empirical studies (e.g., surveys, experiments) are prevalent in Requirements Engineering?",How often are which empirical methods used?,0.5674
15,What are the trends in the usage of empirical research methods in Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5649
16,How are empirical research results validated in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5646
17,"What types of empirical studies (e.g., surveys, experiments) are prevalent in Requirements Engineering?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5643
