,genCQ,expertCQ,cos_score
0,How are case studies utilized in empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6637
1,How is systematic literature review utilized in empirical Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6620
2,How is systematic literature review utilized in empirical Requirements Engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6353
3,How do different empirical studies compare in terms of sample size?,How has the proportion of empirical studies evolved over time?,0.6349
4,Which methods are commonly used in empirical Requirements Engineering research?,How often are which empirical methods used?,0.6278
5,Which methods are commonly used in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6231
6,How do empirical studies address requirements elicitation?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6156
7,What is the impact of empirical Requirements Engineering research on software development?,How many empirical studies are by authors working for large software development companies?,0.6094
8,Which theoretical frameworks are often applied in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6067
9,Which methods are commonly used in empirical Requirements Engineering research?,How many different empirical methods are used per publication?,0.6027
10,How do different empirical research methods compare in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6012
11,How are empirical studies designed in Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5988
12,What types of empirical studies are conducted in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5978
13,How is the reuse of requirements addressed in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5956
14,How is systematic literature review utilized in empirical Requirements Engineering?,How many publications are analyzed in (systematic literature) reviews?,0.5944
15,Which methods are commonly used in empirical Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5916
16,What types of empirical studies are conducted in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5856
17,How are empirical studies designed in Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5851
18,How do empirical studies address requirements elicitation?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5846
19,What are the trends in publication volume in empirical Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5837
20,What are the prevalent data analysis methods in empirical Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5788
21,Who are the leading researchers in empirical Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5780
22,What are the prevalent data analysis methods in empirical Requirements Engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5749
23,What are the main outcomes of empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5748
24,Which theoretical frameworks are often applied in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5747
25,How are empirical studies designed in Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5743
26,What are the most cited articles in empirical Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5731
