,genCQ,expertCQ,cos_score
0,What are the primary objectives of empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6125
1,How effective are specific requirements analysis methods according to empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6022
2,Which methodologies are commonly used in empirical studies in Requirements Engineering?,How often are which empirical methods used?,0.5946
3,Which methodologies are commonly used in empirical studies in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5930
4,How do empirical studies categorize different types of requirements?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5886
5,How effective are specific requirements analysis methods according to empirical research?,How often are which empirical methods used?,0.5815
6,How are requirements prioritized in empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5800
7,Which methodologies are commonly used in empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5779
8,How has the volume of empirical research in Requirements Engineering evolved over time?,How has the proportion of empirical studies evolved over time?,0.5741
9,How are the results of empirical Requirements Engineering studies validated?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5726
10,How has the volume of empirical research in Requirements Engineering evolved over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5722
11,Which methodologies are commonly used in empirical studies in Requirements Engineering?,How many different empirical methods are used per publication?,0.5716
12,How has the volume of empirical research in Requirements Engineering evolved over time?,How many empirical studies are by authors working for large software development companies?,0.5633
13,What are the primary objectives of empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5621
14,How effective are specific requirements analysis methods according to empirical research?,How many different empirical methods are used per publication?,0.5612
15,What are the primary objectives of empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5593
16,How has the volume of empirical research in Requirements Engineering evolved over time?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5576
17,What are the primary topics covered in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5552
18,What is the average duration of empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5549
19,How do empirical studies categorize different types of requirements?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5529
20,What are the key findings of empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5520
21,How is data collected in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5511
22,How do empirical studies categorize different types of requirements?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5489
23,How do empirical studies evaluate the return on investment for Requirements Engineering practices?,How many empirical studies are by authors working for large software development companies?,0.5477
24,Which methodologies are commonly used in empirical studies in Requirements Engineering?,How often are which empirical methods used over time?,0.5440
25,What are the key findings of empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5432
26,How do empirical studies categorize different types of requirements?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5424
27,How has the volume of empirical research in Requirements Engineering evolved over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5424
28,How are the results of empirical Requirements Engineering studies validated?,How many empirical studies are by authors working for large software development companies?,0.5393
29,Which methodologies are commonly used in empirical studies in Requirements Engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5388
30,How effective are specific requirements analysis methods according to empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5371
31,What are the typical sizes of datasets analyzed in empirical Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5367
32,Which methodologies are commonly used in empirical studies in Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5343
33,Which methodologies are commonly used in empirical studies in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5336
34,Which methodologies are commonly used in empirical studies in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5329
35,How effective are specific requirements analysis methods according to empirical research?,How has the number of empirical methods used per publication evolved over time?,0.5327
36,How are requirements prioritized in empirical studies?,How often are which empirical methods used?,0.5325
37,What are the typical roles of participants in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5322
38,How has the volume of empirical research in Requirements Engineering evolved over time?,How has the number of empirical methods used per publication evolved over time?,0.5319
39,What are the common variables examined in Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5318
40,How do empirical studies categorize different types of requirements?,How many different empirical methods are used per publication?,0.5301
41,How has the volume of empirical research in Requirements Engineering evolved over time?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5294
42,How effective are specific requirements analysis methods according to empirical research?,How often are which empirical methods used over time?,0.5288
43,How has the volume of empirical research in Requirements Engineering evolved over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5285
