,genCQs,best_expertCQs,best_cos_score
0,What are the characteristics of users interacting with ICT systems?,How can a user interact in human–computer interactions?,0.658
1,How can user impairments and disabilities be modeled in HCI?,What is a human–computer interaction?,0.4221
2,What types of assistive technologies are available to users with disabilities?,How can a user interact in human–computer interactions?,0.3663
3,How do user capabilities affect their interaction with computer systems?,How can a user interact in human–computer interactions?,0.6143
4,What are the different types of interaction modalities used in HCI?,What does make up the user interface of an interactive computer system?,0.5136
5,How can user profiles influence the adaptation of user interfaces?,What does make up the user interface of an interactive computer system?,0.4393
6,What are the different input and output devices used in interaction systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6538
7,How can semantic rules be applied to adapt user interfaces for individuals with disabilities?,How can a user interact in human–computer interactions?,0.4063
8,What are the elements involved in modeling haptic interactions in HCI?,What is a complex interactive computer system?,0.4298
9,How can multimodal interaction systems be represented in an ontology?,What is a complex interactive computer system?,0.54
10,What activities can users with different capabilities perform using ICT?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.509
11,What types of support assistance can be provided based on user capabilities and disabilities?,What does make up a complex user participation?,0.3279
12,How are user tasks and activities represented in an activity-centered design for HCI?,What does make up a complex user participation?,0.5484
13,What technical supports are available to enhance the accessibility of ICTs for users with special needs?,How can a user interact in human–computer interactions?,0.4139
14,How can knowledge from various ontologies be reused and integrated to model the HCI domain?,What is a complex interactive computer system?,0.3337
