,genCQs,best_expertCQs,best_cos_score
0,What are the primary concepts related to Human-Computer Interaction (HCI)?,What is a human–computer interaction?,0.7692
1,How do user capabilities influence the interaction with ICT systems?,How can a user interact in human–computer interactions?,0.576
2,What types of impairments can affect HCI and how are they categorized?,What is a human–computer interaction?,0.3182
3,How can disabilities influence the design of user interfaces?,What does make up the user interface of an interactive computer system?,0.4705
4,What assistive technologies and adaptive strategies are available to aid users with disabilities in HCI?,How can a user interact in human–computer interactions?,0.4063
5,How do various input and output modalities affect user interaction in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5988
6,What are the core activities that users perform when interacting with computer systems?,How can a user interact in human–computer interactions?,0.6746
7,How can user profiles be modeled to improve the customization of user interfaces?,What does make up the user interface of an interactive computer system?,0.4098
8,In what ways can multimodal interaction be integrated into HCI systems?,How can a user interact in human–computer interactions?,0.6369
9,How does the context of use influence the effectiveness of HCI?,What is a human–computer interaction?,0.4054
10,What role does haptic feedback play in enhancing user interaction in HCI systems?,What does make up the user interface of an interactive computer system?,0.4861
11,How can Activity-Centered Design (ACD) be applied to improve HCI?,What is a human–computer interaction?,0.4073
12,What are the semantic relationships between different concepts in HCI ontologies?,What is a human–computer interaction?,0.3286
13,How can ontologies be used to recommend suitable support assistants based on user capabilities and disabilities?,What is a User?,0.2953
14,What methods are used to reengineer existing ontologies to better fit the HCI domain?,What is a complex interactive computer system?,0.2627
