,genCQs,best_expertCQs,best_cos_score
0,What entities are involved in human-computer interaction?,What is a human–computer interaction?,0.809
1,How can the user profile be represented in an HCI ontology?,What is a User?,0.3832
2,What are the key components of an interactive interface in HCI?,What does make up the user interface of an interactive computer system?,0.7565
3,How are tasks and interactions modeled in HCI?,What is a human–computer interaction?,0.5966
4,What types of user input and output modalities exist in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.574
5,How does the system adapt to different user capabilities in HCI?,What does make up the user interface of an interactive computer system?,0.5268
6,What types of impairments and disabilities need to be considered in HCI?,What is a human–computer interaction?,0.3591
7,How can the system recommend suitable support assistance based on user capabilities?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3443
8,What activities can users perform based on their capabilities in HCI?,How can a user interact in human–computer interactions?,0.5393
9,How are assistive technologies categorized in HCI?,What is a human–computer interaction?,0.5023
10,"What are the relationships between user impairments, disabilities, and capabilities?",What is a User?,0.3654
11,How does context-aware adaptation work in HCI?,How can a user interact in human–computer interactions?,0.3996
12,How can semantic rule-based reasoning be applied to user interface adaptation?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3645
13,What methods are used to evaluate the efficiency of HCI guidelines?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3685
14,How can the ontology be extended to incorporate new technologies in HCI?,What is a complex interactive computer system?,0.3815
