,genCQs,best_expertCQs,best_cos_score
0,What are the main characteristics of users interacting with a computing system?,What does make up the user interface of an interactive computer system?,0.7285
1,How can the capabilities and disabilities of users affect their interaction with ICTs?,How can a user interact in human–computer interactions?,0.5617
2,What types of input and output modalities can be utilized in user interfaces?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5673
3,How can user interfaces be adapted based on user profiles?,What does make up the user interface of an interactive computer system?,0.4918
4,What are the relationships between user impairments and specific disabilities?,What is a User?,0.3657
5,Which types of support assistance can be recommended for users based on their disabilities and capabilities?,What does make up a complex user participation?,0.2646
6,"How do cognitive, motor, sensory, and speech capabilities of users influence the choice of interactive modalities?",How can a user interact in human–computer interactions?,0.5603
7,What activities can users perform in the context of human-computer interaction?,How can a user interact in human–computer interactions?,0.8164
8,How does the design of user interfaces consider user sensory and motor abilities?,What does make up the user interface of an interactive computer system?,0.5892
9,What are the different types of disabilities and their impact on user interaction with ICT?,How can a user interact in human–computer interactions?,0.529
10,How can ontologies help in reasoning about adaptive user interfaces for people with disabilities?,What does make up the user interface of an interactive computer system?,0.4503
11,What are the best practices for designing accessible ICTs?,What does make up the user interface of an interactive computer system?,0.3996
12,How can knowledge about user preferences and expertise be integrated into adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.4918
13,What types of software and hardware solutions are available to improve accessibility in ICT?,What is an interactive computer system?,0.4147
14,How can human activities be characterized and supported by interactive systems?,How can a user interact in human–computer interactions?,0.7064
