,genCQs,best_expertCQs,best_cos_score
0,What are the primary modalities used in human-computer interaction?,What is a human–computer interaction?,0.6969
1,How can user capabilities influence the design of interactive systems?,What does make up the user interface of an interactive computer system?,0.6951
2,What types of interaction components exist in human-computer interfaces?,What does make up the user interface of an interactive computer system?,0.7236
3,How do different devices and modalities relate to each other in HCI?,What does make up the user interface of an interactive computer system?,0.3211
4,What are the key characteristics that describe a user's interaction profile?,How can a user interact in human–computer interactions?,0.5923
5,How can the information flow between human and machine systems be described in haptic interactions?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5334
6,What are the different types of impairments considered in accessibility ontologies?,What does make up the user interface of an interactive computer system?,0.2898
7,How do multimodal user interfaces integrate knowledge from different domains?,How can a user interact in human–computer interactions?,0.4729
8,What are the main types of support assistance provided for users with disabilities?,What does make up a complex user participation?,0.3112
9,How can reasoning be applied in adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.4749
10,What adaptation rules link user characteristics to interface parameters?,What does make up the user interface of an interactive computer system?,0.4095
11,What are the criteria used for classifying entities in the haptic ontology?,What is a complex interactive computer system?,0.2563
12,How can daily life activities be modeled in relation to user capabilities and disabilities?,What does make up a complex user participation?,0.4644
13,How can semantic web technologies support web interaction design?,How can a user interact in human–computer interactions?,0.4885
14,What are the steps involved in the process of reengineering an ontology for HCI?,What is a complex interactive computer system?,0.3635
