,genCQs,best_expertCQs,best_cos_score
0,What disabilities belong to each type of impairment?,What does make up a complex user participation?,0.2302
1,What types of impairments can a user have?,What is a User?,0.3783
2,What are the core classes of an HCI ontology?,What is a complex interactive computer system?,0.3698
3,How can user capabilities be classified in the HCI domain?,What does make up a complex user participation?,0.424
4,"What types of technical support (hardware, software, adaptive strategies) can be recommended to users with disabilities?",How can a user interact in human–computer interactions?,0.3759
5,What are the main activities that users can perform when interacting with ICTs?,How can a user interact in human–computer interactions?,0.664
6,How do different types of impairments affect user interaction with ICTs?,How can a user interact in human–computer interactions?,0.5435
7,What role do body functions (physiological and psychological) play in user interaction with ICTs?,How can a user interact in human–computer interactions?,0.5697
8,How are assistive devices and software tools characterized within an HCI ontology?,What is a human–computer interaction?,0.4449
9,What are the main components of user profiles in an HCI ontology?,What does make up a complex user participation?,0.4447
10,How does multimodality support user interaction in HCI?,How can a user interact in human–computer interactions?,0.6254
11,What types of interaction constraints should be considered in the design of adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.5492
12,How can haptic information be modeled in an HCI ontology?,What is a complex interactive computer system?,0.3552
13,"How do user capabilities, disabilities, and support assistance interrelate within an HCI ontology?",What does make up a complex user participation?,0.3579
14,How can an ontology support the customization and adaptation of user interfaces based on user characteristics?,What does make up the user interface of an interactive computer system?,0.4442
