,genCQs,best_expertCQs,best_cos_score
0,What are the dominant empirical methods used in Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6172
1,How has the quantity of empirical evaluations in Requirements Engineering research evolved over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5232
2,What is the proportion of experiments versus case studies in Requirements Engineering empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6237
3,How frequently are professionals versus students used as subjects in empirical studies within Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4934
4,What are the dominant topics studied in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5507
5,Are long-term studies present in Requirements Engineering empirical research?,How many empirical studies are by authors working for large software development companies?,0.5541
6,What are the major weaknesses in the current empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.4493
7,How often are correlational studies used in Requirements Engineering research?,How often are which statistical methods used?,0.5445
8,What are the common research methods used in Requirements Engineering empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5883
9,How often are meta-analyses performed in empirical Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5596
10,Are descriptive approaches common in Requirements Engineering empirical research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5422
11,What is the frequency of ex post facto studies within empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.6162
12,What is the proportion of replicated studies in empirical Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5778
13,How often are hypotheses clearly stated in empirical studies of Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.486
14,What are the most common outcomes in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5367
15,How often do empirical studies in Requirements Engineering fail to specify hypotheses?,How many empirical studies are by authors working for large software development companies?,0.5298
16,Are there any significant trends in the frequency of replicated studies over time in Requirements Engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5802
17,Which empirical methods are least frequently used in Requirements Engineering?,How often are which empirical methods used?,0.6572
18,What are the themes concerning the goals and details of empirical studies according to Perry et al.?,Do the authors report the selected context of their study with specific characteristics?,0.6111
19,How are empirical studies evaluated concerning their soundness in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5459
20,What types of empirical evaluation are considered sound according to the literature?,How often are which empirical methods used?,0.5972
21,Has the soundness of empirical evaluations in Requirements Engineering improved over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4618
22,What criteria are used to evaluate the empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5774
23,Is there an increase in the number of empirical evaluations in Requirements Engineering conferences?,How many empirical studies are by authors working for large software development companies?,0.4941
24,What improvements are needed for individual empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5512
25,What areas are found to be deficient in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.4954
26,How important is the context of a study in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5731
27,Are biases often reported in empirical studies within Requirements Engineering?,How do the authors justify preventing bias in the study results?,0.4959
28,How important is defining the population in an empirical Requirements Engineering study?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5052
29,What are the major recommendations for conducting empirical evaluations in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5124
30,How does the percentage of papers with empirical evaluations compare across years in Requirements Engineering?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6308
31,How well are hypotheses integrated into empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5224
32,How consistent are the definitions of study types in Requirements Engineering empirical work?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5897
33,Are legal methods of analysis commonly used in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5276
34,Are the studies in empirical Requirements Engineering well-defined in terms of hypotheses?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5865
35,What issues are highlighted in the empirical studies concerning replication?,How has the proportion of replications evolved over time?,0.6946
36,How often are empirical evaluations self-confirmatory in Requirements Engineering research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.474
37,How do quantitative studies compare to qualitative in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5378
38,What is the impact of not specifying the kind of study performed in empirical Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5222
39,What common problems frequently occur in the empirical research of Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.4508
40,What is the range of topics covered in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5113
41,How is data analysis typically performed in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5747
42,Are the settings of empirical studies in Requirements Engineering well-explained?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5252
43,How often do empirical studies consider real-world contexts in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5421
44,How influential are empirical studies in Requirements Engineering on software engineering practices?,How many empirical studies are by authors working for large software development companies?,0.6077
45,How often are empirical studies published in dedicated journals for software engineering?,How many empirical studies are by authors working for large software development companies?,0.6965
46,How often do empirical studies within Requirements Engineering cross-reference other disciplines?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6268
47,How consistently are empirical studies in Requirements Engineering replicated?,How many empirical studies are by authors working for large software development companies?,0.5322
48,What is the level of hypothesis specification in Requirements Engineering empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5216
49,How does the terminology used in empirical Requirements Engineering affect the interpretation of results?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5768
50,What are the primary sources of data in Requirements Engineering empirical studies?,How many empirical studies are by authors working for large software development companies?,0.5549
51,How often are professional practitioners versus students used in Requirements Engineering experiments?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4802
52,Are there clear trends regarding the empirical techniques used over time in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.546
53,What topics are under-represented in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5453
54,How frequently are case studies versus laboratory experiments used in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5823
55,What is the degree of relationship determined in correlational studies within Requirements Engineering?,Do the authors report the selected context of their study with specific characteristics?,0.4
56,What are the limitations of correlation studies in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5107
57,How often do Requirements Engineering empirical studies include replication in different conditions?,How has the number of empirical methods used per publication evolved over time?,0.5047
58,What gaps exist in the topics covered by empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4899
59,Are there significant changes in the practices of empirical evaluations discussed in Requirements Engineering workshops and panels?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5089
60,How prevalent is the use of students in Requirements Engineering experiments?,How many empirical studies are by authors working for large software development companies?,0.3962
61,How often are hypotheses tested using evaluative deductive methods in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4256
62,How often are negative results published in Requirements Engineering empirical studies?,How many empirical studies are by authors working for large software development companies?,0.5435
