,genCQs,best_expertCQs,best_cos_score
0,What is the proportion of empirical evaluations performed in ICSE papers over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5571
1,How has the quantity of empirical evaluations in ICSE proceedings changed over time?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4645
2,How has the soundness of empirical evaluations in ICSE proceedings evolved?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4655
3,What are the common parameters defined for sound empirical evaluations?,How often are which empirical methods used?,0.4875
4,How frequently are hypotheses clearly stated in empirical studies in ICSE?,How has the proportion of empirical studies evolved over time?,0.5332
5,What proportion of empirical studies in ICSE are replicated?,How has the proportion of empirical studies evolved over time?,0.5263
6,How often do ICSE papers report primarily negative results?,How often are those who conduct the studies also the authors of the papers?,0.3832
7,What methods of analysis are legally used in empirical evaluations in ICSE papers?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5459
8,How are empirical evaluations distributed between early and later years of ICSE?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4311
9,What is the relationship between the study type and the scale of measurement in ICSE proceedings?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4641
10,What are the trends in research topics covered in empirical software engineering studies over the years?,How many empirical studies are by authors working for large software development companies?,0.6655
11,What types of evidence are most commonly reported in empirical software engineering?,How many empirical studies are by authors working for large software development companies?,0.6774
12,How prevalent are case and field studies in empirical software engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7294
13,What types of empirical methods are most commonly used in empirical software engineering research?,How often are which empirical methods used?,0.7884
14,Which empirical methods are less frequently used in empirical software engineering research?,How often are which empirical methods used?,0.7815
15,How frequently do empirical studies in software engineering reference other disciplines?,How many empirical studies are by authors working for large software development companies?,0.679
16,How is the researcher’s independence considered in positivist research approaches?,How many studies incorporate theories?,0.4753
17,What are the common research methods used under the positivist and interpretivist research approaches?,How many studies incorporate theories?,0.5821
18,How often are real-world systems and data used in empirical software engineering studies?,How often are which empirical methods used over time?,0.6394
19,What are the challenges in designing empirical evaluations in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5533
20,How is the experimental context defined in empirical software engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5574
21,What topics are commonly underrepresented in empirical software engineering?,How many empirical studies are by authors working for large software development companies?,0.5687
22,What areas of empirical software engineering need more attention according to recent evaluations?,How many empirical studies are by authors working for large software development companies?,0.5916
23,How are the goals of empirical studies defined and measured?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6105
24,What steps are recommended for improving individual empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6841
25,How is the balance between industrial data and student data maintained in empirical software engineering?,How many empirical studies are by authors working for large software development companies?,0.4977
26,What are the common threats to validity in empirical software engineering studies?,What types of threats to validity do the authors report?,0.6106
27,How are hypotheses formulated and justified in empirical software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6495
28,What is the role of hypotheses in empirical evaluations?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5582
29,How important is replication in building a body of knowledge in empirical software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.464
30,What is the overall assessment of the state of empirical software research according to literature reviews?,How many empirical studies are by authors working for large software development companies?,0.6857
31,How do authors in empirical software engineering relate to academic and practitioner backgrounds?,How many empirical studies are by authors working for large software development companies?,0.6746
32,What are the main findings regarding topics and methods in empirical software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6445
33,How often do mixed-method studies occur in empirical software engineering research?,How often are which empirical methods used?,0.67
