,genCQs,best_expertCQs,best_cos_score
0,What is the proportion of empirical evaluations in Requirements Engineering over different years?,How many empirical studies are by authors working for large software development companies?,0.518
1,How has the quantity of empirical evaluations in Requirements Engineering publications changed over time?,How has the number of empirical methods used per publication evolved over time?,0.5563
2,What are the prevalent research methods used in empirical studies of Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5544
3,How frequently are hypotheses explicitly stated in empirical studies of Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.4799
4,What is the level of statistical analysis employed in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5315
5,Are studies with negative results underrepresented in Requirements Engineering literature?,Do the authors report the selected context of their study with specific characteristics?,0.4768
6,How many empirical studies in Requirements Engineering have been replicated?,How many empirical studies are by authors working for large software development companies?,0.5807
7,What are the main topics covered by empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5467
8,How do empirical studies in Requirements Engineering define the population of their studies?,How many empirical studies are by authors working for large software development companies?,0.5951
9,How often do empirical Requirements Engineering studies use student subjects versus professional subjects?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5001
10,What is the geographical distribution of empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5382
11,How many empirical studies focus on the Requirements Engineering process versus tools or methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5304
12,"What types of data sources are used in empirical Requirements Engineering studies (e.g., professionals, students, benchmarks)?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5569
13,How common are long-term studies in empirical Requirements Engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5866
14,What role do field studies play in empirical Requirements Engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5639
15,Are there significant gaps in the topics covered by empirical Requirements Engineering studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.481
16,How well do empirical studies in Requirements Engineering address threats to validity?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4981
17,What frameworks or models are frequently used in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5839
18,Are there differences in the quality of empirical studies published in conferences versus journals?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.598
19,What are the primary motivators for conducting empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5443
20,Which conferences or journals are the main publishers of empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.4916
21,How do empirical studies in Requirements Engineering handle data confidentiality and ethical considerations?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4348
22,What is the proportion of qualitative versus quantitative studies in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5373
23,How often do empirical studies in Requirements Engineering collaborate with other disciplines like psychology or social sciences?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5782
