,genCQs,best_expertCQs,best_cos_score
0,What is the volume of empirical work performed over the lifetime of ICSE?,How often are which empirical methods used over time?,0.4215
1,How has the quantity of empirical evaluations changed over 29 years of ICSE proceedings?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4935
2,What is the soundness of empirical evaluations performed in ICSE proceedings over the years?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4957
3,Which study parameters are essential for defining an empirical evaluation as sound?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5853
4,What types of empirical studies are predominant in software engineering research?,How many empirical studies are by authors working for large software development companies?,0.7595
5,Are the hypotheses clearly stated in empirical research studies in ICSE?,How many studies incorporate theories?,0.4837
6,How often are empirical studies in ICSE replicated?,How often are which empirical methods used over time?,0.5231
7,What is the prevalence of positive versus negative results in ICSE empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.431
8,How do the scales of measurement and methods of analysis impact the soundness of empirical evaluations?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5976
9,"How are the study type, sampling type, and target population defined in ICSE publications?",Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.386
10,What are the trends in the use of professionals versus students as subjects in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5061
11,What are the common threats to validity identified in ICSE empirical evaluations?,What types of threats to validity do the authors report?,0.5544
12,What improvements are needed in empirical evaluation criteria for software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5706
13,How frequently do ICSE papers include discussions on experimental design and validity threats?,What types of threats to validity do the authors report?,0.4827
14,What distinction exists between evaluations carried out by the theory inventor and independent evaluations in ICSE studies?,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",0.4495
15,How do ICSE empirical studies handle hypothesis formulation and testing?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5017
16,What is the extent of reflection on empirical software engineering practices observed in ICSE studies?,How many empirical studies are by authors working for large software development companies?,0.5756
17,How are data analysis techniques utilized in empirical evaluations in ICSE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.4636
18,What are critical gaps identified in the coverage of software engineering topics in empirical research?,How many empirical studies are by authors working for large software development companies?,0.5586
19,How do empirical evaluations in ICSE address real-world versus laboratory settings?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.4343
20,What is the balance between industrial data and student data usage in ICSE empirical studies?,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",0.4468
21,How are vested interests and biases minimized in empirical research presented in ICSE proceedings?,How do the authors justify preventing bias in the study results?,0.5609
22,What role do standard metrics and measurement practices play in the evaluation of empirical research in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6016
23,What categories of software engineering topics are frequently addressed in empirical studies?,How many empirical studies are by authors working for large software development companies?,0.618
24,Which empirical methods are predominantly used in software engineering research?,How often are which empirical methods used?,0.7433
25,What are the common sources of data in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6887
26,How does the classification of empirical research methods illuminate the state of empirical research in ICSE?,How has the number of empirical methods used per publication evolved over time?,0.6255
27,What is the role of meta-analysis in improving the quality of empirical software engineering research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5676
28,How frequently do empirical studies in ICSE cite other scientific disciplines?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6532
29,What percentage of empirical studies in software engineering involve real-world computer systems?,How many empirical studies are by authors working for large software development companies?,0.6646
30,What are the prevalent research approaches observed in empirical software engineering literature?,How many empirical studies are by authors working for large software development companies?,0.6864
31,How often do empirical software engineering papers feature hypothesis testing?,How many empirical studies are by authors working for large software development companies?,0.6125
32,What proportion of empirical studies focuses on individual practitioners versus teams?,How many empirical studies are by authors working for large software development companies?,0.6111
33,What is the importance of field studies in bridging the gap between empirical software engineering research and practice?,How many empirical studies are by authors working for large software development companies?,0.6307
34,How do empirical software engineering studies influence the practice of software engineering?,How many empirical studies are by authors working for large software development companies?,0.7041
35,What are the most common research topics in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6494
36,How is the evaluative deductive approach applied in empirical software engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5233
37,What are the major findings of the most recent evaluations of empirical software engineering journals like Empirical Software Engineering?,How many empirical studies are by authors working for large software development companies?,0.6333
38,To what extent do empirical software engineering studies refer to research in other disciplines?,How many empirical studies are by authors working for large software development companies?,0.6308
39,How do empirical studies address the technical versus organizational aspects of software engineering?,How many empirical studies are by authors working for large software development companies?,0.695
40,What role do laboratory experiments play in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.5691
41,How does the skew in the use of student subjects impact the validity of empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5353
42,What improvements are suggested for enhancing empirical study design in the field of software engineering?,How many empirical studies are by authors working for large software development companies?,0.6155
43,What are the best practices for employing case studies in empirical software engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6509
44,How are correlational studies used in empirical software engineering?,How many empirical studies are by authors working for large software development companies?,0.6551
45,What is the significance of cross-disciplinary references in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.5509
46,What factors contribute to the lack of improvement in the soundness of empirical evaluations in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5034
47,Which empirical research methods are considered underutilized in software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6919
48,What are the key differences between positivist and interpretivist research in empirical software engineering?,How many empirical studies are by authors working for large software development companies?,0.4667
49,How can meta-analysis contribute to building a body of knowledge in software engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.4996
50,What are the typical units of analysis in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6487
51,How do empirical software engineering studies address software maintenance and code review?,How many empirical studies are by authors working for large software development companies?,0.6192
52,What gaps exist in the empirical research coverage of software design and architecture?,How many empirical studies are by authors working for large software development companies?,0.5681
53,How is the effectiveness of empirical software engineering methods evaluated?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6668
54,What are common methodological weaknesses identified in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6031
55,How has the empirical evaluation of software engineering changed over decades?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5827
56,What role do descriptive and exploratory surveys play in the field of empirical software engineering?,How many empirical studies are by authors working for large software development companies?,0.5592
57,How are implementation details addressed in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5929
58,What are the recent trends in the topics of empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6643
59,How valid are the claim and hypotheses made in the reviewed empirical software engineering papers?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6442
60,What is the importance of specifying the population to which an empirical study applies?,How has the proportion of empirical studies evolved over time?,0.6311
61,How does the experimenter's bias impact the results of empirical software engineering studies?,How do the authors justify preventing bias in the study results?,0.6499
62,How can we improve the generalizability of empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6203
63,What are the challenges and benefits of conducting long-term empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6533
64,What is the role of hypothesis-driven research in empirical software engineering?,How many empirical studies are by authors working for large software development companies?,0.5735
