,genCQ,expertCQ,cos_score
0,How has the focus on empirical methods changed over time in software engineering research[42]?,How has the number of empirical methods used per publication evolved over time?,0.7342
1,What are the primary reasons for the lack of empirical methods in many RE research studies[12]?,How has the number of empirical methods used per publication evolved over time?,0.7321
2,How has the focus on empirical methods changed over time in software engineering research[42]?,How often are which empirical methods used over time?,0.7092
3,What is the significance of empirical methods over toy examples in RE research[12]?,How often are which empirical methods used?,0.7083
4,What are the primary reasons for the lack of empirical methods in many RE research studies[12]?,How often are which empirical methods used?,0.7055
5,What are the typical findings and issues found in empirical RE studies[0]?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6996
6,What are some of the basic terminologies on empirical software engineering and the need for empirical evidence in RE[0]?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6914
7,How is data typically gathered in empirical RE research[0]?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6859
8,What are the primary reasons for the lack of empirical methods in many RE research studies[12]?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6848
9,How has the focus on empirical methods changed over time in software engineering research[42]?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6832
10,What are the primary reasons for the lack of empirical methods in many RE research studies[12]?,How often are which empirical methods used over time?,0.6795
11,How do the issues identified in initial RE studies evolve over time according to recent data[28]?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6773
12,What are the primary reasons for the lack of empirical methods in many RE research studies[12]?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6758
13,What is the significance of empirical methods over toy examples in RE research[12]?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6743
14,What are the primary reasons for the lack of empirical methods in many RE research studies[12]?,How has the proportion of empirical studies evolved over time?,0.6719
15,What are the primary reasons for the lack of empirical methods in many RE research studies[12]?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6711
16,How has the focus on empirical methods changed over time in software engineering research[42]?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6700
17,How has the focus on empirical methods changed over time in software engineering research[42]?,How often are which empirical methods used?,0.6679
18,What are the primary reasons for the lack of empirical methods in many RE research studies[12]?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6643
19,What are the primary reasons for the lack of empirical methods in many RE research studies[12]?,How many different empirical methods are used per publication?,0.6622
20,What is the significance of empirical methods over toy examples in RE research[12]?,How often are which empirical methods used over time?,0.6616
21,How should the data from broad empirical RE studies be analyzed to find patterns in practice usage[21]?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6612
22,How do empirical methods inform the development of scientific knowledge in RE[42]?,How has the number of empirical methods used per publication evolved over time?,0.6601
23,What are the most effective RE techniques that have received widespread industry adoption and why[22]?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6572
24,How do different empirical research strategies complement each other in studying RE practices[11]?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6568
25,What is the significance of empirical methods over toy examples in RE research[12]?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6529
26,What are the primary reasons for the lack of empirical methods in many RE research studies[12]?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6525
27,What is the significance of empirical methods over toy examples in RE research[12]?,How has the number of empirical methods used per publication evolved over time?,0.6518
28,What are the major criticisms of empirical RE research design as per different methodologies[11]?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6510
29,How do the issues identified in initial RE studies evolve over time according to recent data[28]?,How has the proportion of empirical studies evolved over time?,0.6471
30,What are the primary reasons for the lack of empirical methods in many RE research studies[12]?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6426
31,How has the focus on empirical methods changed over time in software engineering research[42]?,How many empirical studies are by authors working for large software development companies?,0.6420
32,What are some advanced strategies suggested for empirical research in software engineering[12]?,How many empirical studies are by authors working for large software development companies?,0.6407
33,How do empirical methods inform the development of scientific knowledge in RE[42]?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6382
