,genCQ,expertCQ,cos_score
0,What are the most common empirical methods used in RE studies?,How often are which empirical methods used?,0.7611
1,What are the most common empirical methods used in RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7591
2,What specific methods are used for data collection and analysis in empirical RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7319
3,What are the most common empirical methods used in RE studies?,How often are which empirical methods used over time?,0.7309
4,What specific methods are used for data collection and analysis in empirical RE?,How often are which empirical methods used?,0.7253
5,How is empirical evidence synthesized in RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7221
6,What are the most common empirical methods used in RE studies?,How many different empirical methods are used per publication?,0.7029
7,How are common research agendas developed in the context of empirical RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7006
8,What specific methods are used for data collection and analysis in empirical RE?,How many different empirical methods are used per publication?,0.6988
9,What are the objectives of case studies in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6957
10,What characterizes qualitative studies in empirical RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6943
11,What are the key research questions that need to be addressed in empirical RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6869
12,What methodologies are used to review empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6866
13,What are the most common empirical methods used in RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6816
14,What methodologies are used to review empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6802
15,How is the success of empirical RE studies measured?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6744
16,How do empirical RE studies contribute to the development of RE theories?,How many theories from the SE and RE are there?,0.6739
17,How are mixed methods applied in empirical RE research?,How often are which empirical methods used?,0.6739
18,How is the success of empirical RE studies measured?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6730
19,What characterizes qualitative studies in empirical RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6721
20,How can empirical RE studies be better linked to practical RE needs?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6716
21,What methodologies are used to review empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6693
22,What characterizes qualitative studies in empirical RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6666
23,What distinguishes quantitative studies in empirical RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6644
24,How are common research agendas developed in the context of empirical RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6637
25,What specific methods are used for data collection and analysis in empirical RE?,How often are which empirical methods used over time?,0.6624
26,What role do empirical SE forums and publications play in advancing RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6622
27,What methodologies are used to review empirical RE studies?,How often are which empirical methods used?,0.6620
28,What are the most common empirical methods used in RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6619
29,How do empirical RE studies contribute to the development of RE theories?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6608
30,What are the different strategies for data collection and analysis in empirical RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6594
31,What trends can be observed in RE practices based on empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6576
32,How are mixed methods applied in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6572
33,What methodologies are used to review empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6568
34,What are the best practices for conducting empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6568
35,What distinguishes quantitative studies in empirical RE?,How has the proportion of empirical studies evolved over time?,0.6519
36,How is the success of empirical RE studies measured?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6478
37,What resources are necessary to conduct high-quality empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6424
38,How can empirical RE studies be used to predict and explain RE phenomena?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6385
39,How are common research agendas developed in the context of empirical RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6376
40,How are mixed methods applied in empirical RE research?,How many different empirical methods are used per publication?,0.6375
41,How does the quality of empirical RE studies affect their impact on practice?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6365
42,How is empirical evidence synthesized in RE research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6363
43,What methodologies are used to review empirical RE studies?,How many different empirical methods are used per publication?,0.6363
44,What strategies of inquiry are used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6357
45,What are the key research questions that need to be addressed in empirical RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6334
46,What distinguishes quantitative studies in empirical RE?,How often are which empirical methods used?,0.6323
47,How does the quality of empirical RE studies affect their impact on practice?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6321
48,What methodologies are used to review empirical RE studies?,How often are which empirical methods used over time?,0.6298
49,What distinguishes quantitative studies in empirical RE?,How many different empirical methods are used per publication?,0.6293
50,How are mixed methods applied in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6291
51,How does the quality of empirical RE studies affect their impact on practice?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6274
52,How can empirical RE studies be designed to improve relevance and quality?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6269
53,What are the different strategies for data collection and analysis in empirical RE?,How often are which empirical methods used?,0.6268
54,How is the success of empirical RE studies measured?,How has the proportion of empirical studies evolved over time?,0.6267
55,What characterizes qualitative studies in empirical RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6247
56,How is empirical evidence synthesized in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6246
57,How are mixed methods applied in empirical RE research?,How often are which empirical methods used over time?,0.6246
58,How do empirical RE studies contribute to the development of RE theories?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.6245
