,genCQ,expertCQ,cos_score
0,How have empirical methods in RE evolved over time?,How often are which empirical methods used over time?,0.8101
1,How have empirical methods in RE evolved over time?,How has the number of empirical methods used per publication evolved over time?,0.7864
2,How have empirical methods in RE evolved over time?,How often are which empirical methods used?,0.7788
3,What are the main types of data collected in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7412
4,How have empirical methods in RE evolved over time?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7115
5,What future research directions are suggested for empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7106
6,How have empirical methods in RE evolved over time?,How has the use of statistical methods evolved over time?,0.7027
7,How have empirical methods in RE evolved over time?,How has the proportion of empirical studies evolved over time?,0.6987
8,What are the most common empirical research questions in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6976
9,How have empirical methods in RE evolved over time?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6785
10,What are the main types of data collected in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6767
11,What are the key challenges in replicating empirical studies on RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6686
12,What specific empirical studies have been conducted in the past ten years to gather data on RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6628
13,What are the primary motivations for conducting empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6497
14,How are empirical research findings synthesized in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6487
15,How are empirical research findings synthesized in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6483
16,What are the observed trends in RE practice across different studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6481
17,What types of empirical research methods are commonly employed in requirements engineering?,How often are which empirical methods used?,0.6474
18,How have empirical methods in RE evolved over time?,How many different empirical methods are used per publication?,0.6455
19,What are the main types of data collected in empirical RE studies?,How often are which empirical methods used?,0.6436
20,What are the most common empirical research questions in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6419
21,What are the methodologies used to evaluate RE practices in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6407
22,What are the main types of data collected in empirical RE studies?,How many different empirical methods are used per publication?,0.6362
23,What empirical methods are considered most effective for studying RE processes?,How often are which empirical methods used?,0.6357
24,What role do empirical studies play in bridging the gap between RE theory and practice?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6344
25,What are the methodological challenges in conducting empirical research on RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6342
26,What are the methodologies used to evaluate RE practices in empirical studies?,How often are which empirical methods used?,0.6320
27,What empirical methods are considered most effective for studying RE processes?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6315
28,What types of empirical research methods are commonly employed in requirements engineering?,How many different empirical methods are used per publication?,0.6294
29,What are the main types of data collected in empirical RE studies?,How often are which empirical methods used over time?,0.6240
