,genCQ,expertCQ,cos_score
0,How frequently are empirical methods such as surveys and experiments used in RE research compared to other methods?,How often are which empirical methods used over time?,0.8042
1,How frequently are empirical methods such as surveys and experiments used in RE research compared to other methods?,How often are which empirical methods used?,0.7900
2,What methodologies are most commonly used in empirical RE research?,How often are which empirical methods used?,0.7489
3,How frequently are empirical methods such as surveys and experiments used in RE research compared to other methods?,How has the number of empirical methods used per publication evolved over time?,0.7335
4,What new theories have been developed based on empirical evidence in RE?,How many theories from the SE and RE are there?,0.7280
5,What are the common themes found across different empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7263
6,What methodologies are most commonly used in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7216
7,What are the primary sources of data for empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7172
8,How do recent empirical studies compare with earlier research in terms of their findings and methodologies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7152
9,What are the major problems in RE that empirical studies have repeatedly identified?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7125
10,What methodologies are most commonly used in empirical RE research?,How often are which empirical methods used over time?,0.7099
11,What methodologies are most commonly used in empirical RE research?,How many different empirical methods are used per publication?,0.7068
12,How frequently are empirical methods such as surveys and experiments used in RE research compared to other methods?,How often are which statistical methods used?,0.7048
13,How do recent empirical studies compare with earlier research in terms of their findings and methodologies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7023
14,How do recent empirical studies compare with earlier research in terms of their findings and methodologies?,How has the proportion of empirical studies evolved over time?,0.6981
15,How do recent empirical studies compare with earlier research in terms of their findings and methodologies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6977
16,How frequently are empirical methods such as surveys and experiments used in RE research compared to other methods?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6923
17,Which empirical research methods provide the most reliable data for RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6902
18,How do recent empirical studies compare with earlier research in terms of their findings and methodologies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6894
19,What are the major problems in RE that empirical studies have repeatedly identified?,How has the proportion of empirical studies evolved over time?,0.6878
20,How frequently are empirical methods such as surveys and experiments used in RE research compared to other methods?,How many different empirical methods are used per publication?,0.6840
21,What methodologies are most commonly used in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6767
22,How do recent empirical studies compare with earlier research in terms of their findings and methodologies?,How has the number of empirical methods used per publication evolved over time?,0.6706
23,How can case studies contribute to our understanding of RE practices compared to other empirical methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6703
24,What new theories have been developed based on empirical evidence in RE?,How many studies incorporate theories?,0.6692
25,What challenges are faced by researchers in conducting empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6690
26,What kinds of data collection methods are most effective for empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6639
27,Which empirical research methods provide the most reliable data for RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6630
28,How frequently are empirical methods such as surveys and experiments used in RE research compared to other methods?,How has the proportion of empirical studies evolved over time?,0.6624
29,What methodologies are most commonly used in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6612
30,How do recent empirical studies compare with earlier research in terms of their findings and methodologies?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6612
31,What methodologies are combined in mixed-method empirical RE research?,How often are which empirical methods used?,0.6607
32,What are the key findings from large-scale empirical studies on RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6605
33,How frequently are empirical methods such as surveys and experiments used in RE research compared to other methods?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6587
34,What new theories have been developed based on empirical evidence in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6581
35,How frequently are empirical methods such as surveys and experiments used in RE research compared to other methods?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6577
36,What are the primary sources of data for empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6564
37,How do recent empirical studies compare with earlier research in terms of their findings and methodologies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6555
38,What role do thematic analysis play in the synthesis of empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6543
39,What methodologies are combined in mixed-method empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6536
40,What role do thematic analysis play in the synthesis of empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6519
41,How can empirical research methods be improved to produce more relevant data for RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6488
42,How can the findings of empirical studies be effectively communicated to practitioners?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6486
43,What methodologies are combined in mixed-method empirical RE research?,How many different empirical methods are used per publication?,0.6454
44,What methodologies are most commonly used in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6416
45,How frequently are empirical methods such as surveys and experiments used in RE research compared to other methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6400
46,What new theories have been developed based on empirical evidence in RE?,How has the incorporation of theories in studies evolved over time?,0.6391
47,How are empirical studies replicating findings across different RE projects?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6389
48,How do recent empirical studies compare with earlier research in terms of their findings and methodologies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6383
49,What methodologies are most commonly used in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6382
50,What factors contribute to the codification and standardization of RE practices in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6381
51,How frequently are empirical methods such as surveys and experiments used in RE research compared to other methods?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6363
52,How can the findings of empirical studies be effectively communicated to practitioners?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6358
53,What kinds of data collection methods are most effective for empirical RE research?,How often are which empirical methods used?,0.6353
54,Which empirical research methods provide the most reliable data for RE studies?,How often are which empirical methods used over time?,0.6351
55,Which empirical research methods provide the most reliable data for RE studies?,How often are which empirical methods used?,0.6350
56,Which RE problems are most commonly reported in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6345
57,What long-term trends have empirical studies identified in RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6313
58,What are the major problems in RE that empirical studies have repeatedly identified?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6303
59,How can empirical research methods be improved to produce more relevant data for RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6296
60,What methodologies are most commonly used in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6293
61,Which empirical research methods provide the most reliable data for RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6290
62,What new theories have been developed based on empirical evidence in RE?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.6277
63,What methodologies are combined in mixed-method empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6256
64,What methodologies are most commonly used in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6248
65,How do recent empirical studies compare with earlier research in terms of their findings and methodologies?,How often are which empirical methods used over time?,0.6247
66,Which factors have been identified as leading to the adoption of specific RE practices in industry?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6244
67,What are the common themes found across different empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6226
68,How can empirical studies address the changing needs of RE in different application domains?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6219
69,What are the major problems in RE that empirical studies have repeatedly identified?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6217
70,What methodologies are most commonly used in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6213
71,What kinds of data collection methods are most effective for empirical RE research?,How often are which empirical methods used over time?,0.6208
72,How can the findings of empirical studies be effectively communicated to practitioners?,Do the authors report the selected context of their study with specific characteristics?,0.6199
73,What kinds of data collection methods are most effective for empirical RE research?,How many different empirical methods are used per publication?,0.6197
74,How does empirical research address the fluctuations and conflicts in RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6187
75,What methodologies are combined in mixed-method empirical RE research?,How often are which empirical methods used over time?,0.6178
76,What methodologies are most successful in resolving RE problems identified in empirical studies?,How often are which empirical methods used?,0.6173
