,genCQ,expertCQ,cos_score
0,How do empirical studies on RE contribute to the development of SE theories?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.7292
1,How do empirical studies on RE contribute to the development of SE theories?,How many theories from the SE and RE are there?,0.7276
2,What methods have been used to gather empirical data in RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6956
3,How do empirical studies on RE contribute to the development of SE theories?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6943
4,What methods have been used to gather empirical data in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6861
5,How do empirical studies on RE contribute to the development of SE theories?,How has the number of theories from SE and RE evolved over time?,0.6516
6,How do empirical studies on RE contribute to the development of SE theories?,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",0.6480
7,How do empirical studies classify different RE activities?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6475
8,What are the key performance indicators in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6270
9,How do empirical studies address the adoption of new RE processes?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6263
10,What methods have been used to gather empirical data in RE research?,How often are which empirical methods used?,0.6251
11,What are the key performance indicators in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6177
12,What methods have been used to gather empirical data in RE research?,How often are which empirical methods used over time?,0.6171
13,How is the efficiency of RE practices measured in empirical studies?,How often are which empirical methods used?,0.6012
14,What methods have been used to gather empirical data in RE research?,How has the number of empirical methods used per publication evolved over time?,0.5999
15,What methods have been used to gather empirical data in RE research?,How many different empirical methods are used per publication?,0.5955
16,How do empirical studies on RE contribute to the development of SE theories?,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,0.5946
17,How do empirical studies on RE contribute to the development of SE theories?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5933
18,What role do case studies play in understanding RE practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5928
19,How is the efficiency of RE practices measured in empirical studies?,How often are which empirical methods used over time?,0.5908
20,How do empirical studies on RE contribute to the development of SE theories?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5882
21,What methods have been used to gather empirical data in RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5852
22,How do empirical studies on RE contribute to the development of SE theories?,How has the incorporation of theories in studies evolved over time?,0.5830
23,How do empirical studies classify different RE activities?,How often are which empirical methods used?,0.5822
24,What are the key performance indicators in empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5816
25,What major findings have emerged from empirical studies on RE processes?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5811
26,What methods have been used to gather empirical data in RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5799
27,How do empirical studies on RE contribute to the development of SE theories?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.5793
