,genCQ,expertCQ,cos_score
0,What empirical methods are useful for synthesizing evidence in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7746
1,Which empirical methods are most commonly used in RE research?,How often are which empirical methods used?,0.7584
2,Which empirical methods are most commonly used in RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7528
3,Which empirical methods are most commonly used in RE research?,How often are which empirical methods used over time?,0.7212
4,Which empirical methods are most commonly used in RE research?,How many different empirical methods are used per publication?,0.7113
5,What are the primary sources of RE evidence used in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7058
6,How can common research agendas enhance empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7017
7,What are the primary sources of RE evidence used in empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6922
8,Which empirical methods are most commonly used in RE research?,How has the number of empirical methods used per publication evolved over time?,0.6710
9,What future directions are suggested for empirical research in RE based on current findings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6632
10,How do empirical studies categorize different types of RE processes and their effectiveness?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6618
11,What are the primary sources of RE evidence used in empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6616
12,Which empirical methods are most commonly used in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6609
13,What are the primary sources of RE evidence used in empirical studies?,How has the proportion of empirical studies evolved over time?,0.6566
14,What are the primary sources of RE evidence used in empirical studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6462
15,How can common research agendas enhance empirical studies in RE?,How has the proportion of empirical studies evolved over time?,0.6347
16,What are the primary sources of RE evidence used in empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6331
17,What are the primary sources of RE evidence used in empirical studies?,How often are which empirical methods used?,0.6285
18,Which empirical methods are most commonly used in RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6249
19,What are the basic strategies for inquiry in empirical research on RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6236
20,What challenges are faced in replicating empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6188
21,How does empirical research help in bridging the gap between RE theory and practice?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6161
22,What are the primary sources of RE evidence used in empirical studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.6160
23,What resources are necessary to support empirical RE research effectively?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6152
24,How is empirical research on RE beneficial for the development of SE technologies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6119
25,How can common research agendas enhance empirical studies in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6112
26,What future directions are suggested for empirical research in RE based on current findings?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6109
27,What are the lessons learned from the empirical studies on RE conducted in different countries?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6099
28,How do empirical studies categorize different types of RE processes and their effectiveness?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6094
29,How does empirical research help in bridging the gap between RE theory and practice?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6085
30,What are the primary sources of RE evidence used in empirical studies?,How often are which empirical methods used over time?,0.6072
31,How can common research agendas enhance empirical studies in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6072
32,Which empirical methods are most commonly used in RE research?,How often are which statistical methods used?,0.6065
33,Which empirical methods are most commonly used in RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6063
34,Which empirical methods are most commonly used in RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6055
35,What future directions are suggested for empirical research in RE based on current findings?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6052
36,How can common research agendas enhance empirical studies in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6048
37,Which empirical methods are most commonly used in RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6045
38,Which empirical methods are most commonly used in RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6039
39,How does empirical research help in bridging the gap between RE theory and practice?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6034
40,How can the complexity of SE be managed through empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6034
41,What are the primary sources of RE evidence used in empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6006
42,What insights can be gained from replicating studies on RE practices?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5985
43,How do empirical studies handle the diversity of terminology in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5946
44,How do empirical studies categorize different types of RE processes and their effectiveness?,How often are which empirical methods used?,0.5945
45,What are the primary sources of RE evidence used in empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5941
46,How do empirical studies handle the diversity of terminology in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5940
47,Which empirical methods are most commonly used in RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5926
48,How do empirical studies categorize different types of RE processes and their effectiveness?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5910
49,What are the differences in RE practices across various industries based on empirical data?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5878
50,How do empirical studies handle the diversity of terminology in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5864
51,How can the complexity of SE be managed through empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5862
52,What are the primary sources of RE evidence used in empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.5860
53,What methodologies are used for the empirical assessment of RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5845
54,What resources are necessary to support empirical RE research effectively?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5837
55,What are the basic strategies for inquiry in empirical research on RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5819
56,What methodologies are used for the empirical assessment of RE practices?,How often are which empirical methods used?,0.5814
57,How is empirical research on RE beneficial for the development of SE technologies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5803
58,What future directions are suggested for empirical research in RE based on current findings?,How has the proportion of empirical studies evolved over time?,0.5802
59,What are the primary sources of RE evidence used in empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5793
60,What are the gaps identified in the adoption of RE practices in different industries?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5784
61,What empirical methods are useful for synthesizing evidence in RE?,How often are which empirical methods used?,0.5752
62,How can common research agendas enhance empirical studies in RE?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5749
63,What are the differences in RE practices across various industries based on empirical data?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5728
64,How has RE practice evolved over the last decade according to empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5719
65,What empirical methods are useful for synthesizing evidence in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5715
66,How do empirical studies categorize different types of RE processes and their effectiveness?,How often are which empirical methods used over time?,0.5715
67,What methodologies are used for the empirical assessment of RE practices?,How often are which empirical methods used over time?,0.5713
68,What future directions are suggested for empirical research in RE based on current findings?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5697
69,How can common research agendas enhance empirical studies in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5693
70,What future directions are suggested for empirical research in RE based on current findings?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5674
71,How do empirical studies categorize different types of RE processes and their effectiveness?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5656
72,What are the primary sources of RE evidence used in empirical studies?,How many different empirical methods are used per publication?,0.5655
73,How do empirical studies address the issue of context factors in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5651
74,How has RE practice evolved over the last decade according to empirical research?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5647
75,How is empirical research on RE beneficial for the development of SE technologies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5644
76,How can common research agendas enhance empirical studies in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5644
77,What differences exist between academically-proposed RE techniques and those adopted in industry?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5614
78,How do empirical studies categorize different types of RE processes and their effectiveness?,How many different empirical methods are used per publication?,0.5613
79,What resources are necessary to support empirical RE research effectively?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5603
80,What challenges are faced in replicating empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5599
81,How does empirical research help in bridging the gap between RE theory and practice?,How many theories from the SE and RE are there?,0.5599
82,How can the complexity of SE be managed through empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5596
