,genCQ,expertCQ,cos_score
0,How has the state of empirical research in RE been documented and classified in existing literature?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7461
1,How has the state of empirical research in RE been documented and classified in existing literature?,How has the proportion of empirical studies evolved over time?,0.7238
2,How has the state of empirical research in RE been documented and classified in existing literature?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7213
3,What are the primary sources of data used in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7107
4,How can the results of empirical RE studies be synthesized to provide comprehensive insights?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7043
5,How has the state of empirical research in RE been documented and classified in existing literature?,How has the number of empirical methods used per publication evolved over time?,0.6971
6,How has the state of empirical research in RE been documented and classified in existing literature?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6970
7,How does the application of empirical methods in RE research guide the development of new SE technologies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6864
8,What are the primary sources of data used in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6851
9,What are the methodological challenges in conducting large-scale empirical studies on RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6696
10,How do different empirical research methods contribute to the development of scientific knowledge in RE?,How has the number of empirical methods used per publication evolved over time?,0.6643
11,How has the focus of RE research evolved over the past decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6624
12,How has the state of empirical research in RE been documented and classified in existing literature?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6573
13,How does the application of empirical methods in RE research guide the development of new SE technologies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6565
14,How has the focus of RE research evolved over the past decade?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6546
15,What are the outstanding questions and needs for future empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6530
16,What are the most effective ways to collect and analyze data for empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6525
17,How has the state of empirical research in RE been documented and classified in existing literature?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6492
18,How has the state of empirical research in RE been documented and classified in existing literature?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6481
19,How can the results of empirical RE studies be synthesized to provide comprehensive insights?,How has the proportion of empirical studies evolved over time?,0.6461
20,What are the major challenges in conducting empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6453
21,How can the results of empirical RE studies be synthesized to provide comprehensive insights?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6416
22,How do empirical methods enable the evaluation and comparison of different RE techniques?,How often are which empirical methods used?,0.6413
23,How do different empirical research methods contribute to the development of scientific knowledge in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6410
24,What are the primary sources of data used in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6401
25,How do different empirical research methods contribute to the development of scientific knowledge in RE?,How many different empirical methods are used per publication?,0.6398
26,How do different empirical research methods contribute to the development of scientific knowledge in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6396
27,How has the adoption of RE practices varied across different industries over time?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6391
28,How has the state of empirical research in RE been documented and classified in existing literature?,How often are which empirical methods used?,0.6355
29,What are the most frequently reported RE problems across different empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6348
30,How can replication of empirical studies contribute to the understanding of RE practices over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6344
31,What are the key empirical methods used in Requirements Engineering (RE) research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6330
32,How do different empirical research methods contribute to the development of scientific knowledge in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6322
33,What are the different strategies for data collection and analysis in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6301
34,How has the focus of RE research evolved over the past decade?,How has the reporting of research questions and answers evolved over time?,0.6291
35,How can the results of empirical RE studies be synthesized to provide comprehensive insights?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6272
36,How do empirical studies help in understanding the context of RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6270
37,How do empirical methods enable the evaluation and comparison of different RE techniques?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6259
