,genCQ,expertCQ,cos_score
0,What empirical methods are commonly used in requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5998
1,What empirical methods are commonly used in requirements engineering research?,How often are which empirical methods used?,0.5983
2,What empirical methods are commonly used in requirements engineering research?,How many different empirical methods are used per publication?,0.5765
3,What empirical methods are commonly used in requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5701
4,What empirical methods are commonly used in requirements engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5530
5,How do case studies contribute to our understanding of requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5479
6,What empirical methods are commonly used in requirements engineering research?,How often are which empirical methods used over time?,0.5443
7,What empirical methods are commonly used in requirements engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5331
8,What empirical methods are commonly used in requirements engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5230
9,What empirical methods are commonly used in requirements engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5228
10,What empirical methods are commonly used in requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5228
11,What empirical methods are commonly used in requirements engineering research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.4985
12,What empirical methods are commonly used in requirements engineering research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4960
13,How has the adoption of requirements engineering practices evolved over the years?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4906
14,What empirical methods are commonly used in requirements engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4890
15,What is the impact of requirements engineering practices on project success rates?,How many empirical studies are by authors working for large software development companies?,0.4758
16,What empirical methods are commonly used in requirements engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4640
