,genCQ,expertCQ,cos_score
0,How has the role of empirical RE studies evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.8020
1,How has the focus on empirical methods in SE changed since the 1970s?,How has the number of empirical methods used per publication evolved over time?,0.7821
2,How has the role of empirical RE studies evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7696
3,What are the primary sources of data for empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7610
4,What methodologies have been used in empirical RE studies?,How often are which empirical methods used?,0.7575
5,What are the common methods used to collect empirical data in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7419
6,How has the focus on empirical methods in SE changed since the 1970s?,How often are which empirical methods used over time?,0.7346
7,What methodologies have been used in empirical RE studies?,How often are which empirical methods used over time?,0.7320
8,What methodologies have been used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7268
9,How has the focus on empirical methods in SE changed since the 1970s?,How often are which empirical methods used?,0.7258
10,What are the common methods used to collect empirical data in RE?,How often are which empirical methods used?,0.7255
11,How has the focus on empirical methods in SE changed since the 1970s?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7224
12,How are empirical RE studies classified according to their focus?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7222
13,What methodologies have been used in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7165
14,What methodologies have been used in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.7072
15,What methodologies have been used in empirical RE studies?,How many different empirical methods are used per publication?,0.7054
16,What is the vision for the future of empirical methods in SE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6946
17,How has the focus on empirical methods in SE changed since the 1970s?,How has the proportion of empirical studies evolved over time?,0.6935
18,What are the typical data collection methods used in empirical RE research?,How often are which empirical methods used?,0.6882
19,How does the evidence from empirical RE studies compare to the state of practice in other fields?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6881
20,What are the typical data collection methods used in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6804
21,How has the focus on empirical methods in SE changed since the 1970s?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6790
22,What are the typical data collection methods used in empirical RE research?,How many different empirical methods are used per publication?,0.6771
23,How has the focus on empirical methods in SE changed since the 1970s?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6768
