,genCQ,expertCQ,cos_score
0,"What types of empirical studies (surveys, experiments, case studies) are most common in RE research?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.7467
1,What are the key areas of RE where empirical research is needed?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6850
2,"What types of empirical studies (surveys, experiments, case studies) are most common in RE research?","""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6834
3,"What types of empirical studies (surveys, experiments, case studies) are most common in RE research?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6779
4,"What types of empirical studies (surveys, experiments, case studies) are most common in RE research?",How often are which empirical methods used?,0.6775
5,"What types of empirical studies (surveys, experiments, case studies) are most common in RE research?",How often are which empirical methods used over time?,0.6659
6,What are the typical stages of data collection in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6569
7,"What types of empirical studies (surveys, experiments, case studies) are most common in RE research?",How has the proportion of empirical studies evolved over time?,0.6537
8,"What types of empirical studies (surveys, experiments, case studies) are most common in RE research?",Which methods are used to synthesize evidence from data of different empirical methods?,0.6490
9,"What types of empirical studies (surveys, experiments, case studies) are most common in RE research?",How many different empirical methods are used per publication?,0.6476
10,"What types of empirical studies (surveys, experiments, case studies) are most common in RE research?",How has the number of empirical methods used per publication evolved over time?,0.6463
11,How can qualitative and quantitative empirical research methods be integrated in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6437
12,How do different RE techniques compare in terms of industry adoption and effectiveness?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6430
13,"What types of empirical studies (surveys, experiments, case studies) are most common in RE research?","""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6366
14,What are the key areas of RE where empirical research is needed?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6273
15,How can empirical studies be designed to produce valid and reliable results in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6234
16,How can qualitative and quantitative empirical research methods be integrated in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6189
17,"What types of empirical studies (surveys, experiments, case studies) are most common in RE research?","""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6184
18,How can empirical studies be designed to produce valid and reliable results in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6091
19,How often do organizations adopt new RE tools and methods?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6085
20,What are the key areas of RE where empirical research is needed?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6079
21,How is empirical evidence about RE practices collected and analyzed?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6045
