,genCQ,expertCQ,cos_score
0,What are the major themes in empirical RE research findings over the past decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7216
1,What are the future research directions for empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7213
2,"How do various empirical methods (e.g., surveys, experiments, case studies) compare in terms of their application in RE research?",How often are which empirical methods used?,0.7079
3,"How do various empirical methods (e.g., surveys, experiments, case studies) compare in terms of their application in RE research?",Which methods are used to synthesize evidence from data of different empirical methods?,0.7061
4,How has the adoption of empirical research methods evolved in the field of RE over the past decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6990
5,How has the adoption of empirical research methods evolved in the field of RE over the past decade?,How has the number of empirical methods used per publication evolved over time?,0.6984
6,How do empirical methods impact the development of scientific knowledge in RE?,How has the number of empirical methods used per publication evolved over time?,0.6925
7,"How do various empirical methods (e.g., surveys, experiments, case studies) compare in terms of their application in RE research?",How many different empirical methods are used per publication?,0.6861
8,How has the adoption of empirical research methods evolved in the field of RE over the past decade?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6851
9,How has the adoption of empirical research methods evolved in the field of RE over the past decade?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6777
10,What are the common themes in RE problems across different empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6754
11,What types of data are most critical for empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6746
12,How has the adoption of empirical research methods evolved in the field of RE over the past decade?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6693
13,"How do various empirical methods (e.g., surveys, experiments, case studies) compare in terms of their application in RE research?",How has the number of empirical methods used per publication evolved over time?,0.6623
14,"How do various empirical methods (e.g., surveys, experiments, case studies) compare in terms of their application in RE research?",How often are which empirical methods used over time?,0.6622
15,What are the success factors for empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6620
16,"How do various empirical methods (e.g., surveys, experiments, case studies) compare in terms of their application in RE research?",How do the authors justify the selection and combination of empirical methods and design elements?,0.6616
17,How has the adoption of empirical research methods evolved in the field of RE over the past decade?,How has the proportion of empirical studies evolved over time?,0.6609
18,"How do various empirical methods (e.g., surveys, experiments, case studies) compare in terms of their application in RE research?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6585
19,What types of empirical research methods are most commonly used in Requirements Engineering (RE)?,How often are which empirical methods used?,0.6572
20,How has the adoption of empirical research methods evolved in the field of RE over the past decade?,How often are which empirical methods used over time?,0.6502
21,What are the major themes in empirical RE research findings over the past decade?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6479
22,"What are the key barriers to empirical research in RE, and how can they be overcome?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.6471
23,How do empirical methods impact the development of scientific knowledge in RE?,How many different empirical methods are used per publication?,0.6469
24,"How do various empirical methods (e.g., surveys, experiments, case studies) compare in terms of their application in RE research?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.6443
25,How do empirical methods impact the development of scientific knowledge in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6431
26,What types of empirical research methods are most commonly used in Requirements Engineering (RE)?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6390
27,How do empirical methods impact the development of scientific knowledge in RE?,How often are which empirical methods used?,0.6383
28,What are the major themes in empirical RE research findings over the past decade?,How has the proportion of empirical studies evolved over time?,0.6383
29,What types of empirical research methods are most commonly used in Requirements Engineering (RE)?,How many different empirical methods are used per publication?,0.6366
30,Which empirical studies have had the most significant impact on RE practice?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6353
31,What are the common gaps between RE theory and practice identified by empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6330
32,How do empirical methods impact the development of scientific knowledge in RE?,How has the proportion of empirical studies evolved over time?,0.6296
33,How do empirical methods impact the development of scientific knowledge in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6292
34,What are the major themes in empirical RE research findings over the past decade?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6274
35,What are the common gaps between RE theory and practice identified by empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6240
36,What are the current best practices in RE as identified through empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6231
37,What are the most frequently reported problems in RE practices based on empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6228
38,How do empirical methods impact the development of scientific knowledge in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6221
39,What are the future research directions for empirical studies in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6195
40,What are the success factors for empirical studies in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6194
41,How has the adoption of empirical research methods evolved in the field of RE over the past decade?,How often are which empirical methods used?,0.6193
42,What are the current best practices in RE as identified through empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6189
43,How do empirical methods impact the development of scientific knowledge in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6177
44,What types of empirical research methods are most commonly used in Requirements Engineering (RE)?,How often are which empirical methods used over time?,0.6157
45,What are the common gaps between RE theory and practice identified by empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6147
46,"How do various empirical methods (e.g., surveys, experiments, case studies) compare in terms of their application in RE research?","""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6135
47,How can empirical studies be designed to ensure the replicability of RE research findings?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6133
48,What methodologies are effective for conducting case studies in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6123
49,What are the success factors for empirical studies in RE?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6108
50,How can empirical studies be designed to ensure the replicability of RE research findings?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6090
51,"How do various empirical methods (e.g., surveys, experiments, case studies) compare in terms of their application in RE research?","""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6077
52,What are the major themes in empirical RE research findings over the past decade?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6076
53,"What are the key barriers to empirical research in RE, and how can they be overcome?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6076
54,What are the roles of different stakeholders in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6073
55,What impact does RE have on overall software project success according to empirical studies?,How many empirical studies are by authors working for large software development companies?,0.6070
56,How can empirical studies be designed to ensure the replicability of RE research findings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6067
57,What are the best practices for conducting interviews in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6061
58,How has the adoption of empirical research methods evolved in the field of RE over the past decade?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6057
59,What are the major challenges in applying empirical methods to RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6051
60,What are the major challenges in applying empirical methods to RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6045
61,How has the adoption of empirical research methods evolved in the field of RE over the past decade?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6045
62,How do empirical methods impact the development of scientific knowledge in RE?,How often are which empirical methods used over time?,0.6041
63,What are the success factors for empirical studies in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6034
64,What types of empirical research methods are most commonly used in Requirements Engineering (RE)?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6033
65,What types of empirical research methods are most commonly used in Requirements Engineering (RE)?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6016
66,How has the adoption of empirical research methods evolved in the field of RE over the past decade?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6014
67,What are the future research directions for empirical studies in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5997
68,What are the major challenges in applying empirical methods to RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5996
69,What are the success factors for empirical studies in RE?,How has the proportion of empirical studies evolved over time?,0.5996
70,How can empirical studies be designed to ensure the replicability of RE research findings?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5989
71,What are the success factors for empirical studies in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5985
72,What frameworks have been proposed for RE questionnaires in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5976
73,What are the success factors for empirical studies in RE?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5972
74,How has the adoption of empirical research methods evolved in the field of RE over the past decade?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5970
75,What types of empirical research methods are most commonly used in Requirements Engineering (RE)?,How has the number of empirical methods used per publication evolved over time?,0.5970
76,What are the major challenges in applying empirical methods to RE research?,How often are which empirical methods used?,0.5969
77,What are the success factors for empirical studies in RE?,How many empirical studies are by authors working for large software development companies?,0.5966
