,genCQ,expertCQ,cos_score
0,What types of data are most commonly collected in empirical studies on RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7319
1,What are the emerging trends in RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7265
2,How do empirical methods contribute to the development of RE theories?,How many theories from the SE and RE are there?,0.6771
3,What are the emerging trends in RE empirical research?,How has the proportion of empirical studies evolved over time?,0.6614
4,What are the emerging trends in RE empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6479
5,How has the adoption of RE practices evolved over time in different industries?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6378
6,What are the recurring themes in RE problems identified in empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6313
7,What are the emerging trends in RE empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6278
8,What strategies are employed to maximize the reliability of empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6190
9,What are the emerging trends in RE empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6182
10,How do empirical methods contribute to the development of RE theories?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.6129
11,What strategies are employed to maximize the reliability of empirical studies in RE?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6043
12,What are the emerging trends in RE empirical research?,How has the number of empirical methods used per publication evolved over time?,0.6039
13,What strategies are employed to maximize the reliability of empirical studies in RE?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6025
14,How do case studies contribute to knowledge in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6022
15,How do empirical methods contribute to the development of RE theories?,How has the incorporation of theories in studies evolved over time?,0.5994
16,How do empirical studies address the dynamic nature of software requirements?,How many empirical studies are by authors working for large software development companies?,0.5988
17,What types of data are most commonly collected in empirical studies on RE?,How has the proportion of empirical studies evolved over time?,0.5979
18,What methods are used to ensure the reliability and validity of RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5968
19,What are the emerging trends in RE empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5966
20,How does the empirical evidence guide the adaptation of new RE techniques in the industry?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5966
21,How do empirical methods contribute to the development of RE theories?,How many studies incorporate theories?,0.5957
22,What methods are used to ensure the reliability and validity of RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5931
23,What types of data are most commonly collected in empirical studies on RE?,How often are which empirical methods used?,0.5908
