,genCQ,expertCQ,cos_score
0,What role does empirical research play in defining the strategic and operational levels of requirements?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6669
1,How appropriate are current empirical research methods for capturing the complexity of software engineering projects?,How many empirical studies are by authors working for large software development companies?,0.6485
2,What role does empirical research play in defining the strategic and operational levels of requirements?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6404
3,What impact do empirical studies have on the integration of software engineering and Requirements Engineering practices?,How many empirical studies are by authors working for large software development companies?,0.6246
4,What types of empirical studies are most effective for understanding the role of requirements reviews?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6226
5,What are the specific challenges of conducting empirical research in market-driven software projects?,How many empirical studies are by authors working for large software development companies?,0.6217
6,What role does empirical research play in defining the strategic and operational levels of requirements?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.6035
7,How do empirical studies contribute to the standardization of Requirements Engineering terminology and practices?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.6026
8,What types of empirical studies are most effective for understanding the role of requirements reviews?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5986
9,What are the different types of empirical studies conducted within Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5982
10,How frequently are scenarios and use cases employed according to empirical Requirements Engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5846
11,What role do empirical studies play in advancing the field of Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5838
12,How are data from empirical Requirements Engineering studies most effectively synthesized and disseminated?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5837
13,What are the common patterns of practice usage identified in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5818
14,How do empirical studies contribute to the standardization of Requirements Engineering terminology and practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5774
15,How do empirical studies contribute to the standardization of Requirements Engineering terminology and practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5761
16,What are the specific challenges of conducting empirical research in market-driven software projects?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5758
17,What are the different types of empirical studies conducted within Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5750
18,What types of empirical studies are most effective for understanding the role of requirements reviews?,How many publications are analyzed in (systematic literature) reviews?,0.5734
19,How do qualitative and quantitative methods vary in their application to empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5697
20,What are the most common empirical research designs used in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5687
