,genCQ,expertCQ,cos_score
0,What is the importance of power analysis and effect size estimation in SE experiments?,How has the use of power analysis and effect size estimation evolved over time?,0.8755
1,How can empirical SE researchers avoid biases in their studies?,How do the authors justify preventing bias in the study results?,0.7966
2,How has the focus on empirical methods in SE evolved since the 1970s?,How has the number of empirical methods used per publication evolved over time?,0.7903
3,What are the typical characteristics of empirical research methods used in SE studies?,How often are which empirical methods used?,0.7457
4,How do systematic reviews and meta-analyses contribute to empirical SE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7394
5,How has the focus on empirical methods in SE evolved since the 1970s?,How often are which empirical methods used over time?,0.7384
6,How can the scope of empirical SE studies be gradually extended through replications?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7374
7,How has the focus on empirical methods in SE evolved since the 1970s?,How often are which empirical methods used?,0.7360
8,How do systematic reviews and meta-analyses contribute to empirical SE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7345
9,How has the focus on empirical methods in SE evolved since the 1970s?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7228
10,What is the impact of empirical SE studies on practical software development?,How many empirical studies are by authors working for large software development companies?,0.7188
11,How can the validity of empirical SE studies be ensured?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7100
12,How has the focus on empirical methods in SE evolved since the 1970s?,How has the proportion of empirical studies evolved over time?,0.7099
13,What is the role of empirical methods in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7097
14,What strategies can be used to ensure the relevance of empirical SE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7096
15,How does the current number of empirical SE studies compare to the estimated requirement?,How has the proportion of empirical studies evolved over time?,0.7082
16,What is the role of empirical methods in software engineering?,How often are which empirical methods used?,0.7015
17,What are the typical characteristics of empirical research methods used in SE studies?,How many different empirical methods are used per publication?,0.7015
18,How has the focus on empirical methods in SE evolved since the 1970s?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7011
19,What are the typical characteristics of empirical research methods used in SE studies?,How has the number of empirical methods used per publication evolved over time?,0.7007
20,What are the typical characteristics of empirical research methods used in SE studies?,How often are which empirical methods used over time?,0.6987
21,How do empirical SE studies contribute to the development of new SE models and methodologies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6949
22,What are the essential components of a scientific method in empirical SE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6947
23,What are the typical characteristics of empirical research methods used in SE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6899
24,What is the vision for the future role of empirical methods in SE by the years 2020-2025?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6886
25,How can systematic reviews aid in identifying gaps in SE research?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6883
26,What are the typical characteristics of empirical research methods used in SE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6866
27,What are the essential components of a scientific method in empirical SE research?,How often are which empirical methods used?,0.6865
28,How do empirical research methods contribute to the development of scientific knowledge in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6851
29,"What are the main primary research approaches in SE, such as experimentation, surveys, and case studies?","""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6843
30,What are the essential components of a scientific method in empirical SE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6840
31,How has the focus on empirical methods in SE evolved since the 1970s?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6834
32,How is the relevance of an empirical study in SE determined?,How has the proportion of empirical studies evolved over time?,0.6833
33,How is the relevance of an empirical study in SE determined?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6828
34,How has the focus on empirical methods in SE evolved since the 1970s?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6827
35,How can the validity of empirical SE studies be ensured?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6825
36,What are the typical characteristics of empirical research methods used in SE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6806
37,What are the typical characteristics of empirical research methods used in SE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6788
38,What are the essential components of a scientific method in empirical SE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6775
39,What are the guidelines for conducting systematic reviews in SE?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6771
40,What are the essential components of a scientific method in empirical SE research?,How many different empirical methods are used per publication?,0.6770
41,How does the current number of empirical SE studies compare to the estimated requirement?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6755
42,What are the typical characteristics of empirical research methods used in SE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6755
43,What are the typical characteristics of empirical research methods used in SE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6726
44,What are the key factors influencing the adoption of empirical methods in software organizations?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6717
45,How can empirical SE research better support industrial software development practices?,How many empirical studies are by authors working for large software development companies?,0.6716
46,How can empirical SE studies be made more interdisciplinary?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6706
47,How does empirical SE research help in improving software project management?,How many empirical studies are by authors working for large software development companies?,0.6703
48,How does the experience and education level of software engineers influence empirical studies?,How many empirical studies are by authors working for large software development companies?,0.6688
49,How can the validity of empirical SE studies be ensured?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6673
50,How do academic guidelines for empirical methods influence SE research quality?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6641
51,What are the typical characteristics of empirical research methods used in SE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6640
52,How has the focus on empirical methods in SE evolved since the 1970s?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6638
53,How can systematic reviews aid in identifying gaps in SE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6634
54,How do systematic reviews and meta-analyses contribute to empirical SE research?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6629
55,What are the typical characteristics of empirical research methods used in SE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6624
56,How do empirical SE studies contribute to the development of new SE models and methodologies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6609
57,What is the vision for the future role of empirical methods in SE by the years 2020-2025?,How often are which empirical methods used?,0.6607
58,What are the potential threats to construct validity in empirical SE studies?,What types of threats to validity do the authors report?,0.6601
59,How has the focus on empirical methods in SE evolved since the 1970s?,How has the use of statistical methods evolved over time?,0.6598
60,What are the guidelines for conducting systematic reviews in SE?,How many publications are analyzed in (systematic literature) reviews?,0.6592
61,What recommendations are given to enhance the quality and relevance of empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6570
62,What are the guidelines for conducting systematic reviews in SE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6566
63,How can systematic reviews aid in identifying gaps in SE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6545
64,What is the vision for the future role of empirical methods in SE by the years 2020-2025?,How has the number of empirical methods used per publication evolved over time?,0.6543
65,"What are the main primary research approaches in SE, such as experimentation, surveys, and case studies?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6542
