,genCQ,expertCQ,cos_score
0,How should constructs and variables be defined conceptually and operationally in empirical studies of Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6974
1,How can empirical research support the development of new software engineering technologies?,How many empirical studies are by authors working for large software development companies?,0.6953
2,How should constructs and variables be defined conceptually and operationally in empirical studies of Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.6778
3,What approaches can be used to train software engineers in conducting empirical studies within organizations?,How many empirical studies are by authors working for large software development companies?,0.6719
4,How can power analysis and effect size estimation enhance the conclusions of empirical studies in Requirements Engineering?,How has the use of power analysis and effect size estimation evolved over time?,0.6690
5,How should constructs and variables be defined conceptually and operationally in empirical studies of Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6660
6,How can systematic reviews be used to evaluate the scope of primary studies in Requirements Engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6517
7,How can systematic reviews be promoted as a fundamental part of empirical research in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6431
8,How can methodological diversity in empirical research enhance the quality of literature reviews in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6330
9,How can primary studies in Requirements Engineering be identified and selected for systematic reviews?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6327
10,How can systematic reviews be used to evaluate the scope of primary studies in Requirements Engineering?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6299
11,How can systematic reviews be used to evaluate the scope of primary studies in Requirements Engineering?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6294
12,How can primary studies in Requirements Engineering be identified and selected for systematic reviews?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6281
13,What are the best practices for reporting empirical research to enhance its understanding and applicability?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6271
14,How can systematic reviews help in understanding the range and coverage of empirical studies in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6267
15,How can systematic reviews be used to evaluate the scope of primary studies in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6220
16,How can primary studies in Requirements Engineering be identified and selected for systematic reviews?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6215
17,What role does empirical research play in building guidelines and policies for Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6202
18,How can guidelines for empirical methods be developed based on systematic reviews in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6192
19,How can primary studies in Requirements Engineering be identified and selected for systematic reviews?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6177
20,How can guidelines for empirical methods be developed based on systematic reviews in Requirements Engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6142
21,What are the current trends in the number of empirical studies published in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.6137
22,How can systematic reviews be promoted as a fundamental part of empirical research in Requirements Engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6114
23,How can empirical methods enhance the quality of decision-making in software development projects?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6112
24,How can empirical research support the development of new software engineering technologies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6049
25,How can empirical methods enhance the development of scientific knowledge in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6028
26,How can systematic reviews help in understanding the range and coverage of empirical studies in Requirements Engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6000
27,What approaches can be used to train software engineers in conducting empirical studies within organizations?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5976
28,How can primary studies in Requirements Engineering be identified and selected for systematic reviews?,How many publications are analyzed in (systematic literature) reviews?,0.5962
29,What are the major challenges to increasing the use of empirical methods in Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5960
30,What role does empirical research play in building guidelines and policies for Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5925
31,What methods can be employed to assess the overall strength of evidence in Requirements Engineering research?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5909
32,What are the main steps involved in conducting a systematic review of empirical research in Requirements Engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5896
33,What methodological innovations are necessary to improve case studies and action research in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5890
34,How can systematic reviews be used to evaluate the scope of primary studies in Requirements Engineering?,How many publications are analyzed in (systematic literature) reviews?,0.5871
35,What methods can be employed to assess the overall strength of evidence in Requirements Engineering research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5855
36,What are the main steps involved in conducting a systematic review of empirical research in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5844
37,What are the best practices for reporting empirical research to enhance its understanding and applicability?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5841
38,How can systematic reviews help in understanding the range and coverage of empirical studies in Requirements Engineering?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.5806
39,How can scientific methods be employed to perform integrative reviews in Requirements Engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5800
40,What are the specialized criteria for rating the quality of empirical studies in Requirements Engineering?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5765
41,What is the role of replication and triangulation in achieving robust empirical findings in Requirements Engineering?,How has the use of triangulation for research design evolved over time?,0.5757
42,How can empirical methods enhance the quality of decision-making in software development projects?,How many empirical studies are by authors working for large software development companies?,0.5753
43,How can systematic reviews be promoted as a fundamental part of empirical research in Requirements Engineering?,How many publications are analyzed in (systematic literature) reviews?,0.5719
44,How can empirical methods enhance the development of scientific knowledge in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5685
45,How can systematic reviews help in understanding the range and coverage of empirical studies in Requirements Engineering?,How many publications are analyzed in (systematic literature) reviews?,0.5665
46,How can systematic reviews be promoted as a fundamental part of empirical research in Requirements Engineering?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.5657
47,What methods can be developed for synthesizing evidence from various approaches to Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5629
48,How can systematic reviews be used to evaluate the scope of primary studies in Requirements Engineering?,Have the authors done a systematic review of related work?,0.5622
49,What are the common challenges in collaborating with the software industry for empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5621
50,How can primary studies in Requirements Engineering be identified and selected for systematic reviews?,Have the authors done a systematic review of related work?,0.5610
51,"How should case studies, action research, and surveys be conducted in the context of Requirements Engineering?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5589
52,What are the major challenges to increasing the use of empirical methods in Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5587
