,genCQ,expertCQ,cos_score
0,What is the importance of power analysis and effect size estimation in SE?,How has the use of power analysis and effect size estimation evolved over time?,0.8878
1,What empirical methods are commonly used in SE research?,How often are which empirical methods used?,0.7929
2,What are some examples of empirical SE studies that have significantly impacted the field?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7905
3,What are the main types of empirical studies conducted in SE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7681
4,What are the main findings from recent systematic reviews of empirical SE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7581
5,What are some systematic reviews of empirical methods in SE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7518
6,What are some systematic reviews of empirical methods in SE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7444
7,How can systematic reviews inform SE empirical research guidelines?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7403
8,What empirical methods are commonly used in SE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7389
9,How is empirical research distinguished from other scientific methods in SE?,How has the number of empirical methods used per publication evolved over time?,0.7361
10,How can systematic reviews inform SE empirical research guidelines?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7359
11,What empirical methods are commonly used in SE research?,How many different empirical methods are used per publication?,0.7359
12,How can empirical SE studies be designed to maximize their practical relevance?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7358
13,How is empirical research distinguished from other scientific methods in SE?,How many different empirical methods are used per publication?,0.7341
14,What are some systematic reviews of empirical methods in SE?,How often are which empirical methods used?,0.7328
15,What are the main findings from recent systematic reviews of empirical SE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7314
16,What empirical methods are commonly used in SE research?,How often are which empirical methods used over time?,0.7307
17,How can systematic reviews inform SE empirical research guidelines?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.7292
18,How can the quality and relevance of empirical SE studies be increased?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7216
19,What are the key challenges in increasing the number of empirical studies in Software Engineering (SE)?,How many empirical studies are by authors working for large software development companies?,0.7203
20,How can the results of empirical SE studies be synthesized and utilized?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7175
21,What is the current state of empirical SE research according to recent reviews?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7142
22,How can the reproducibility of empirical SE studies be ensured?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7142
23,What empirical methods are commonly used in SE research?,How has the number of empirical methods used per publication evolved over time?,0.7109
24,What factors influence the practical importance of empirical SE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7087
25,How is empirical research distinguished from other scientific methods in SE?,How often are which empirical methods used?,0.7086
26,How is empirical research distinguished from other scientific methods in SE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7061
27,How can case studies and action research be conducted more effectively in SE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7045
