,genCQ,expertCQ,cos_score
0,How can SE researchers better identify and select primary studies for systematic reviews?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.7872
1,How can SE researchers better address the issue of the quality and relevance of primary studies available for systematic reviews?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.7794
2,How can SE researchers better identify and select primary studies for systematic reviews?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.7741
3,What are the criteria used for evaluating the quality of empirical SE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.7645
4,How can SE researchers better identify and select primary studies for systematic reviews?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7640
5,How can SE researchers better identify and select primary studies for systematic reviews?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7529
6,How can SE researchers better address the issue of the quality and relevance of primary studies available for systematic reviews?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.7490
7,How can SE researchers better address the issue of the quality and relevance of primary studies available for systematic reviews?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7467
8,How can SE researchers better identify and select primary studies for systematic reviews?,How many publications are analyzed in (systematic literature) reviews?,0.7386
9,How can SE research better integrate statistical methods like power analysis and effect size estimation?,How has the use of power analysis and effect size estimation evolved over time?,0.7368
10,How can SE researchers better address the issue of the quality and relevance of primary studies available for systematic reviews?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7290
11,How important is it for SE research to define the constructs and variables used in studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.7268
12,What are the criteria used for evaluating the quality of empirical SE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.7263
13,What are the potential biases that can affect the outcome of SE studies and how can they be mitigated?,How do the authors justify preventing bias in the study results?,0.7220
14,What are the benefits and challenges of utilizing systematic reviews in SE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7210
15,What are the criteria for rating the quality of individual SE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.7202
16,What are the benefits and challenges of utilizing systematic reviews in SE research?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.7152
17,What are the benefits and challenges of utilizing systematic reviews in SE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7097
18,What methods can be used to synthesize evidence from heterogeneous SE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7042
19,How can SE researchers better address the issue of the quality and relevance of primary studies available for systematic reviews?,How many publications are analyzed in (systematic literature) reviews?,0.6948
20,How important is it for SE research to define the constructs and variables used in studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6938
21,How can empirical SE research improve the relationship between the construct and the measure used in studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6907
22,What are the benefits of performing systematic reviews for a diverse range of SE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6889
23,How can empirical SE research improve the way statistical methods are used?,How has the use of statistical methods evolved over time?,0.6836
24,What are the potential biases that researchers need to be aware of when evaluating their predictions in SE studies?,How do the authors justify preventing bias in the study results?,0.6807
25,How can the empirical SE community enhance its understanding of case study research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6702
26,What are the criteria for rating the quality of individual SE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6690
27,How can empirical SE research improve the way statistical methods are used?,How has the number of empirical methods used per publication evolved over time?,0.6684
28,How can empirical SE research improve the way statistical methods are used?,How often are which empirical methods used?,0.6675
29,What are the benefits of performing systematic reviews for a diverse range of SE studies?,How many publications are analyzed in (systematic literature) reviews?,0.6663
30,How can empirical SE research improve the relationship between the construct and the measure used in studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6638
31,What are the benefits and challenges of utilizing systematic reviews in SE research?,How many publications are analyzed in (systematic literature) reviews?,0.6633
32,How important is it for SE research to define the constructs and variables used in studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.6623
33,What strategies can be used to achieve a higher number of empirical SE studies with industrial relevance?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6609
34,How can empirical SE research improve the way statistical methods are used?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6581
35,What are the benefits of performing systematic reviews for a diverse range of SE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6571
36,What are the essential characteristics of a high-quality systematic review in SE?,How many publications are analyzed in (systematic literature) reviews?,0.6566
37,How can SE theories be better documented and described within empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6517
38,What are the benefits of performing systematic reviews for a diverse range of SE studies?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6517
39,What strategies can be employed to produce more high-quality empirical SE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6508
40,What factors should SE researchers consider when designing their studies to ensure high-quality outcomes?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6503
41,How can SE researchers better address the issue of the quality and relevance of primary studies available for systematic reviews?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6494
42,How can SE researchers address the potential for biases in expectation-based experimentation?,How do the authors justify preventing bias in the study results?,0.6482
43,How can empirical SE research improve the way statistical methods are used?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6480
44,What are the essential characteristics of a high-quality systematic review in SE?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6476
45,What are the criteria used for evaluating the quality of empirical SE studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.6471
46,In what ways can SE research better utilize theories from other disciplines?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.6464
47,What are the benefits and challenges of utilizing systematic reviews in SE research?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6440
48,How can SE researchers better address the issue of the quality and relevance of primary studies available for systematic reviews?,Have the authors done a systematic review of related work?,0.6416
49,How can SE researchers ensure the generalizability of their study findings?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6410
50,What are the benefits of performing systematic reviews for a diverse range of SE studies?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6397
51,How can SE theories be better documented and described within empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6381
52,How can SE theories be better documented and described within empirical research?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.6374
53,What are the criteria used for evaluating the quality of empirical SE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6355
54,How can empirical SE research improve the way statistical methods are used?,How often are which empirical methods used over time?,0.6354
55,How can empirical SE research improve the way statistical methods are used?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6346
56,What are the essential characteristics of a high-quality systematic review in SE?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6343
57,In what ways can SE research better utilize theories from other disciplines?,How many studies incorporate theories?,0.6330
58,How can SE research better incorporate empirical methods to enhance scientific knowledge?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6329
59,How can empirical SE research address the issue of scope in applicability of study results?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6319
60,How can SE researchers better identify and select primary studies for systematic reviews?,Have the authors done a systematic review of related work?,0.6317
61,How can empirical SE research address the issue of scope in applicability of study results?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6296
62,How can SE theories be better documented and described within empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6292
63,What are the benefits and challenges of utilizing systematic reviews in SE research?,Have the authors done a systematic review of related work?,0.6292
64,How can empirical SE research improve the way statistical methods are used?,How has the proportion of empirical studies evolved over time?,0.6282
65,How can SE researchers better identify and select primary studies for systematic reviews?,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,0.6282
66,What are the challenges in applying alternative empirical methods besides experiments in SE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6281
67,How can SE researchers better address the issue of the quality and relevance of primary studies available for systematic reviews?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.6279
68,How can SE researchers document theories to facilitate easier extraction and understanding by others?,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",0.6254
69,What are the essential characteristics of a high-quality systematic review in SE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6252
70,How can SE theories be built and tested to provide meaningful insights into SE phenomena?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.6250
71,How can SE research better address the challenges of limited facilities offered by SE-specific bibliographic databases?,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",0.6231
72,What methods can be employed to enhance the competence of researchers in empirical SE methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6231
73,In what ways can SE research better utilize theories from other disciplines?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.6218
74,What methods can be employed to enhance the competence of researchers in empirical SE methods?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6217
75,How can empirical SE research address the problem of limited descriptions of interventions and constructs?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6212
76,How can SE researchers document theories to facilitate easier extraction and understanding by others?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.6212
77,How can SE theories be built and tested to provide meaningful insights into SE phenomena?,How many theories from the SE and RE are there?,0.6208
78,How can SE researchers increase the transfer of research results to the software industry?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6204
79,How can SE theories be better documented and described within empirical research?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.6192
80,How can empirical SE research improve the way statistical methods are used?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6191
81,What are the criteria used for evaluating the quality of empirical SE studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6188
82,How can empirical SE research improve the relationship between the construct and the measure used in studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6176
83,How can the SE community improve the consistency and quality of systematic reviews?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6175
