,genCQ,expertCQ,cos_score
0,What are the typical constructs and variables used in SE empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.8601
1,How has the use of empirical methods in SE evolved over the decades?,How has the number of empirical methods used per publication evolved over time?,0.8261
2,How has the use of empirical methods in SE evolved over the decades?,How often are which empirical methods used?,0.8025
3,What are the typical constructs and variables used in SE empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.7879
4,How has the use of empirical methods in SE evolved over the decades?,How often are which empirical methods used over time?,0.7834
5,What are the most common types of SE empirical research studies today?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7831
6,How are empirical research methods applied in SE practice?,How often are which empirical methods used?,0.7507
7,How can the quality of empirical SE studies be assessed?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.7476
8,How has the focus of empirical SE research shifted over recent years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7470
9,How has the use of empirical methods in SE evolved over the decades?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7411
10,What are the key areas where empirical SE research is currently focused?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7321
11,What are the typical constructs and variables used in SE empirical research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.7252
12,How can empirical SE studies be designed to maximize their relevance and applicability?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7229
13,How has the use of empirical methods in SE evolved over the decades?,How has the proportion of empirical studies evolved over time?,0.7160
14,How can the quality of empirical SE studies be assessed?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.7151
15,How are empirical research methods applied in SE practice?,How has the number of empirical methods used per publication evolved over time?,0.7068
16,How has the use of empirical methods in SE evolved over the decades?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7034
17,What are some notable examples of empirical research phenomena in SE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7023
18,How are empirical research methods applied in SE practice?,How many different empirical methods are used per publication?,0.7017
19,What is the relationship between systematic reviews and the quality of SE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7012
20,How has the use of empirical methods in SE evolved over the decades?,How many different empirical methods are used per publication?,0.7006
21,What are the anticipated future trends in empirical SE research methods?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6997
22,What are the most common types of SE empirical research studies today?,How has the proportion of empirical studies evolved over time?,0.6977
23,How are empirical research methods applied in SE practice?,How often are which empirical methods used over time?,0.6963
