,genCQ,expertCQ,cos_score
0,How have empirical methods evolved in RE over the past decades?,How has the number of empirical methods used per publication evolved over time?,0.8187
1,How have empirical methods evolved in RE over the past decades?,How often are which empirical methods used over time?,0.8036
2,How have empirical methods evolved in RE over the past decades?,How often are which empirical methods used?,0.7955
3,What is the role of triangulation in empirical RE research?,How has the use of triangulation for research design evolved over time?,0.7949
4,What are the most cited empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7785
5,How do different empirical methods complement each other in RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7631
6,What are the main sources of data for empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7610
7,How do different empirical methods complement each other in RE studies?,How often are which empirical methods used?,0.7529
8,What are the major trends in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7508
9,How do different empirical methods complement each other in RE studies?,How many different empirical methods are used per publication?,0.7482
10,How is the quality of empirical RE studies assessed?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.7448
11,What are the main findings from systematic reviews in RE?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.7444
12,What role do case studies play in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7349
13,What are the lessons learned from notable empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7342
14,How have empirical methods evolved in RE over the past decades?,How has the proportion of empirical studies evolved over time?,0.7292
15,How have empirical methods evolved in RE over the past decades?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7257
16,How do researchers handle biases in empirical RE studies?,How do the authors justify preventing bias in the study results?,0.7174
17,How is the quality of empirical RE studies assessed?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.7162
18,What are the key factors that influence the success of empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7141
19,What are the trends in publication venues for empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7103
20,What are the main findings from systematic reviews in RE?,How many publications are analyzed in (systematic literature) reviews?,0.7081
21,How are empirical data synthesized in RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7059
22,What are the most cited empirical studies in RE?,How has the proportion of empirical studies evolved over time?,0.7031
23,What are the common data collection methods used in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7018
24,How do empirical research findings shape the future of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7017
25,How have empirical methods evolved in RE over the past decades?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6999
26,How have empirical research methods in RE changed with advancements in technology?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6973
27,How do different empirical methods complement each other in RE studies?,How often are which empirical methods used over time?,0.6928
28,How have empirical methods evolved in RE over the past decades?,How many different empirical methods are used per publication?,0.6921
29,How have empirical methods evolved in RE over the past decades?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6917
